drug_id,prot_id,affinity
CHEMBL1992732,O96017,11.1
CHEMBL1242472,P78527,12.17211659
CHEMBL1682346,O14965,12.699997654
CHEMBL2006631,P36888,11.800000504
CHEMBL1999321,Q9Y243,11.1
CHEMBL1979855,P42685,12.499996913
CHEMBL2004615,Q9H2G2,11.200000128
CHEMBL1993166,Q15303,11.500000186
CHEMBL1983268,O94806,11.500000186
CHEMBL2002446,O00444,11.500000186
CHEMBL1994830,P45984,11.500000186
CHEMBL1164265,O94806,13.000008766
CHEMBL1992042,Q05397,11.300000237
CHEMBL256835,P16591,11.900000875
CHEMBL394790,Q16644,11.1
CHEMBL1993661,Q14012,12.599996932
CHEMBL1988075,P16591,12.599996932
CHEMBL1989569,Q16513,11.500000186
CHEMBL1242287,P42336,13.219186408
CHEMBL2005936,P12931,11.800000504
CHEMBL2004419,Q9HBY8,11.1
CHEMBL1975927,Q07912,12.499996913
CHEMBL1991800,Q5VT25,11.1
CHEMBL210887,P51812,11.200000128
CHEMBL1082440,P48730,11.200000128
CHEMBL1996831,Q13557,12.199999035
CHEMBL1991008,P48729,10.499999968
CHEMBL578061,P27448,11.699999383
CHEMBL244378,Q13555,12.299998172
CHEMBL2004637,P17612,12.299998172
CHEMBL1978567,Q9Y463,11.699999383
CHEMBL1988717,P04629,13.699980365
CHEMBL1988537,P07948,11.900000875
CHEMBL80843,P17612,10.702059991
CHEMBL2004934,O15075,11.1
CHEMBL130163,Q02156,13.224938737
CHEMBL411903,Q13976,11.999998417
CHEMBL1982383,O00311,11.999998417
CHEMBL1982980,Q13555,11.800000504
CHEMBL483532,P12931,14.427902142
CHEMBL243298,P24941,12.599996932
CHEMBL2000071,P51817,11.900000875
CHEMBL1982476,Q16644,11.1
CHEMBL1980802,Q9BZL6,11.1
CHEMBL1090360,P24941,11.200000128
CHEMBL1990496,Q96SB4,11.200000128
CHEMBL497151,Q96SB4,11.800000504
CHEMBL1972158,P53350,11.200000128
CHEMBL245212,P23443,10.497940009
CHEMBL1980540,O43293,11.999998417
CHEMBL8271,Q04759,10.401029995999998
CHEMBL1972125,Q13153,11.1
CHEMBL2005792,Q04912,11.500000186
CHEMBL1988437,P31749,11.200000128
CHEMBL2006188,P78368,11.200000128
CHEMBL404367,Q13882,11.699999383
CHEMBL211378,O14920,11.599999679
CHEMBL1982992,O14965,11.900000875
CHEMBL1241473,P04626,11.900000875
CHEMBL491758,P04626,11.900000875
CHEMBL394619,Q9BXA7,11.900000875
CHEMBL2001257,P27448,11.999998417
CHEMBL1090356,P07948,14.1
CHEMBL2001288,P10721,11.999998417
CHEMBL2004118,P07333,11.900000875
CHEMBL220241,P49137,11.200000128
CHEMBL1966175,P00519,11.500000186
CHEMBL1233887,P11309,11.300000237
CHEMBL1997924,P51812,13.1
CHEMBL1241949,P42336,12.710833916
CHEMBL1992555,P31751,11.200000128
CHEMBL526133,P00533,11.800000504
CHEMBL335940,Q04759,10.401029995999998
CHEMBL44137,P41743,10.1
CHEMBL151546,Q04759,10.336572006
CHEMBL1995740,O14757,13.000008766
CHEMBL1986263,O75116,11.999998417
CHEMBL482967,Q13237,11.900000875
CHEMBL112235,Q05513,10.1
CHEMBL1976220,Q13237,11.900000875
CHEMBL362558,P51955,11.1
CHEMBL1976328,O43293,11.999998417
CHEMBL1990415,Q13153,11.1
CHEMBL1993941,Q9NYL2,11.200000128
CHEMBL2000894,Q13237,11.900000875
CHEMBL2007151,O43293,11.999998417
CHEMBL1970203,P53350,11.200000128
CHEMBL1966069,P29317,11.599999679
CHEMBL387971,Q14289,11.900000875
CHEMBL1984044,P78368,11.200000128
CHEMBL476124,O14965,10.1
CHEMBL1241487,P00533,13.58148606
CHEMBL301483,Q02156,10.401029995999998
CHEMBL1993374,Q00535,12.499996913
CHEMBL50894,Q7KZI7,12.499996913
CHEMBL1976040,P52333,11.999998417
CHEMBL202721,O60674,11.699999383
CHEMBL2004716,O43293,11.999998417
CHEMBL1991180,P24941,11.800000504
CHEMBL1996500,P07332,11.800000504
CHEMBL1981133,Q14164,11.599999679
CHEMBL2004438,P04629,11.900000875
CHEMBL1973893,P16591,11.900000875
CHEMBL1982957,P12931,11.800000504
CHEMBL1977134,O96013,11.400000202
CHEMBL1976040,Q16513,11.400000202
CHEMBL1987815,Q9HAZ1,11.500000186
CHEMBL1973483,Q9BZL6,11.200000128
CHEMBL504950,P17612,11.800000504
CHEMBL1242033,P00519,10.287086643
CHEMBL1967720,Q9HBH9,11.999998417
CHEMBL1977148,Q15303,11.500000186
CHEMBL1997041,Q02750,11.999998417
CHEMBL1998435,P24941,11.200000128
CHEMBL1988370,P51451,12.799991797
CHEMBL1985566,Q13464,11.1
CHEMBL279405,P22694,10.401029995999998
CHEMBL1984633,Q96SB4,11.200000128
CHEMBL2000271,P04626,11.900000875
CHEMBL1989646,P49760,13.1
CHEMBL1086736,P53779,11.702059991
CHEMBL1981079,Q9Y6M4,13.600038134
CHEMBL357490,P17252,12.02226882
CHEMBL335020,P41743,13.122276395
CHEMBL1981782,Q9HCP0,12.399997603
CHEMBL1981045,P07948,11.900000875
CHEMBL2001485,Q06418,11.800000504
CHEMBL306380,P35916,12.299998172
CHEMBL36432,P05771,10.738272164
CHEMBL1984367,P16591,12.299998172
CHEMBL1933550,O14920,10.622878745
CHEMBL1993904,P06239,11.500000186
CHEMBL1993781,Q9Y243,11.300000237
CHEMBL185569,P51957,11.300000237
CHEMBL1095627,P07948,10.401029995999998
CHEMBL116070,Q9P1W9,11.900000875
CHEMBL1987679,P41743,11.400000202
CHEMBL1989474,O96017,11.900000875
CHEMBL2003341,O14757,11.200000128
CHEMBL1997340,P51812,11.200000128
CHEMBL1988141,P07333,12.699997654
CHEMBL583187,Q96KB5,12.1
CHEMBL1980896,Q13131,11.300000237
CHEMBL1978166,O43293,11.900000875
CHEMBL256835,O14920,11.599999679
CHEMBL485556,P08069,12.1
CHEMBL127898,Q13464,11.1
CHEMBL602472,Q04912,12.738272164
CHEMBL2004716,Q13557,11.999998417
CHEMBL2002240,O96013,11.400000202
CHEMBL1969156,Q00535,10.300000031
CHEMBL2312654,O14757,11.963279433
CHEMBL1967531,P36888,14.600312917
CHEMBL1984367,Q9Y4K4,11.200000128
CHEMBL410295,P06239,13.075390989
CHEMBL207687,Q9Y478,11.1
CHEMBL1965988,P06239,12.899998135
CHEMBL1997023,P06239,11.699999383
CHEMBL1972221,P78368,11.200000128
CHEMBL2000832,Q8N4C8,11.200000128
CHEMBL1984633,Q9HBH9,11.1
CHEMBL1970806,O14757,11.200000128
CHEMBL1995211,Q00535,13.1
CHEMBL116070,Q86V86,11.200000128
CHEMBL1980489,P12931,11.800000504
CHEMBL2004544,Q13153,11.1
CHEMBL1964307,Q9P1W9,11.900000875
CHEMBL1964382,O14965,11.900000875
CHEMBL1992242,Q16644,11.1
CHEMBL1965170,P17948,14.299970641
CHEMBL2205766,P42685,11.1
CHEMBL1981725,P17948,14.600312917
CHEMBL375284,P45984,11.500000186
CHEMBL1980297,P49137,11.200000128
CHEMBL1972362,Q13464,11.300000237
CHEMBL1980142,P23443,11.300000237
CHEMBL1982122,Q15303,11.500000186
CHEMBL1090356,P51957,11.300000237
CHEMBL220057,P17612,11.699999383
CHEMBL583144,P51957,11.300000237
CHEMBL1970217,Q16644,11.1
CHEMBL1998470,P06239,11.300000237
CHEMBL1242663,P48736,10.1
CHEMBL1973893,Q96KB5,11.1
CHEMBL2004771,O00444,12.399997603
CHEMBL1979883,Q96SB4,11.800000504
CHEMBL1982610,Q13237,11.900000875
CHEMBL1975138,Q05397,11.900000875
CHEMBL2005482,P07333,12.899998135
CHEMBL407558,Q05513,11.497940009
CHEMBL279405,P06493,12.719788758
CHEMBL390156,Q02763,11.437242168
CHEMBL1993548,Q13554,11.200000128
CHEMBL2001288,Q16644,11.1
CHEMBL1975534,Q9Y243,11.1
CHEMBL1995765,P07949,11.000000142
CHEMBL184847,Q8NE63,13.200015437
CHEMBL390156,P10721,13.685026652
CHEMBL396523,Q9HBH9,12.799991797
CHEMBL1974254,Q13557,11.300000237
CHEMBL1994938,Q8IW41,11.900000875
CHEMBL1993941,O00444,13.299970641
CHEMBL1970806,P45984,11.500000186
CHEMBL2004290,O15075,11.1
CHEMBL1980142,Q13153,11.1
CHEMBL1990288,Q8NE63,11.449999756
CHEMBL1968705,Q9H2X6,11.599999679
CHEMBL2000481,O14757,11.200000128
CHEMBL1969502,Q05397,11.900000875
CHEMBL1972584,P48730,11.300000237
CHEMBL1964307,P35916,12.699997654
CHEMBL1966722,Q9BZL6,11.800000504
CHEMBL483525,P35916,14.869551079
CHEMBL1825138,P48730,11.200000128
CHEMBL1992740,P31751,11.200000128
CHEMBL1976040,P51955,12.199999035
CHEMBL1991434,Q9HBY8,11.1
CHEMBL1988075,Q9HCP0,11.900000875
CHEMBL1970290,P06239,11.300000237
CHEMBL1969502,Q9H2X6,11.599999679
CHEMBL95692,Q9UEE5,11.500000186
CHEMBL413375,Q15139,11.622878745
CHEMBL1998611,P23443,11.800000504
CHEMBL1241861,P42345,10.622878745
CHEMBL1994864,O14757,12.199999035
CHEMBL1967887,Q96SB4,11.200000128
CHEMBL2005631,Q16513,11.200000128
CHEMBL185569,Q15303,11.500000186
CHEMBL256835,Q05513,11.200000128
CHEMBL1964687,P53350,11.599999679
CHEMBL2005886,Q06418,11.800000504
CHEMBL2005792,Q16288,11.599999679
CHEMBL1240566,P00533,11.637602002
CHEMBL519697,Q9BZL6,11.1
CHEMBL590109,P07333,11.458177896
CHEMBL2005509,Q12851,13.399988938
CHEMBL1994864,P51957,11.699999383
CHEMBL199528,P67870,11.401029996
CHEMBL497151,Q13554,11.599999679
CHEMBL1964399,Q9P1W9,11.900000875
CHEMBL1981047,P48730,11.200000128
CHEMBL1972937,Q13464,11.1
CHEMBL1242373,P07949,13.399988938
CHEMBL1968926,Q86V86,11.200000128
CHEMBL497151,Q9H2X6,12.699997654
CHEMBL2003286,P53667,11.1
CHEMBL1996817,Q96SB4,11.200000128
CHEMBL1980144,Q14012,11.400000202
CHEMBL184847,Q13976,11.800000504
CHEMBL1957190,P12931,10.555931955999998
CHEMBL1978656,P48730,11.200000128
CHEMBL1969843,Q16288,11.999998417
CHEMBL2005375,P29317,11.599999679
CHEMBL2004311,O96013,11.400000202
CHEMBL2007372,Q00535,11.1
CHEMBL1968850,P49137,11.200000128
CHEMBL1242470,P42338,12.872113295
CHEMBL1965631,Q9BZL6,11.1
CHEMBL1972659,Q9UEE5,11.500000186
CHEMBL1992740,O14965,11.500000186
CHEMBL1973937,P10721,12.699997654
CHEMBL574588,Q04759,11.1
CHEMBL1994040,Q13153,11.1
CHEMBL1973348,Q8NE63,11.200000128
CHEMBL1969502,P48729,11.300000237
CHEMBL2002726,P52333,11.900000875
CHEMBL1972365,Q86V86,10.300000031
CHEMBL1969301,P49760,12.499996913
CHEMBL1973808,Q9UEE5,12.899998135
CHEMBL1974310,O96013,11.400000202
CHEMBL2006933,Q05513,12.1
CHEMBL1999126,O14757,11.200000128
CHEMBL1979855,P00533,11.800000504
CHEMBL2004637,P49760,11.599999679
CHEMBL340921,Q13153,11.1
CHEMBL1990635,Q13555,11.500000186
CHEMBL1987533,P28482,11.200000128
CHEMBL1987054,P07948,13.600038134
CHEMBL1991846,O75116,12.799991797
CHEMBL1996510,P51817,11.800000504
CHEMBL564829,O14920,11.1
CHEMBL458997,P08069,14.500116928
CHEMBL1996587,P51955,11.1
CHEMBL2000429,Q12851,11.300000237
CHEMBL1082440,O60674,12.1
CHEMBL1945559,P42345,11.140958608
CHEMBL484390,P78368,11.500000186
CHEMBL1967252,P29376,11.599999679
CHEMBL1986851,P51812,12.199999035
CHEMBL1970340,P36507,11.200000128
CHEMBL2002613,Q9H2X6,13.1
CHEMBL2001547,Q8NE63,11.200000128
CHEMBL1985074,P51955,11.1
CHEMBL1977604,P31751,11.200000128
CHEMBL1991678,Q14012,11.200000128
CHEMBL183844,P30530,12.1
CHEMBL2002992,Q02750,11.699999383
CHEMBL1993166,O96013,11.400000202
CHEMBL28641,P24723,11.401029996
CHEMBL484390,Q9H3Y6,11.900000875
CHEMBL1974664,Q13237,11.900000875
CHEMBL2005828,Q13554,11.200000128
CHEMBL52387,Q9NWZ3,11.1
CHEMBL1980253,Q13557,12.499996913
CHEMBL1970189,Q15303,11.500000186
CHEMBL1974254,P31751,11.200000128
CHEMBL1972221,Q5VT25,11.1
CHEMBL1984633,Q05513,11.200000128
CHEMBL2006481,Q86V86,11.200000128
CHEMBL1991395,P51817,11.900000875
CHEMBL1983945,P28482,11.200000128
CHEMBL1984367,Q13188,11.200000128
CHEMBL373598,O75116,11.150000064
CHEMBL2006785,Q96GD4,11.300000237
CHEMBL1997534,P45984,11.500000186
CHEMBL358314,P24723,11.401029996
CHEMBL402846,Q9H2X6,11.599999679
CHEMBL2003420,Q06418,11.800000504
CHEMBL1999112,O96013,11.400000202
CHEMBL1986869,Q86V86,11.200000128
CHEMBL1624529,Q14012,11.400000202
CHEMBL1988838,P04626,12.199999035
CHEMBL6246,Q96GD4,11.702059991
CHEMBL1999590,O00311,11.999998417
CHEMBL2003286,P24941,11.200000128
CHEMBL1996587,P41743,11.400000202
CHEMBL1982957,Q8NE63,11.200000128
CHEMBL2000481,P10721,11.999998417
CHEMBL1461728,P11309,11.1
CHEMBL1998551,P23443,11.300000237
CHEMBL1969588,P06239,13.299970641
CHEMBL362558,O94806,11.1
CHEMBL1971029,P06239,13.1
CHEMBL95692,Q8IW41,11.900000875
CHEMBL1986328,Q9UEE5,11.500000186
CHEMBL1971149,Q00535,11.1
CHEMBL1996791,P51451,12.599996932
CHEMBL1983025,Q9Y243,11.1
CHEMBL2204532,P04626,12.020818754
CHEMBL1421720,Q00535,11.900000875
CHEMBL574588,Q00535,11.1
CHEMBL2002586,Q9HAZ1,12.299998172
CHEMBL394790,Q9HBH9,11.999998417
CHEMBL590109,O43293,11.950048038
CHEMBL1971245,Q96GD4,13.500007822
CHEMBL1970903,Q96GD4,12.299998172
CHEMBL184847,Q13131,11.900000875
CHEMBL2004438,P36507,11.500000186
CHEMBL1976455,Q96GD4,11.900000875
CHEMBL1986603,Q13153,11.1
CHEMBL1991640,O14920,11.999998417
CHEMBL1975121,P42685,11.699999383
CHEMBL1985566,P51451,11.900000875
CHEMBL129946,P22694,11.895880017
CHEMBL1978448,Q5VT25,11.800000504
CHEMBL1980489,P24941,11.200000128
CHEMBL1965660,P41743,12.199999035
CHEMBL1916359,Q8IW41,11.1
CHEMBL1968070,P52333,11.900000875
CHEMBL1614725,P10721,11.1
CHEMBL204420,P45983,11.1
CHEMBL1972584,Q9HAZ1,11.400000202
CHEMBL1986139,Q7KZI7,11.200000128
CHEMBL1966035,Q9HCP0,11.300000237
CHEMBL1973359,Q00535,13.000008766
CHEMBL1996587,Q05513,11.200000128
CHEMBL1964937,Q96SB4,11.200000128
CHEMBL1968380,Q13557,12.899998135
CHEMBL1977713,Q96SB4,11.200000128
CHEMBL226403,P07949,11.999998417
CHEMBL1978562,Q13464,11.500000186
CHEMBL208286,Q9Y478,11.1
CHEMBL2004515,P07949,11.699999383
CHEMBL2002373,Q9HBH9,11.1
CHEMBL1989265,Q5VT25,11.1
CHEMBL1989518,Q7L7X3,11.1
CHEMBL1870106,P50750,11.900000875
CHEMBL185569,P35916,12.599996932
CHEMBL2002553,P11309,11.1
CHEMBL1461728,Q7L7X3,11.1
CHEMBL363648,Q13237,11.900000875
CHEMBL1973893,O00444,11.699999383
CHEMBL415233,P24723,10.1
CHEMBL377383,Q9Y6M4,11.300000237
CHEMBL1933538,Q15118,10.622878745
CHEMBL387971,Q13464,11.1
CHEMBL291975,P05771,13.738683039
CHEMBL411903,Q96SB4,11.400000202
CHEMBL1988838,P49840,12.1
CHEMBL1682558,Q16288,11.999998417
CHEMBL1966628,Q05513,13.699980365
CHEMBL1964902,O14757,11.599999679
CHEMBL1997041,P36888,10.700000074999998
CHEMBL1994938,Q96KB5,11.1
CHEMBL1966514,Q9HBH9,11.800000504
CHEMBL1996817,P07333,12.599996932
CHEMBL1977619,Q9H4B4,10.200000019
CHEMBL2005528,Q13882,11.699999383
CHEMBL202721,Q96GD4,13.239151837
CHEMBL1972937,P04629,11.699999383
CHEMBL1990288,P27448,11.300000237
CHEMBL1978014,P07948,11.900000875
CHEMBL1975208,Q13557,11.300000237
CHEMBL1972584,O14965,14.200179498
CHEMBL2004159,P29376,11.699999383
CHEMBL1958401,Q16288,11.999998417
CHEMBL1991285,Q9H2X6,11.599999679
CHEMBL2003271,P53667,11.999998417
CHEMBL210963,Q9H2X6,11.599999679
CHEMBL1969523,Q9H2G2,11.800000504
CHEMBL335718,P22694,12.543697499
CHEMBL212968,P24941,11.1
CHEMBL2001998,O96017,12.199999035
CHEMBL38380,P06241,12.199999035
CHEMBL1983923,Q9NYL2,11.200000128
CHEMBL1965988,Q5VT25,11.1
CHEMBL1994526,P51955,11.599999679
CHEMBL1974935,P04626,11.900000875
CHEMBL1979577,P51955,12.399997603
CHEMBL1982874,P31749,11.200000128
CHEMBL183844,Q13237,11.900000875
CHEMBL144598,Q02156,11.401029996
CHEMBL211378,P04629,11.699999383
CHEMBL2001923,P34947,11.500000186
CHEMBL1996111,O15075,11.1
CHEMBL1968705,O60674,11.699999383
CHEMBL1973937,P23443,12.199999035
CHEMBL1982135,Q96PF2,11.900000875
CHEMBL1999428,O96017,11.900000875
CHEMBL1978167,P07333,11.699999383
CHEMBL1966808,P04629,11.699999383
CHEMBL373798,P51451,13.000008766
CHEMBL1984274,Q96SB4,11.999998417
CHEMBL1971649,P00533,11.800000504
CHEMBL1085511,P52333,11.1
CHEMBL1988537,Q7L7X3,11.1
CHEMBL2002346,P11309,13.1
CHEMBL1998435,P78368,11.200000128
CHEMBL1974363,Q13464,11.1
CHEMBL1981047,Q16539,11.500000186
CHEMBL1990212,P31751,11.200000128
CHEMBL1987910,O14757,11.200000128
CHEMBL1241580,P00533,12.03930216
CHEMBL407914,Q05513,11.497940009
CHEMBL1986597,P35916,11.300000237
CHEMBL1989267,Q07912,12.899998135
CHEMBL444864,P24723,14.1
CHEMBL17370,P42679,12.1
CHEMBL268368,Q05513,11.404664894
CHEMBL1991063,P23443,13.699980365
CHEMBL1985153,Q9NWZ3,11.1
CHEMBL1969042,P04629,12.399997603
CHEMBL1982866,Q13464,11.1
CHEMBL1973145,P11309,11.1
CHEMBL1949855,P17948,11.1
CHEMBL1738710,P45984,11.1
CHEMBL375284,P17948,14.500116928
CHEMBL1996780,Q13188,11.200000128
CHEMBL2001668,P51955,11.1
CHEMBL1974416,O96013,11.400000202
CHEMBL189963,P51812,12.199999035
CHEMBL373598,Q9HBY8,11.1
CHEMBL556684,P08069,14.652841969
CHEMBL207400,P48729,11.300000237
CHEMBL1977041,P52333,11.900000875
CHEMBL31,P27361,11.213943352
CHEMBL1190711,P31749,11.200000128
CHEMBL413779,P45983,11.599999679
CHEMBL1972362,P10721,11.999998417
CHEMBL1991728,O14757,12.199999035
CHEMBL259922,P07948,14.299970641
CHEMBL394619,Q5VT25,11.1
CHEMBL1972221,P10721,11.999998417
CHEMBL1972355,O14757,13.500007822
CHEMBL2017214,P51955,10.497940009
CHEMBL524266,P10721,11.497940009
CHEMBL1999126,P51812,11.200000128
CHEMBL1990912,P42679,11.800000504
CHEMBL2007372,P27448,11.300000237
CHEMBL1964444,Q13555,11.300000237
CHEMBL1969301,P49840,11.200000128
CHEMBL1996234,Q9HCP0,11.300000237
CHEMBL336961,P31749,11.200000128
CHEMBL1971141,Q96SB4,11.200000128
CHEMBL1979252,Q14289,11.900000875
CHEMBL2004447,Q9Y4K4,11.200000128
CHEMBL1999496,Q9UEE5,11.500000186
CHEMBL1985095,P48730,11.599999679
CHEMBL2000114,Q14289,11.900000875
CHEMBL1996923,P45984,11.500000186
CHEMBL127277,P17612,10.568521083
CHEMBL50894,Q07912,11.500000186
CHEMBL1241950,P42345,12.206238238
CHEMBL1984206,O15111,11.500000186
CHEMBL1090356,Q16288,11.999998417
CHEMBL1965589,P23443,11.300000237
CHEMBL1996500,P48730,13.600038134
CHEMBL1975500,Q14289,11.900000875
CHEMBL1983932,P52333,11.900000875
CHEMBL1970142,Q05513,11.200000128
CHEMBL2007002,P17612,11.200000128
CHEMBL1970806,P35916,11.300000237
CHEMBL2005475,O00311,11.999998417
CHEMBL1270399,Q9NWZ3,11.844727495
CHEMBL41783,Q12851,11.300000237
CHEMBL1973016,Q13464,11.500000186
CHEMBL2312301,P31749,10.622878745
CHEMBL154620,P41743,9.941637508
CHEMBL477817,P06239,13.437242168
CHEMBL1995811,P48729,11.900000875
CHEMBL1980246,P53667,11.599999679
CHEMBL1987007,Q9BXA7,11.900000875
CHEMBL1966343,O14757,11.200000128
CHEMBL2004544,P51812,11.400000202
CHEMBL1969561,Q7L7X3,11.1
CHEMBL1983932,P12931,11.800000504
CHEMBL208286,Q13131,11.1
CHEMBL1984162,Q9H2G2,13.600038134
CHEMBL1968380,P42679,11.800000504
CHEMBL1996831,O43293,11.999998417
CHEMBL1969502,P04629,11.699999383
CHEMBL1241677,P48736,12.536518915
CHEMBL215803,Q9UBS0,12.1
CHEMBL1987359,Q13188,11.200000128
CHEMBL1995740,P42679,11.800000504
CHEMBL210887,P08069,11.800000504
CHEMBL2004892,Q16288,11.999998417
CHEMBL1994526,P27448,11.300000237
CHEMBL1981782,Q13188,11.200000128
CHEMBL219722,P06241,12.199999035
CHEMBL1964290,P78368,13.299970641
CHEMBL1965131,O15075,11.1
CHEMBL1240554,P42345,11.287086643
CHEMBL1965836,O15075,11.200000128
CHEMBL1993584,P17948,12.499996913
CHEMBL1975500,P16591,11.900000875
CHEMBL21156,P23458,13.923908741
CHEMBL1996791,P51957,11.300000237
CHEMBL1992937,Q9NYL2,11.999998417
CHEMBL1972937,P27448,11.300000237
CHEMBL2000114,Q9HBH9,11.1
CHEMBL263225,Q05513,11.1
CHEMBL1682545,P00533,11.822363999
CHEMBL1998680,Q04912,11.500000186
CHEMBL1976240,P06241,12.199999035
CHEMBL373598,Q9NWZ3,11.1
CHEMBL434037,P17252,11.923908741
CHEMBL2001923,Q9BZL6,11.1
CHEMBL1242380,P42345,11.869551079
CHEMBL1971649,P28482,11.200000128
CHEMBL2338335,P31749,10.1
CHEMBL1986328,P43405,11.900000875
CHEMBL2063926,P31749,11.1
CHEMBL259922,O60674,11.900000875
CHEMBL1986684,Q00535,12.299998172
CHEMBL1738710,O15111,11.1
CHEMBL2007479,Q9Y463,12.799991797
CHEMBL225088,P06239,11.1
CHEMBL223257,P17612,11.200000128
CHEMBL1999126,P31751,11.200000128
CHEMBL1973540,P16591,11.999998417
CHEMBL1080902,P53779,11.497940009
CHEMBL2002726,O75116,13.600038134
CHEMBL1996831,Q9Y4K4,11.800000504
CHEMBL583144,P51617,11.200000128
CHEMBL1241771,P12931,11.456547324
CHEMBL262433,P36888,14.901342913
CHEMBL1976134,Q12851,13.000008766
CHEMBL1982122,Q9Y243,11.900000875
CHEMBL1969506,Q96PF2,11.900000875
CHEMBL1974870,O00444,11.999998417
CHEMBL1969879,P48730,11.200000128
CHEMBL1972142,O14757,11.200000128
CHEMBL340259,Q13554,11.1
CHEMBL2001019,P51812,11.500000186
CHEMBL443962,O94806,11.1
CHEMBL1989834,Q13464,10.900000053
CHEMBL1987910,P08069,11.800000504
CHEMBL1999749,P52333,11.900000875
CHEMBL211378,Q14289,11.900000875
CHEMBL600795,P29376,10.401029995999998
CHEMBL1980391,Q13976,11.800000504
CHEMBL1624529,O00444,11.500000186
CHEMBL458997,P34947,11.500000186
CHEMBL175225,P49674,10.58148606
CHEMBL1994977,O60674,11.699999383
CHEMBL1988838,P78368,11.800000504
CHEMBL1975900,P17612,12.899998135
CHEMBL2006450,P45984,11.500000186
CHEMBL1982874,Q9BXA7,11.900000875
CHEMBL402548,Q16539,11.1
CHEMBL1967560,Q13237,11.900000875
CHEMBL2003524,P51955,11.1
CHEMBL2004513,Q9HBH9,11.1
CHEMBL1091356,Q96GD4,10.401029995999998
CHEMBL1999556,P51812,12.199999035
CHEMBL1997335,P17948,12.599996932
CHEMBL2046883,P35916,11.531798276
CHEMBL1258913,P06239,11.1
CHEMBL1989708,Q13188,13.349979789
CHEMBL1998585,Q16644,11.1
CHEMBL1997025,P45984,11.500000186
CHEMBL377734,P10721,12.531798276
CHEMBL1089082,P41279,10.401029995999998
CHEMBL1090356,P51955,12.499996913
CHEMBL2006778,Q13131,11.300000237
CHEMBL1094408,P06493,12.895880017
CHEMBL1982660,P06241,12.199999035
CHEMBL1999321,P16591,11.900000875
CHEMBL1087650,Q96GD4,10.69345982
CHEMBL336961,P00519,12.299998172
CHEMBL1975121,Q00535,11.300000093
CHEMBL2006715,P11309,11.1
CHEMBL2006263,O94806,11.599999679
CHEMBL1978448,P48729,11.400000202
CHEMBL538718,P24723,14.298970004
CHEMBL1974328,O14965,11.900000875
CHEMBL1998829,Q9HBH9,11.800000504
CHEMBL1986851,Q13188,13.1
CHEMBL1981215,O14965,11.900000875
CHEMBL1973795,Q9HAZ1,11.900000875
CHEMBL1972220,Q13464,12.799991797
CHEMBL1996791,P07333,11.699999383
CHEMBL2004159,Q00535,11.599999679
CHEMBL2005375,O15075,11.1
CHEMBL1970074,P07948,11.900000875
CHEMBL1983111,P31751,11.200000128
CHEMBL1994938,Q13557,11.300000237
CHEMBL1971132,Q07912,11.500000186
CHEMBL1973961,O14757,11.599999679
CHEMBL1966514,Q13555,11.300000237
CHEMBL425601,Q16539,11.1
CHEMBL1978448,Q13976,12.699997654
CHEMBL1970104,P48730,12.699997654
CHEMBL2004871,Q9Y4K4,11.300000237
CHEMBL1986781,Q14012,11.400000202
CHEMBL404367,Q9H2G2,11.599999679
CHEMBL377408,P51812,11.500000186
CHEMBL1967878,Q9H2X6,12.699997654
CHEMBL1981782,Q9BZL6,11.800000504
CHEMBL1172957,P00519,11.32184875
CHEMBL1966703,Q9H4B4,11.200000128
CHEMBL491758,Q13153,11.1
CHEMBL2006156,P29317,11.200000128
CHEMBL1967302,Q13237,11.900000875
CHEMBL443962,Q96KB5,11.1
CHEMBL1972576,Q8N4C8,12.699997654
CHEMBL2006439,Q16644,11.1
CHEMBL1972220,P49840,11.500000186
CHEMBL1202927,P06239,10.1
CHEMBL1970104,Q9HAZ1,13.200015437
CHEMBL1988300,Q9UEE5,11.500000186
CHEMBL1993781,Q9BZL6,11.400000202
CHEMBL362814,Q13557,11.702059991
CHEMBL2003514,Q16539,11.500000186
CHEMBL1992796,Q13131,11.1
CHEMBL210390,P22694,14.196910013
CHEMBL1995740,P10721,11.999998417
CHEMBL1996646,Q9Y463,12.199999035
CHEMBL1727312,P51817,10.400000029
CHEMBL1984038,Q9HCP0,11.300000237
CHEMBL2003689,P49840,11.500000186
CHEMBL2205766,P54646,11.1
CHEMBL1976240,O15075,11.1
CHEMBL213743,Q02763,10.420635708
CHEMBL97768,Q15139,11.401029996
CHEMBL1968791,Q9HCP0,11.300000237
CHEMBL260092,P07948,12.1
CHEMBL2006674,Q05397,11.300000237
CHEMBL1968245,O14965,11.300000237
CHEMBL1970189,O96017,11.900000875
CHEMBL2002240,Q9NYL2,11.200000128
CHEMBL468280,P31749,11.200000128
CHEMBL49120,P51817,11.699999383
CHEMBL1986781,P51817,11.900000875
CHEMBL482967,P45984,13.200015437
CHEMBL1977814,Q16539,11.500000186
CHEMBL1991356,O14757,11.200000128
CHEMBL156776,Q15139,10.095678626
CHEMBL1969156,P10721,11.000000142
CHEMBL411903,P78368,11.200000128
CHEMBL443962,P51817,11.900000875
CHEMBL1981079,P10721,11.999998417
CHEMBL311573,P05771,10.1
CHEMBL377408,P49336,11.500000186
CHEMBL199528,P19784,11.401029996
