drug_id,prot_id,affinity
CHEMBL1999428,P07332,11.800000504
CHEMBL337297,P17612,12.224938737
CHEMBL1990496,P12931,11.800000504
CHEMBL2007372,Q9H2X6,11.599999679
CHEMBL2003785,O95819,10.200000019
CHEMBL1967513,Q13131,11.599999679
CHEMBL1986263,Q13153,11.1
CHEMBL226403,P06241,12.199999035
CHEMBL1986263,Q7L7X3,12.399997603
CHEMBL1979357,P12931,11.800000504
CHEMBL202721,P17612,11.999998417
CHEMBL1682558,Q05655,11.200000128
CHEMBL183844,Q9HBH9,11.1
CHEMBL1988076,O95819,11.900000875
CHEMBL1984700,Q13557,11.300000237
CHEMBL371239,P49137,10.798970004
CHEMBL1984633,Q05655,12.299998172
CHEMBL1968127,Q15303,11.500000186
CHEMBL1967560,P29317,11.599999679
CHEMBL1990346,Q9Y243,11.400000202
CHEMBL1994526,O14757,11.599999679
CHEMBL1978448,P34947,11.500000186
CHEMBL539474,O95819,12.499996913
CHEMBL1988717,O43293,11.999998417
CHEMBL1986970,P51617,11.699999383
CHEMBL398951,P48730,11.200000128
CHEMBL379975,Q04771,13.1
CHEMBL1988173,Q9NYL2,12.399997603
CHEMBL1978448,Q9BWU1,10.1
CHEMBL1998829,P51812,11.200000128
CHEMBL1982924,P12931,11.800000504
CHEMBL1967992,P45984,11.500000186
CHEMBL207400,P48730,11.200000128
CHEMBL1978200,P29317,12.199999035
CHEMBL2001239,P51957,11.300000237
CHEMBL1242112,P00533,12.141914151
CHEMBL1969502,P05129,13.600038134
CHEMBL1988153,Q13153,11.1
CHEMBL1997611,Q07912,11.500000186
CHEMBL1972840,Q96GD4,11.800000504
CHEMBL1990496,P16591,11.900000875
CHEMBL483158,Q9NYL2,11.200000128
CHEMBL1988076,Q7L7X3,12.299998172
CHEMBL1969049,Q13555,11.300000237
CHEMBL1981410,Q9UEE5,11.800000504
CHEMBL1990904,P07332,11.800000504
CHEMBL259850,Q05655,11.200000128
CHEMBL1241943,P08631,12.712610174
CHEMBL1966808,P35916,11.300000237
CHEMBL1230122,P51451,11.900000875
CHEMBL1972937,P49137,11.200000128
CHEMBL380889,O43741,11.1
CHEMBL1984788,Q9NWZ3,11.1
CHEMBL353795,Q05513,11.1
CHEMBL1980253,O00311,15.600312917
CHEMBL1993413,P17612,11.699999383
CHEMBL2000393,Q9BXA7,11.900000875
CHEMBL1242373,O15264,11.200000128
CHEMBL1976420,Q9H3Y6,11.900000875
CHEMBL1968868,Q9HAZ1,13.200015437
CHEMBL2000568,P24941,11.400000202
CHEMBL2006778,Q16644,11.1
CHEMBL272453,P16591,12.199999035
CHEMBL349382,Q04759,13.622878745
CHEMBL163269,Q05655,14.1
CHEMBL226403,Q13237,11.900000875
CHEMBL404367,Q9BXA7,11.900000875
CHEMBL2004892,P51955,11.1
CHEMBL1994830,O43293,11.999998417
CHEMBL1996923,Q96KB5,11.1
CHEMBL590109,Q08881,11.561329795
CHEMBL512054,P35916,14.104364805
CHEMBL474432,O15111,11.500000186
CHEMBL260092,P22607,11.800000504
CHEMBL1975128,P42685,11.900000875
CHEMBL1998545,P42685,11.699999383
CHEMBL1979554,P04629,11.699999383
CHEMBL1992342,Q7KZI7,11.400000202
CHEMBL1967252,O60674,11.200000128
CHEMBL1989474,P30530,11.800000504
CHEMBL1933582,Q15078,11.1
CHEMBL2007097,P49841,10.499999968
CHEMBL1983449,Q13188,11.200000128
CHEMBL2000832,P51817,12.599996932
CHEMBL1964444,Q9HCP0,11.300000237
CHEMBL1966514,Q13976,11.800000504
CHEMBL1996066,Q15303,12.1
CHEMBL2002479,P16591,11.900000875
CHEMBL1995765,P04629,10.900000053
CHEMBL1995811,P11362,11.500000186
CHEMBL1978166,P49840,11.999998417
CHEMBL1974870,P06493,13.500007822
CHEMBL210032,Q00535,11.115758526
CHEMBL1974457,P51955,11.1
CHEMBL310179,O15111,12.32184875
CHEMBL1995592,P27448,11.800000504
CHEMBL2003768,Q13557,11.300000237
CHEMBL1974870,Q8NE63,11.900000875
CHEMBL396523,Q9HAZ1,13.99997427
CHEMBL2001957,P07948,11.900000875
CHEMBL184847,O75116,12.799991797
CHEMBL1969879,P07333,11.699999383
CHEMBL1879463,P35968,11.800000504
CHEMBL2005509,P49841,13.1
CHEMBL1375640,Q9BZL6,11.1
CHEMBL316264,Q96KB5,11.1
CHEMBL1965570,Q14680,11.900000875
CHEMBL1980163,O75116,11.200000128
CHEMBL1994830,Q06187,11.999998417
CHEMBL1980489,P36888,11.699999383
CHEMBL396523,P49760,12.899998135
CHEMBL1986186,Q08881,11.900000875
CHEMBL262433,Q08881,11.900000875
CHEMBL248757,Q7KZI7,11.484989667
CHEMBL212382,Q9UBS0,11.1
CHEMBL1972152,P53350,11.200000128
CHEMBL574613,P09619,11.1
CHEMBL1997597,P07332,11.800000504
CHEMBL466496,Q16539,10.401029995999998
CHEMBL1969843,Q13131,11.900000875
CHEMBL1986177,Q9Y463,11.699999383
CHEMBL206955,Q9Y478,11.1
CHEMBL1966514,P06213,12.399997603
CHEMBL1975128,Q13555,11.300000237
CHEMBL1958401,P08581,11.599999679
CHEMBL1970879,P52333,11.900000875
CHEMBL1997503,P48730,11.200000128
CHEMBL1970314,Q9HCP0,11.300000237
CHEMBL1994074,Q9H4B4,11.200000128
CHEMBL1233887,P49840,12.1
CHEMBL202721,Q9UQM7,11.300000237
CHEMBL1992536,P27448,11.300000237
CHEMBL1976040,P08581,11.699999383
CHEMBL1682546,P12931,11.800000504
CHEMBL2007073,P45983,11.400000202
CHEMBL1974416,P17612,11.200000128
CHEMBL2333365,Q16513,11.1
CHEMBL2003482,P78368,11.200000128
CHEMBL1972937,P16591,11.900000875
CHEMBL242865,P50750,13.200015437
CHEMBL2002682,O95819,11.599999679
CHEMBL1988076,Q8N4C8,11.400000202
CHEMBL1980161,O00444,10.499999968
CHEMBL2005375,P07332,11.800000504
CHEMBL1978014,Q9HBH9,11.1
CHEMBL1969561,Q9P1W9,11.900000875
CHEMBL7064,Q8IW41,11.900000875
CHEMBL188386,P48730,11.1
CHEMBL1996066,Q9UEE5,11.699999383
CHEMBL1090360,Q13627,12.120173444
CHEMBL1978562,Q04771,11.500000186
CHEMBL1084546,Q9NWZ3,12.499996913
CHEMBL1991285,P08069,11.800000504
CHEMBL29197,P53778,11.300659451
CHEMBL2004025,Q13464,11.800000504
CHEMBL1984711,Q8TDC3,11.1
CHEMBL1977713,P53350,11.200000128
CHEMBL1991180,O00444,12.1
CHEMBL1994693,Q14680,12.499996913
CHEMBL1967211,Q02750,10.200000019
CHEMBL1975903,Q9UQM7,12.1
CHEMBL1997822,Q13557,11.300000237
CHEMBL1976220,Q96KB5,11.1
CHEMBL1164265,P07948,11.900000875
CHEMBL1975647,O75116,11.200000128
CHEMBL1236126,Q96KB5,11.1
CHEMBL1975900,P42679,11.800000504
CHEMBL249282,O15264,11.200000128
CHEMBL592030,O60674,11.800000504
CHEMBL189338,Q02156,11.1
CHEMBL1994693,Q9H3Y6,11.900000875
CHEMBL1965387,P00519,11.699999383
CHEMBL1980144,P48730,11.200000128
CHEMBL1970083,Q9BWU1,10.1
CHEMBL1242852,P08631,14.145757491
CHEMBL1976420,O00311,12.799991797
CHEMBL1964948,Q04912,11.500000186
CHEMBL1980178,O96013,12.899998135
CHEMBL1985367,O94806,11.500000186
CHEMBL120077,P12931,12.832828272
CHEMBL2004934,P27448,11.300000237
CHEMBL1822792,P35968,13.456547324
CHEMBL2002479,Q14680,13.200015437
CHEMBL1624529,P49841,13.600038134
CHEMBL1979093,Q13188,12.1
CHEMBL1985074,P42685,11.699999383
CHEMBL1999112,Q9BXA7,11.900000875
CHEMBL1997041,P50613,11.300000237
CHEMBL1965423,O14965,11.500000186
CHEMBL1978448,Q8NE63,12.399997603
CHEMBL1969301,Q14289,11.900000875
CHEMBL379905,P22612,11.1
CHEMBL1972576,P45984,11.500000186
CHEMBL1996208,O14757,11.200000128
CHEMBL1964692,P28482,11.200000128
CHEMBL2004871,P42685,11.699999383
CHEMBL1988537,P51955,11.1
CHEMBL1994074,Q13882,11.699999383
CHEMBL385478,P06493,13.953871964
CHEMBL451964,Q08881,11.900000875
CHEMBL323601,P17252,9.798970004
CHEMBL2004515,O96013,11.400000202
CHEMBL2004871,Q9Y4K4,11.300000237
CHEMBL2005186,Q7KZI7,11.200000128
CHEMBL2004871,Q14680,11.900000875
CHEMBL1967560,Q14012,11.300000237
CHEMBL78464,O94806,10.702059991
CHEMBL1997007,Q9Y463,11.999998417
CHEMBL396523,Q05513,11.200000128
CHEMBL1991725,Q14289,11.900000875
CHEMBL1982874,P51451,11.900000875
CHEMBL2005475,O15264,11.200000128
CHEMBL2000685,O75116,12.899998135
CHEMBL335012,P24723,13.608638306
CHEMBL1969537,P06241,13.1
CHEMBL153843,P10721,12.727087997
CHEMBL1981410,Q13464,11.900000875
CHEMBL2007266,Q9UHD2,11.599999679
CHEMBL1979252,P07948,11.900000875
CHEMBL1987910,O96013,11.400000202
CHEMBL2002586,P34947,11.500000186
CHEMBL1997335,P06241,11.300000237
CHEMBL363648,O75582,11.800000504
CHEMBL2001998,Q13464,11.1
CHEMBL263188,P22612,10.224938737
CHEMBL1992242,O96013,11.400000202
CHEMBL1993424,O75116,11.599999679
CHEMBL415414,Q15139,11.356133347
CHEMBL1998545,O15075,11.1
CHEMBL1971029,Q13464,12.1
CHEMBL1972568,Q9H2G2,11.1
CHEMBL1999126,P06493,11.200000128
CHEMBL1967302,P68400,11.300000237
CHEMBL1986869,Q16620,11.400000202
CHEMBL468280,P22607,11.800000504
CHEMBL387971,O15111,11.500000186
CHEMBL1964441,P11309,11.300000237
CHEMBL1990496,Q9P1W9,11.900000875
CHEMBL1973483,P07333,11.699999383
CHEMBL1967116,O14920,11.599999679
CHEMBL1996345,P49840,11.500000186
CHEMBL1985095,Q9H2G2,11.900000875
CHEMBL604087,O75116,13.58148606
CHEMBL1978448,P09619,11.800000504
CHEMBL375284,P51451,11.900000875
CHEMBL184847,P29317,11.599999679
CHEMBL1991410,P34947,11.500000186
CHEMBL1967302,P42679,11.800000504
CHEMBL1971029,Q96KB5,11.1
CHEMBL483158,P49841,11.599999679
CHEMBL1997007,P49760,11.599999679
CHEMBL1973483,Q16288,11.999998417
CHEMBL262433,O00444,11.500000186
CHEMBL185569,Q08881,12.599996932
CHEMBL2001957,P51812,11.200000128
CHEMBL1242027,P00519,11.702059991
CHEMBL458997,O94806,12.599996932
CHEMBL1966722,P42685,11.699999383
CHEMBL1985888,P35968,15.299970641
CHEMBL1971943,Q86V86,11.200000128
CHEMBL185569,P42685,11.699999383
CHEMBL1994538,P28482,11.200000128
CHEMBL1986943,P08922,12.899998135
CHEMBL2148053,Q02763,11.1
CHEMBL272453,P28482,11.200000128
CHEMBL2111784,P35968,11.869551079
CHEMBL225088,P17252,11.1
CHEMBL1982866,P68400,11.300000237
CHEMBL1966703,P36888,11.699999383
CHEMBL7064,P27448,14.500116928
CHEMBL2007421,Q9UHD2,11.599999679
CHEMBL226471,P06213,11.400000202
CHEMBL1987034,P49840,13.1
CHEMBL2001228,Q16513,11.400000202
CHEMBL2001257,O00311,11.999998417
CHEMBL209148,O14920,10.401029995999998
CHEMBL1980704,Q9UEE5,11.500000186
CHEMBL189963,Q13131,12.1
CHEMBL1980144,P51812,11.599999679
CHEMBL2004311,P06213,11.400000202
CHEMBL1986666,Q9Y4K4,11.699999383
CHEMBL1999918,Q08881,11.900000875
CHEMBL1985095,P00533,11.800000504
CHEMBL1974416,Q9HBY8,11.200000128
CHEMBL1233887,P16234,11.699999383
CHEMBL362814,P24941,11.777780705
CHEMBL186290,P22694,10.798970004
CHEMBL1978656,Q96GD4,11.300000237
CHEMBL2001923,Q7KZI7,11.200000128
CHEMBL1968791,Q13557,11.900000875
CHEMBL2312652,P11362,10.622878745
CHEMBL1972934,P07949,10.700000074999998
CHEMBL1970369,P51812,11.200000128
CHEMBL1967531,Q14680,11.900000875
CHEMBL1967544,Q8N4C8,11.200000128
CHEMBL474432,P29317,11.599999679
CHEMBL1987054,Q9NWZ3,11.1
CHEMBL1975357,Q05655,11.200000128
CHEMBL1979357,Q8N4C8,11.200000128
CHEMBL2003271,O14965,11.900000875
CHEMBL437885,P53778,11.1
CHEMBL2003286,Q9HAZ1,13.1
CHEMBL1998829,Q13554,11.599999679
CHEMBL1983980,P11362,11.999998417
CHEMBL1993722,Q9H4B4,11.699999383
CHEMBL2000568,O15264,11.200000128
CHEMBL318650,P17612,10.020818754
CHEMBL379905,O14757,11.1
CHEMBL1958401,Q8NE63,12.199999035
CHEMBL1949789,P12931,10.401029995999998
CHEMBL1997846,P08581,11.599999679
CHEMBL1996066,P00519,14.1
CHEMBL231209,O96013,11.400000202
CHEMBL1967336,O60674,11.699999383
CHEMBL1966204,P36888,13.200015437
CHEMBL1929238,P07333,10.622878745
CHEMBL213505,P00533,11.800000504
CHEMBL1988437,Q13188,12.499996913
CHEMBL1241864,O00329,10.1
CHEMBL2003524,P11362,11.400000202
CHEMBL606245,P31749,11.719788758
CHEMBL223367,P22694,11.1
CHEMBL1983111,P34947,12.299998172
CHEMBL223257,O75116,11.200000128
CHEMBL2004438,P49840,11.300000237
CHEMBL1807446,P04626,10.702059991
CHEMBL1994074,P05129,11.200000128
CHEMBL1990635,Q96KB5,11.800000504
CHEMBL299763,P12931,10.401029995999998
CHEMBL474432,Q9NWZ3,13.99997427
CHEMBL248757,Q08881,11.908365516
CHEMBL1967992,Q9UQM7,11.500000186
CHEMBL1999126,P17612,11.200000128
CHEMBL2001987,Q13131,11.599999679
CHEMBL1241491,P42336,11.67024772
CHEMBL2001224,Q9Y243,11.1
CHEMBL1970317,P07949,13.600038134
CHEMBL120077,P04626,11.1
CHEMBL2003638,O43293,13.399988938
CHEMBL1972849,P78368,11.200000128
CHEMBL1973145,O00311,11.999998417
CHEMBL1996234,P52333,11.900000875
CHEMBL1968791,Q8IW41,11.900000875
CHEMBL1986263,P35968,12.1
CHEMBL1989423,P11309,10.200000019
CHEMBL1968380,Q13557,12.899998135
CHEMBL1973145,P06213,11.400000202
CHEMBL1972840,O14757,11.200000128
CHEMBL1997197,Q16539,11.500000186
CHEMBL1967887,P08069,11.800000504
CHEMBL1983111,P53350,11.200000128
CHEMBL2005899,Q9H3Y6,11.900000875
CHEMBL1983268,Q8NE63,11.200000128
CHEMBL2002479,Q9P1W9,12.1
CHEMBL1966343,Q13237,11.900000875
CHEMBL1998470,P06241,11.300000237
CHEMBL1994321,Q13131,11.300000237
CHEMBL1983111,Q9H3Y6,11.900000875
CHEMBL1978271,P35968,11.699999383
CHEMBL1236126,Q7KZI7,11.200000128
CHEMBL1964687,P45984,11.500000186
CHEMBL1984711,P45983,13.399988938
CHEMBL272453,Q16513,11.200000128
CHEMBL1991725,P07333,11.699999383
CHEMBL207995,Q16644,11.400000202
CHEMBL1933538,P00519,10.622878745
CHEMBL2007002,P12931,11.800000504
CHEMBL1448,P07948,10.723423043
CHEMBL1995172,Q16513,11.200000128
CHEMBL1998121,Q9H4B4,11.599999679
CHEMBL2002690,P07949,13.200015437
CHEMBL1976220,P53350,11.200000128
CHEMBL1980704,P28482,11.200000128
CHEMBL1879463,P49841,11.599999679
CHEMBL1973961,Q8N4C8,11.500000186
CHEMBL1997275,P07333,11.699999383
CHEMBL1988387,Q13188,13.200015437
CHEMBL2006439,Q96PF2,11.900000875
CHEMBL2001485,Q06418,11.800000504
CHEMBL316264,P51957,11.300000237
CHEMBL1976328,P06239,11.699999383
CHEMBL1991410,P45984,11.500000186
CHEMBL1971245,Q9HAZ1,11.200000128
CHEMBL1970709,Q9NYL2,11.200000128
CHEMBL95692,P35968,11.200000128
CHEMBL1971649,O15264,11.200000128
CHEMBL2005631,Q96PF2,11.900000875
CHEMBL1976090,Q9NWZ3,11.800000504
CHEMBL1976240,P15735,11.400000202
CHEMBL50894,Q08881,11.900000875
CHEMBL1971029,P51451,13.200015437
CHEMBL1978014,P08581,11.599999679
CHEMBL2002726,Q8TDC3,11.999998417
CHEMBL1988537,Q9H2G2,11.800000504
CHEMBL436817,Q13554,10.497940009
CHEMBL2004447,Q16513,11.200000128
CHEMBL2002373,P28482,11.200000128
CHEMBL2004647,Q13464,11.1
CHEMBL516640,P00533,11.1
CHEMBL1986666,Q16513,11.800000504
CHEMBL2064666,P35916,13.418758763
CHEMBL1999484,P36888,12.599996932
CHEMBL2000345,P49137,11.200000128
CHEMBL223257,P45984,11.500000186
CHEMBL132348,P05771,13.437242168
CHEMBL249282,P27448,11.699999383
CHEMBL1993904,O94806,12.599996932
CHEMBL1091356,P48736,12.001010361
CHEMBL1825138,Q86V86,11.200000128
CHEMBL2004118,P08581,11.699999383
CHEMBL1991846,P08581,11.599999679
CHEMBL1969755,Q8N4C8,11.200000128
CHEMBL2001239,O43781,11.300000237
CHEMBL2002726,Q86V86,13.299970641
CHEMBL1999126,P51812,11.200000128
CHEMBL1980489,P15735,11.400000202
CHEMBL398951,Q9NWZ3,11.1
CHEMBL1984363,P27448,11.599999679
CHEMBL1994318,P49840,11.500000186
CHEMBL1969664,P42679,11.800000504
CHEMBL1966808,P51955,11.1
CHEMBL2006567,O60674,11.900000875
CHEMBL1989805,P53778,11.300000237
CHEMBL1964804,O14757,11.200000128
CHEMBL1994830,P08069,11.800000504
CHEMBL2006933,O96013,11.400000202
CHEMBL1970314,Q08881,11.900000875
CHEMBL143703,P07333,10.300000031
CHEMBL483158,Q16513,11.200000128
CHEMBL599428,P04629,11.1
CHEMBL2000934,P27448,11.400000202
CHEMBL1992555,Q5VT25,11.1
CHEMBL504950,Q9HBY8,11.599999679
CHEMBL1967531,P08922,11.800000504
CHEMBL1975357,Q9HBY8,11.1
CHEMBL394790,Q16620,11.800000504
CHEMBL1966628,P41743,13.600038134
CHEMBL1965845,Q08881,11.900000875
CHEMBL1964441,Q12851,12.399997603
CHEMBL1979718,P27448,11.300000237
CHEMBL1980407,Q07912,11.900000875
CHEMBL1986781,P16591,11.900000875
CHEMBL1965845,P51957,12.199999035
CHEMBL2001998,P06213,11.400000202
CHEMBL1242200,Q9UBF8,10.1
CHEMBL1994438,P24941,13.000008766
CHEMBL1996646,P29376,11.800000504
CHEMBL1967116,P07948,14.700326279
CHEMBL1967116,P23443,14.1
CHEMBL243088,Q96PF2,11.900000875
CHEMBL291975,Q13555,10.329147988
CHEMBL1992242,Q16620,11.400000202
CHEMBL1998470,P07333,11.699999383
CHEMBL2001641,Q14164,10.599999953
CHEMBL1964902,Q04759,11.699999383
CHEMBL2005528,P06239,11.699999383
CHEMBL288273,Q02156,11.196910013
CHEMBL395080,P17948,10.401029995999998
CHEMBL1159468,Q04759,10.798970004
CHEMBL1992536,O43781,11.300000237
CHEMBL1987073,Q13557,11.599999679
CHEMBL1991143,Q9NR20,11.200000128
CHEMBL1974416,P06213,11.400000202
CHEMBL1090360,P51617,11.200000128
CHEMBL1980704,Q96KB5,11.1
CHEMBL1973145,P07333,14.600312917
CHEMBL7064,Q9Y4K4,11.1
CHEMBL1980704,Q13237,11.900000875
CHEMBL1967252,Q8IU85,10.900000053
CHEMBL1973348,Q9H2X6,11.599999679
CHEMBL1992242,O00418,11.500000186
CHEMBL50749,Q04759,10.986056648
CHEMBL1966628,Q8NE63,11.699999383
CHEMBL1966204,P24941,13.99997427
CHEMBL1969372,Q16513,11.200000128
CHEMBL1964687,Q7KZI7,11.599999679
CHEMBL488646,P35916,11.418758763
CHEMBL1090360,Q05397,12.399997603
CHEMBL2004647,O95819,11.1
CHEMBL482767,Q02750,11.599999679
CHEMBL1994308,P48729,11.500000186
CHEMBL2003271,P49760,12.499996913
CHEMBL1982880,O14757,11.200000128
CHEMBL256835,Q13557,11.300000237
CHEMBL7064,Q05655,11.200000128
CHEMBL117697,Q13131,11.900000875
CHEMBL2005792,P45983,13.399988938
CHEMBL1375640,P12931,11.800000504
CHEMBL1983534,P06493,11.200000128
CHEMBL2004637,P29376,12.299998172
CHEMBL1997197,P04629,11.599999679
CHEMBL1978448,Q04771,11.500000186
CHEMBL1992242,Q8TDC3,11.1
CHEMBL1969102,Q00535,11.1
CHEMBL135491,P24723,9.798970004
CHEMBL2005699,P49336,12.399997603
CHEMBL1989805,P08922,11.800000504
CHEMBL1969735,P31751,11.200000128
CHEMBL1965845,P68400,11.300000237
CHEMBL2002702,Q9NYL2,11.200000128
CHEMBL371239,O96013,10.798970004
CHEMBL1987007,P15735,11.400000202
CHEMBL407391,O14965,11.500000186
CHEMBL1964290,O43293,12.399997603
CHEMBL485556,O96017,13.8000571
CHEMBL1973540,P08922,11.800000504
CHEMBL1976328,P17612,11.200000128
CHEMBL1980540,O75116,11.200000128
CHEMBL1982711,Q9UM73,11.800000504
CHEMBL1995172,Q9UQM7,11.500000186
CHEMBL1991846,Q05513,11.200000128
CHEMBL1998545,P36888,11.699999383
CHEMBL17370,Q9H3Y6,11.900000875
CHEMBL1972568,Q13464,11.500000186
CHEMBL1999496,P29317,11.599999679
CHEMBL483158,Q96SB4,11.699999383
CHEMBL1234833,P28482,11.607239611
CHEMBL1964804,Q9H2G2,11.1
CHEMBL378627,O14920,11.59742485
CHEMBL1965836,P08581,11.599999679
CHEMBL259922,O43781,13.600038134
CHEMBL2001920,P07949,11.999998417
CHEMBL2007603,Q13464,11.500000186
CHEMBL1965507,O00418,11.500000186
CHEMBL1823221,O14965,10.401029995999998
CHEMBL1967531,Q05397,11.900000875
CHEMBL2001547,Q14012,11.500000186
CHEMBL2002726,Q06187,11.999998417
CHEMBL1998110,P35968,11.699999383
CHEMBL1984038,P36507,11.500000186
CHEMBL50894,P51817,11.800000504
CHEMBL1968590,P43405,11.900000875
CHEMBL1971021,P51451,11.900000875
CHEMBL1996646,Q8IU85,11.699999383
CHEMBL1969879,P16591,11.900000875
CHEMBL1972584,Q06187,13.600038134
CHEMBL1971017,P51955,11.1
CHEMBL2003524,P06239,11.699999383
CHEMBL1890036,O96017,11.1
CHEMBL2000481,P08922,11.999998417
CHEMBL1982476,P06493,11.200000128
CHEMBL1969301,Q86V86,11.200000128
CHEMBL1975900,P41743,11.400000202
CHEMBL574646,P49137,11.273925197
CHEMBL1969264,O14965,11.800000504
CHEMBL1974328,P51957,12.1
CHEMBL210032,P28482,11.177758728
CHEMBL104067,P10721,13.401029996
CHEMBL1982167,P11309,11.400000202
CHEMBL226471,Q96KB5,11.1
CHEMBL2006785,P49137,11.200000128
CHEMBL207687,P45984,11.1
CHEMBL1964413,P08581,11.599999679
CHEMBL271381,Q5VT25,11.1
CHEMBL1970314,O75116,11.200000128
CHEMBL1975233,Q8N4C8,11.200000128
CHEMBL1996649,O94806,11.599999679
CHEMBL1967992,Q02750,11.599999679
CHEMBL377734,P06239,10.401029995999998
CHEMBL2006715,Q13237,11.900000875
CHEMBL504950,P27448,11.599999679
CHEMBL1981047,P06241,13.399988938
CHEMBL458997,Q16288,11.699999383
CHEMBL1164180,P29376,14.1
CHEMBL1242472,P12931,12.542492798
CHEMBL246166,P06239,10.769951675
CHEMBL1981410,Q5VT25,11.1
CHEMBL1996587,Q13554,11.200000128
CHEMBL562488,P52333,10.900000053
CHEMBL2004355,P07948,11.900000875
CHEMBL1969372,Q9H3Y6,11.900000875
CHEMBL511410,P17252,10.573660723
CHEMBL1989646,Q13188,11.200000128
CHEMBL1991429,Q14012,11.400000202
CHEMBL1965495,Q9Y243,11.1
CHEMBL365847,P21802,11.830487056
CHEMBL262623,Q16620,10.300000031
CHEMBL213505,P28482,11.200000128
CHEMBL1997846,P11362,11.500000186
CHEMBL1974480,Q16288,11.999998417
CHEMBL2006785,Q13464,11.1
CHEMBL256835,P53350,11.200000128
CHEMBL338049,Q04759,13.986056648
CHEMBL1995813,P28482,12.399997603
CHEMBL1993781,P11309,11.800000504
CHEMBL57347,P00533,12.923908741
CHEMBL1242373,Q9HBY8,11.1
CHEMBL1999590,P00519,12.399997603
CHEMBL1981410,Q9H4B4,11.200000128
CHEMBL260135,O96017,11.400000202
CHEMBL1682341,P27448,11.699999383
CHEMBL1990415,P51812,11.200000128
CHEMBL281957,P43403,12.497940009
CHEMBL1989267,P49840,11.500000186
CHEMBL1971649,P42685,11.900000875
CHEMBL373598,P05129,11.150000064
CHEMBL1986597,P48730,11.500000186
CHEMBL519697,Q13153,11.1
CHEMBL1981133,P45984,11.500000186
CHEMBL2001920,P11362,11.400000202
CHEMBL1977619,P22607,10.800000069
CHEMBL1966524,Q9NWZ3,11.900000875
CHEMBL1979516,P43405,12.499996913
CHEMBL288949,P41743,11.497940009
CHEMBL1986899,Q13627,11.800000504
CHEMBL1980142,P42679,11.800000504
CHEMBL1978014,P51957,11.300000237
CHEMBL1971227,P11362,11.500000186
CHEMBL1969301,P35968,11.200000128
CHEMBL311573,O94806,10.1
CHEMBL1993941,O00444,13.299970641
CHEMBL1984162,P16591,13.200015437
CHEMBL1974328,Q9H2G2,14.400162274
CHEMBL1986328,P06213,11.400000202
CHEMBL1973013,Q9BWU1,10.1
CHEMBL1996817,P45983,11.599999679
CHEMBL2002586,P11309,11.300000237
CHEMBL1992673,P07333,10.800000069
CHEMBL1980896,P35968,12.299998172
CHEMBL2001923,Q8IU85,11.699999383
CHEMBL386661,P35968,13.869551079
CHEMBL1982992,Q9UEE5,11.500000186
CHEMBL1981782,O94806,12.1
CHEMBL1999126,Q13153,11.1
CHEMBL231209,P51617,11.800000504
CHEMBL383172,Q04759,10.401029995999998
CHEMBL1970317,P53667,13.000008766
CHEMBL95692,Q96PF2,11.900000875
CHEMBL2001923,P45984,11.500000186
CHEMBL1972454,P49840,10.700000074999998
CHEMBL1975233,Q13237,11.900000875
CHEMBL226471,P35916,11.300000237
CHEMBL1984586,P06493,11.200000128
CHEMBL412142,P23443,11.599999679
CHEMBL1984700,P30530,11.800000504
CHEMBL378627,P54619,11.108773924
CHEMBL52387,O00418,11.500000186
CHEMBL1992536,Q14680,11.900000875
CHEMBL17370,O43781,11.300000237
CHEMBL1982880,P27448,11.300000237
CHEMBL265876,Q05655,10.418758763
CHEMBL1979057,P49840,11.500000186
CHEMBL1970217,Q9Y4K4,11.200000128
CHEMBL223367,O96013,11.250000101
CHEMBL1992306,Q13557,11.300000237
CHEMBL1968606,Q9UM73,11.300000237
CHEMBL560813,Q9BZL6,11.1
CHEMBL1968850,P51812,11.200000128
CHEMBL1682345,P17612,13.000008766
CHEMBL1997597,O43293,12.399997603
CHEMBL260135,Q5VT25,11.1
CHEMBL38380,P53667,11.1
CHEMBL16958,Q9UQM7,12.835182177
CHEMBL1976936,P17612,13.200015437
CHEMBL2005528,P07333,11.699999383
CHEMBL353795,P17252,11.1
CHEMBL1241300,O00329,12.80333481
CHEMBL1996702,P11309,11.699999383
CHEMBL1081198,P54760,13.307608311
CHEMBL415049,O60674,11.699999383
CHEMBL1998585,P42679,12.899998135
CHEMBL1271641,P12931,13.117728767
CHEMBL1992673,P49336,10.300000031
CHEMBL1979577,P49760,12.499996913
CHEMBL39413,P24723,10.1
CHEMBL2001987,P35968,11.699999383
CHEMBL1614705,Q9HBH9,11.1
CHEMBL2006785,Q5VT25,11.1
CHEMBL1972840,P06239,11.699999383
CHEMBL519697,Q9NWZ3,11.500000186
CHEMBL1983268,Q9UM73,15.1
CHEMBL1983006,O00444,11.500000186
CHEMBL1993243,Q7L7X3,11.200000128
CHEMBL462120,Q13557,11.300000237
CHEMBL1978014,O43781,11.599999679
CHEMBL1985491,P07948,11.900000875
CHEMBL1994724,O95819,11.400000202
CHEMBL1973720,Q8IU85,11.699999383
CHEMBL1999428,Q00535,11.1
CHEMBL1242119,P42338,12.058607315
CHEMBL2004647,Q9Y4K4,11.200000128
CHEMBL1958401,Q96GD4,11.400000202
CHEMBL1972142,P04626,11.900000875
CHEMBL1992673,Q13131,10.200000019
