drug_id,prot_id,affinity
CHEMBL1980161,Q86V86,10.200000019
CHEMBL1987998,P50750,11.900000875
CHEMBL2002099,Q04771,11.500000186
CHEMBL1997623,Q00535,11.1
CHEMBL2002240,Q7L7X3,11.1
CHEMBL95692,Q9H4B4,11.200000128
CHEMBL1987054,P07948,13.600038134
CHEMBL1986263,P35916,13.000008766
CHEMBL1994241,Q14012,11.300000237
CHEMBL1972158,Q9UEE5,12.499996913
CHEMBL2001539,Q00535,11.300000237
CHEMBL1241679,P08631,10.401029995999998
CHEMBL1980391,Q15303,11.800000504
CHEMBL1988838,Q00535,12.499996913
CHEMBL50894,P04629,11.699999383
CHEMBL2002373,P22607,11.800000504
CHEMBL409397,P05129,11.1
CHEMBL1996176,P35968,13.050004383
CHEMBL1970142,P48730,11.200000128
CHEMBL1980163,O14757,11.200000128
CHEMBL564829,Q00535,12.676754126
CHEMBL2005631,O15264,11.900000875
CHEMBL1973795,P50750,10.300000031
CHEMBL1992634,P27448,12.499996913
CHEMBL2001987,Q9UM73,11.300000237
CHEMBL1995448,Q13131,11.1
CHEMBL1957085,P06213,11.1
CHEMBL1965631,Q96GD4,11.300000237
CHEMBL1982874,Q7KZI7,11.200000128
CHEMBL310975,P67870,11.798970004
CHEMBL1976220,Q13131,11.900000875
CHEMBL1971519,P29376,10.599999953
CHEMBL1964441,Q13464,13.399988938
CHEMBL38380,Q7L7X3,11.300000237
CHEMBL491758,O14757,11.200000128
CHEMBL2005828,P48730,11.699999383
CHEMBL38380,Q04771,11.500000186
CHEMBL2003341,P48730,11.200000128
CHEMBL1727312,P51617,11.200000128
CHEMBL2001987,P52333,11.400000202
CHEMBL2004771,Q86V86,11.200000128
CHEMBL2004447,Q9UEE5,11.500000186
CHEMBL379835,P36888,11.699999383
CHEMBL1970083,P51812,12.899998135
CHEMBL523823,Q15303,11.500000186
CHEMBL1976158,P53667,12.299998172
CHEMBL1945559,Q9UBF8,11.702059991
CHEMBL262623,Q12851,11.1
CHEMBL1966514,P06213,12.399997603
CHEMBL1979093,P51817,11.900000875
CHEMBL1965495,O15264,11.200000128
CHEMBL394619,P22607,12.1
CHEMBL337026,P22694,13.685026652
CHEMBL2007296,P07332,11.800000504
CHEMBL55394,Q9UQM7,10.702059991
CHEMBL1967513,Q16288,11.599999679
CHEMBL1983111,Q9UM73,13.1
CHEMBL1230607,P49137,11.1
CHEMBL1992937,Q7KZI7,11.500000186
CHEMBL1978567,Q9UQM7,11.500000186
CHEMBL1965495,P23443,11.400000202
CHEMBL1988805,P00519,11.699999383
CHEMBL1738710,P43405,11.1
CHEMBL1972576,Q00535,11.1
CHEMBL1982660,Q13131,11.900000875
CHEMBL394619,P30530,13.899970733
CHEMBL377383,P67870,11.336572006
CHEMBL1992536,Q96KB5,11.1
CHEMBL1979357,Q8N4C8,11.200000128
CHEMBL1825138,Q04912,12.099998305
CHEMBL2003482,P04626,11.900000875
CHEMBL1991678,Q08881,11.400000202
CHEMBL1973793,Q7L7X3,11.300000237
CHEMBL1986263,Q13555,12.599996932
CHEMBL1967878,Q8N4C8,13.500007822
CHEMBL1982700,P51817,11.599999679
CHEMBL1967531,Q9UM73,11.999998417
CHEMBL1375640,Q13237,11.900000875
CHEMBL1967998,Q13131,13.1
CHEMBL259850,P36888,11.699999383
CHEMBL529663,Q02763,11.383996656
CHEMBL2004771,P53778,11.300000237
CHEMBL1981744,P48729,11.500000186
CHEMBL1980178,P36888,13.399988938
CHEMBL560813,P78368,11.300000237
CHEMBL298445,P67870,12.1
CHEMBL1966524,P22607,11.800000504
CHEMBL1964902,Q5S007,11.699999383
CHEMBL1991800,Q9H4B4,11.200000128
CHEMBL1241679,P54760,11.1
CHEMBL1990496,P34947,11.500000186
CHEMBL1986603,P31749,11.200000128
CHEMBL1989805,Q86V86,11.699999383
CHEMBL1972568,P48729,11.300000237
CHEMBL1991429,P23443,11.300000237
CHEMBL6291,Q02156,14.1
CHEMBL482767,Q86V86,11.200000128
CHEMBL1971186,P42685,11.699999383
CHEMBL1964307,P53778,11.300000237
CHEMBL1991429,Q8IW41,12.299998172
CHEMBL289959,P52333,10.900000053
CHEMBL1242468,P00519,12.239063379
CHEMBL1975128,P07332,11.800000504
CHEMBL1984586,Q08881,11.900000875
CHEMBL1964413,P78368,12.199999035
CHEMBL226403,P51817,11.900000875
CHEMBL1990254,P22607,11.800000504
CHEMBL2002373,P06213,11.400000202
CHEMBL2004771,Q9P1W9,11.900000875
CHEMBL1989267,Q9HAZ1,11.699999383
CHEMBL1983268,O14757,11.599999679
CHEMBL2005186,P42679,11.800000504
CHEMBL1975500,P06213,11.400000202
CHEMBL2004615,Q12851,11.300000237
CHEMBL272453,P36888,14.196910013
CHEMBL1987054,Q9H4B4,11.400000202
CHEMBL1968380,P11309,11.1
CHEMBL56236,P06213,10.401029995999998
CHEMBL1992242,P08069,12.1
CHEMBL2001584,P16234,11.699999383
CHEMBL461139,P52333,12.608638306
CHEMBL1982563,Q96KB5,11.1
CHEMBL230232,P23443,10.1
CHEMBL260092,O14757,11.200000128
CHEMBL209534,P51955,11.1
CHEMBL1976328,P04626,11.900000875
CHEMBL1976732,Q86V86,11.200000128
CHEMBL1968070,P04626,11.900000875
CHEMBL372657,P67870,11.242667504
CHEMBL1999321,P04629,11.699999383
CHEMBL1964290,O96017,11.900000875
CHEMBL1997275,Q13464,11.500000186
CHEMBL2003341,Q9H4B4,11.200000128
CHEMBL1997025,Q13131,11.300000237
CHEMBL377734,Q13555,10.401029995999998
CHEMBL1992937,Q5S007,12.199999035
CHEMBL1980144,Q15303,11.500000186
CHEMBL1967513,Q16539,11.500000186
CHEMBL316264,Q8NE63,11.200000128
CHEMBL1970203,Q9NYL2,11.200000128
CHEMBL1997623,P29317,13.200015437
CHEMBL1975490,O43781,11.300000237
CHEMBL1967887,Q9Y6M4,11.599999679
CHEMBL1945559,P52333,11.1
CHEMBL1241473,P48729,12.199999035
CHEMBL1966279,Q96GD4,13.299970641
CHEMBL1966343,Q15303,11.500000186
CHEMBL406845,Q07912,12.1
CHEMBL1968380,Q8NE63,11.200000128
CHEMBL68423,Q05513,11.1
CHEMBL398951,P15735,11.800000504
CHEMBL1990288,Q9P1W9,11.900000875
CHEMBL508928,P42685,13.899970733
CHEMBL2006276,O96017,11.900000875
CHEMBL410643,P35968,11.1
CHEMBL1624529,P51817,11.900000875
CHEMBL1981947,O43781,12.1
CHEMBL2004615,P48729,11.300000237
CHEMBL1982957,Q96GD4,12.599996932
CHEMBL461876,P35916,11.300000237
CHEMBL1981045,Q9NWZ3,11.1
CHEMBL1986603,O75582,11.800000504
CHEMBL408982,Q86V86,12.652841969
CHEMBL1976220,P49137,11.200000128
CHEMBL1971149,P06213,11.400000202
CHEMBL2007296,P36888,11.699999383
CHEMBL1994040,P53778,11.300000237
CHEMBL1972576,Q13976,11.800000504
CHEMBL1970203,Q12851,13.299970641
CHEMBL1971649,Q13882,11.699999383
CHEMBL336961,P00519,12.299998172
CHEMBL1983715,P16234,12.699997654
CHEMBL1965131,P53778,11.300000237
CHEMBL219722,P52333,11.999998417
CHEMBL1977374,Q16513,11.200000128
CHEMBL2000354,P00519,12.299998172
CHEMBL1968926,Q9H4B4,11.200000128
CHEMBL1985095,P08069,11.800000504
CHEMBL1242475,P54760,11.798970004
CHEMBL550418,Q9UM73,11.900000875
CHEMBL1090356,Q9H2G2,12.1
CHEMBL1991678,Q13464,11.500000186
CHEMBL378627,Q9Y478,11.108773924
CHEMBL1996791,Q9Y243,11.1
CHEMBL38380,Q04912,11.500000186
CHEMBL1973145,Q16288,12.399997603
CHEMBL1991678,P11309,11.300000237
CHEMBL378627,Q13976,11.800000504
CHEMBL2063926,Q9P289,11.1
CHEMBL1994074,O43781,11.300000237
CHEMBL1997023,O43781,11.300000237
CHEMBL1992536,P35916,11.300000237
CHEMBL429743,Q02763,12.336572006
CHEMBL1624529,P08069,11.800000504
CHEMBL211378,P15735,11.400000202
CHEMBL2004419,Q00535,11.1
CHEMBL2006276,P27448,11.300000237
CHEMBL1727312,P52333,11.1
CHEMBL1987910,Q13554,11.300000237
CHEMBL1972221,Q96KB5,11.1
CHEMBL1969523,P51817,12.699997654
CHEMBL117697,Q96KB5,11.1
CHEMBL1986328,Q9H2G2,11.300000237
CHEMBL1987998,P07949,11.599999679
CHEMBL507936,P52333,11.900000875
CHEMBL2178352,Q15118,11.1
CHEMBL1980540,Q05513,11.200000128
CHEMBL2006439,Q16644,11.1
CHEMBL1978200,P07332,11.800000504
CHEMBL1241776,O00329,13.280456064
CHEMBL2006836,Q13131,11.300000237
CHEMBL1982924,Q8IW41,11.900000875
CHEMBL223257,Q7KZI7,11.200000128
CHEMBL599224,P36888,11.1
CHEMBL78917,P24723,10.702059991
CHEMBL1969879,P48730,11.200000128
CHEMBL1971149,Q96KB5,11.1
CHEMBL2002726,Q16288,11.999998417
CHEMBL2005112,O75116,11.200000128
CHEMBL2005828,P51955,11.999998417
CHEMBL2002373,P04629,11.699999383
CHEMBL1972489,Q12851,11.300000237
CHEMBL1964692,P51812,13.000008766
CHEMBL2003638,Q08881,11.900000875
CHEMBL1991008,Q9HAZ1,10.200000019
CHEMBL1983945,P51817,12.599996932
CHEMBL1972221,Q13976,11.800000504
CHEMBL2002323,P29317,11.599999679
CHEMBL69129,Q05513,10.58148606
CHEMBL1970203,P52333,11.900000875
CHEMBL2000114,Q13554,11.300000237
CHEMBL210618,Q9UBS0,11.568521083
CHEMBL1983111,P34947,12.299998172
CHEMBL1980489,P07332,11.800000504
CHEMBL1983980,Q9Y463,12.199999035
CHEMBL1991188,P52333,11.900000875
CHEMBL2003638,Q16288,12.799991797
CHEMBL1973145,Q13464,11.1
CHEMBL1992796,P08069,12.1
CHEMBL1996576,Q13464,11.500000186
CHEMBL2006836,Q96KB5,11.1
CHEMBL394619,P53667,11.1
CHEMBL1241862,P42345,11.1
CHEMBL386637,P35968,12.087162775
CHEMBL1984274,Q9HAZ1,11.1
CHEMBL1997025,O96017,11.500000186
CHEMBL1973142,Q9NYL2,11.200000128
CHEMBL379835,P48729,11.300000237
CHEMBL1825138,Q96GD4,13.399988938
CHEMBL1968406,P15735,11.599999679
CHEMBL1240566,P00519,11.923908741
CHEMBL1081312,P11309,11.400000202
CHEMBL230232,Q13555,10.1
CHEMBL1975233,O75116,11.200000128
CHEMBL1241949,P00519,11.798970004
CHEMBL1983449,O75116,12.399997603
CHEMBL1989805,P30530,11.900000875
CHEMBL2003341,O15075,11.1
CHEMBL2046883,P35916,11.531798276
CHEMBL1994538,P48729,11.300000237
CHEMBL1992342,Q9P1W9,11.900000875
CHEMBL2006299,Q5S007,11.699999383
CHEMBL394790,Q12851,12.299998172
CHEMBL1236126,Q9UM73,11.999998417
CHEMBL1997597,P06213,11.400000202
CHEMBL1996780,Q05513,11.200000128
CHEMBL1986177,Q07912,11.500000186
CHEMBL1997023,Q9H2G2,12.1
CHEMBL220241,P48730,11.200000128
CHEMBL1970217,P22607,11.800000504
CHEMBL1242468,O00329,11.461510743
CHEMBL1989708,P50750,11.900000875
CHEMBL1230122,Q16620,11.400000202
CHEMBL1965570,Q96KB5,11.1
CHEMBL335020,P24723,13.122276395
CHEMBL2002165,P53667,11.900000875
CHEMBL1991674,P08069,11.800000504
CHEMBL1972849,Q96KB5,11.1
CHEMBL115531,P22612,10.1
CHEMBL526133,Q16513,11.300000237
CHEMBL1976093,Q16620,11.400000202
CHEMBL383246,Q9UGI9,11.1
CHEMBL189963,P27448,11.400000202
CHEMBL2312185,P50750,14.157991947
CHEMBL1971172,Q9HAZ1,14.400162274
CHEMBL1970290,Q12851,12.599996932
CHEMBL1971029,O43781,11.300000237
CHEMBL1233882,P35968,12.608638306
CHEMBL1975903,Q9UM73,11.300000237
CHEMBL1972258,Q13554,11.200000128
CHEMBL1974870,Q13131,14.1
CHEMBL481491,P15735,11.400000202
CHEMBL1991678,Q04912,11.500000186
CHEMBL507936,Q16644,11.1
CHEMBL1159459,P05129,10.622878745
CHEMBL1964644,P07948,11.900000875
CHEMBL1996702,P07949,12.299998172
CHEMBL1986499,Q16513,12.299998172
CHEMBL1983449,P51955,11.1
CHEMBL95692,P35968,11.200000128
CHEMBL1981107,P11309,10.700000074999998
CHEMBL1984700,Q86V86,11.200000128
CHEMBL1682553,P51817,12.599996932
CHEMBL244378,P35968,12.699997654
CHEMBL415049,Q00535,11.599999679
CHEMBL281957,P11802,10.1
CHEMBL2002553,P53667,11.1
CHEMBL1979855,P35916,11.300000237
CHEMBL1997764,P15735,11.400000202
CHEMBL1995736,P53778,11.300000237
CHEMBL2000354,Q86V86,13.399988938
CHEMBL1969664,Q86V86,11.500000186
CHEMBL1933551,P48730,11.279798541
CHEMBL2003768,P05129,11.200000128
CHEMBL1983268,P42685,13.899970733
CHEMBL491758,P36888,13.200015437
CHEMBL1980540,Q16288,11.999998417
CHEMBL1516890,P78368,11.200000128
CHEMBL1997597,Q9H2G2,11.1
CHEMBL2002586,P08069,12.199999035
CHEMBL223257,P22607,11.800000504
CHEMBL2003817,O43781,11.500000186
CHEMBL1976220,Q9H2G2,12.199999035
CHEMBL1241949,P54760,10.844727495
CHEMBL2003341,Q16620,11.400000202
CHEMBL1984711,Q05655,11.200000128
CHEMBL1968380,Q13976,11.800000504
CHEMBL1984711,Q13131,11.300000237
CHEMBL2006439,P07332,11.800000504
CHEMBL1971149,Q8IW41,11.900000875
CHEMBL210032,Q96SB4,11.900000875
CHEMBL468280,O14757,11.200000128
CHEMBL1980391,O96017,13.74394295
CHEMBL79004,Q15139,10.702059991
CHEMBL1976328,Q7KZI7,11.200000128
CHEMBL1965169,Q04912,11.500000186
CHEMBL1997340,Q13464,11.300000237
CHEMBL1241858,O00329,11.318244625
CHEMBL1971649,P53778,11.300000237
CHEMBL398951,O96017,11.900000875
CHEMBL490555,P09619,11.1
CHEMBL1241483,Q9UBF8,10.986056648
CHEMBL1999590,Q7L7X3,11.200000128
CHEMBL1968406,P31749,11.200000128
CHEMBL1969126,P78368,11.300000237
CHEMBL1986499,P48730,11.200000128
CHEMBL1972937,Q8N4C8,11.200000128
CHEMBL311201,P24723,10.702059991
CHEMBL1241588,P42336,11.757577319
CHEMBL234085,Q08881,11.400000202
CHEMBL1966035,Q9HAZ1,11.900000875
CHEMBL1968930,Q00535,14.999629455
CHEMBL1982563,Q8IW41,11.900000875
CHEMBL1994526,Q9UM73,11.300000237
CHEMBL1979773,P04629,11.599999679
CHEMBL265502,Q02156,10.637602002
CHEMBL483158,O96017,11.900000875
CHEMBL1964399,P35916,13.399988938
CHEMBL1976040,P22607,11.599999679
CHEMBL1974416,Q96KB5,11.1
CHEMBL1972489,Q16644,11.1
CHEMBL316264,P16591,11.900000875
CHEMBL1964937,Q16620,11.400000202
CHEMBL1980896,P49137,11.200000128
CHEMBL1989708,Q9UEE5,11.500000186
CHEMBL213505,Q9UBE8,13.8000571
CHEMBL483158,P51617,11.200000128
CHEMBL372657,Q9UQM7,11.1
CHEMBL226471,Q16513,11.200000128
CHEMBL1975256,P11309,11.1
CHEMBL2005792,P48729,12.799991797
CHEMBL1969126,Q08881,11.900000875
CHEMBL371095,P53778,10.926813732
CHEMBL210963,P04629,11.701029687
CHEMBL246970,Q15303,11.500000186
CHEMBL1968926,Q16644,11.1
CHEMBL2312301,P31749,10.622878745
CHEMBL1982874,Q96GD4,11.300000237
CHEMBL1969042,Q05655,11.200000128
CHEMBL1968705,Q9P1W9,11.900000875
CHEMBL230232,Q13554,10.1
CHEMBL1375640,Q13554,11.200000128
CHEMBL1986177,P00519,11.699999383
CHEMBL2003817,Q13464,11.1
CHEMBL1258913,P07948,11.1
CHEMBL1980489,Q05513,11.200000128
CHEMBL1972576,Q8NE63,11.200000128
CHEMBL1983195,Q9H4B4,12.1
CHEMBL474432,P35968,12.899998135
CHEMBL398951,Q16288,11.599999679
CHEMBL1976420,Q9P1W9,11.900000875
CHEMBL1980995,Q96RR4,15.798970004
CHEMBL1996702,P04629,11.599999679
CHEMBL2004871,P30530,11.800000504
CHEMBL1094408,P07949,11.1
CHEMBL1241270,P08631,13.207905397
CHEMBL484390,O14757,11.200000128
CHEMBL377734,P43405,10.401029995999998
CHEMBL259850,Q7KZI7,11.200000128
CHEMBL1682553,Q16288,11.999998417
CHEMBL2312185,P49137,11.401029996
CHEMBL1970203,P05129,11.200000128
CHEMBL1974870,Q8NE63,11.900000875
CHEMBL592030,Q16644,11.900000875
CHEMBL1998435,Q12851,11.300000237
CHEMBL1969264,Q9H4B4,11.200000128
CHEMBL2003482,P06213,11.400000202
CHEMBL1993166,Q9Y243,12.499996913
CHEMBL468280,P53667,11.1
CHEMBL1976420,Q96KB5,11.1
CHEMBL1241675,P08631,11.150609993
CHEMBL208286,Q9Y478,11.1
CHEMBL1977135,P29317,11.599999679
CHEMBL1985095,P27448,12.499996913
CHEMBL1965423,P51955,11.1
CHEMBL1974328,P04629,11.699999383
CHEMBL271441,P07948,13.1
CHEMBL1986265,P04629,11.599999679
CHEMBL1999126,Q13464,11.1
CHEMBL1979718,P53667,11.1
CHEMBL1978200,Q13464,11.1
CHEMBL1682341,P31749,11.200000128
CHEMBL220057,Q05655,11.200000128
CHEMBL1272171,Q8IW41,11.1
CHEMBL78917,Q05513,10.702059991
CHEMBL1966343,Q7L7X3,11.1
CHEMBL1968127,Q00535,11.1
CHEMBL1984274,Q9NYL2,11.599999679
CHEMBL2006188,O14757,11.200000128
CHEMBL2003817,Q86V86,11.400000202
CHEMBL379835,P53778,11.300000237
CHEMBL1999918,O14920,11.599999679
CHEMBL1971141,Q08881,11.900000875
CHEMBL1972221,P04626,11.900000875
CHEMBL210618,O14920,11.59742485
CHEMBL209534,Q13464,11.1
CHEMBL377734,P08069,10.702059991
CHEMBL1984274,Q9Y6M4,11.900000875
CHEMBL1965570,P04629,12.699997654
CHEMBL1241949,P42345,13.58148606
CHEMBL1991674,Q9H4B4,11.500000186
CHEMBL1993584,O14757,11.200000128
CHEMBL1986781,Q9NWZ3,11.1
CHEMBL1682545,Q9HAZ1,13.200015437
CHEMBL2000071,Q9H2G2,13.500007822
CHEMBL1682545,P22607,11.800000504
CHEMBL1241774,P42336,12.78613278
CHEMBL1969523,Q13131,12.699997654
CHEMBL1996923,O15264,11.300000237
CHEMBL1990288,O96017,11.900000875
CHEMBL104466,P16234,13.219186408
CHEMBL1997025,Q7L7X3,11.1
CHEMBL1969102,Q13464,12.899998135
CHEMBL1995740,P30530,11.800000504
CHEMBL461876,Q04771,11.500000186
CHEMBL1981045,P52333,11.900000875
CHEMBL1979357,Q9UEE5,12.499996913
CHEMBL1964687,Q13555,11.300000237
CHEMBL1933551,P00519,10.622878745
CHEMBL1997007,Q16288,11.599999679
CHEMBL1984038,Q13555,11.300000237
CHEMBL1980489,Q05655,11.900000875
CHEMBL1975256,P49137,11.200000128
CHEMBL1982361,P29317,11.599999679
CHEMBL1972576,Q13131,13.299970641
CHEMBL2007574,Q07912,11.500000186
CHEMBL1984191,P42685,12.599996932
CHEMBL117697,Q16539,10.499999968
CHEMBL1967531,P48730,11.900000875
CHEMBL602472,P06213,10.401029995999998
CHEMBL1986666,P52333,12.1
CHEMBL1992342,Q16513,12.299998172
CHEMBL1965423,P36888,11.699999383
CHEMBL394790,O75582,12.1
CHEMBL474432,P11309,13.000008766
CHEMBL1994638,P07948,12.399997603
CHEMBL215803,Q9UBS0,12.1
CHEMBL1978567,O14757,11.599999679
CHEMBL1986603,Q9UEE5,11.500000186
CHEMBL483531,P31749,14.1
CHEMBL127898,Q9NWZ3,11.1
CHEMBL379835,Q12851,11.300000237
CHEMBL2005186,P36888,11.699999383
CHEMBL1968406,Q9HAZ1,12.799991797
CHEMBL38380,O96017,11.200000128
CHEMBL508928,P42679,11.900000875
CHEMBL156776,P05129,10.095678626
CHEMBL2004771,P51812,11.200000128
CHEMBL2005828,Q12851,12.499996913
CHEMBL2005792,P34947,11.500000186
CHEMBL57347,P24723,10.757577319
CHEMBL1974310,Q9NWZ3,11.400000202
CHEMBL1995172,Q00535,11.200000128
CHEMBL249282,Q13464,11.1
CHEMBL1970142,Q16288,11.999998417
CHEMBL340921,P43405,11.900000875
CHEMBL351291,Q15139,11.1
CHEMBL1972250,P07948,11.900000875
CHEMBL1991818,P11309,11.300000237
CHEMBL1985095,Q9H2G2,11.900000875
CHEMBL424872,P48730,11.200000128
CHEMBL189338,P08631,13.738272164
CHEMBL1241473,P27448,14.200179498
CHEMBL2000029,P51955,11.599999679
CHEMBL2005886,Q13976,12.499996913
CHEMBL2002726,Q8N4C8,13.399988938
CHEMBL2000029,Q5S007,13.500007822
CHEMBL1970317,Q9H4B4,12.399997603
CHEMBL1973893,P31749,11.200000128
CHEMBL1236126,P51812,11.200000128
CHEMBL2002240,P51812,11.200000128
CHEMBL2004025,P29376,12.299998172
CHEMBL1966703,O43781,11.300000237
CHEMBL1965387,Q9UM73,11.300000237
CHEMBL1984586,O75116,11.300000237
CHEMBL1980896,Q96SB4,11.300000237
CHEMBL411903,P07332,11.800000504
CHEMBL1964644,Q08881,11.900000875
CHEMBL1997822,P30530,11.999998417
CHEMBL1969561,P07332,11.800000504
CHEMBL1984038,Q8IW41,11.900000875
CHEMBL1984700,Q00535,11.1
CHEMBL1976420,Q7L7X3,11.500000186
CHEMBL336961,P06213,11.400000202
CHEMBL1970340,Q9Y243,11.1
CHEMBL413779,P27448,12.599996932
CHEMBL1995172,P53778,11.300000237
CHEMBL1969843,P00519,12.299998172
CHEMBL1967513,Q04771,11.900000875
CHEMBL2004615,Q13464,11.300000237
CHEMBL76904,P43403,11.1
CHEMBL323601,Q05655,9.798970004
CHEMBL2005216,P51817,13.200015437
CHEMBL2001957,Q16620,11.400000202
CHEMBL379975,Q7L7X3,11.900000875
CHEMBL296586,Q00535,12.235373808
CHEMBL1989646,O75116,13.1
CHEMBL1980144,Q7KZI7,11.300000237
CHEMBL1979093,Q16620,12.299998172
CHEMBL1241582,P08631,11.719788758
CHEMBL2004771,Q9UEE5,11.500000186
CHEMBL560813,Q16620,11.400000202
CHEMBL1981133,P35968,11.999998417
CHEMBL1969502,Q9UEE5,13.000008766
CHEMBL211378,O14757,11.200000128
CHEMBL1999556,P49137,11.200000128
CHEMBL2002726,Q12851,13.299970641
CHEMBL1969264,P06493,11.800000504
CHEMBL1988153,P16591,11.900000875
CHEMBL1964804,P23443,11.999998417
CHEMBL2205426,Q15303,11.531798276
CHEMBL1971149,P04626,11.900000875
CHEMBL1172957,P04626,11.1
CHEMBL253969,P29376,12.799991797
CHEMBL1994538,P29317,11.599999679
CHEMBL1682553,P53667,11.1
CHEMBL1996831,P23443,11.300000237
CHEMBL1972119,Q15303,11.500000186
CHEMBL2006276,P35916,11.300000237
CHEMBL1972568,Q12851,11.300000237
CHEMBL2311100,Q05513,10.1
CHEMBL1981047,P06213,11.400000202
CHEMBL1982660,P51817,11.900000875
CHEMBL1982957,O96017,12.499996913
CHEMBL1978014,Q13976,11.999998417
CHEMBL2007559,P07949,11.599999679
CHEMBL1986781,P05129,11.200000128
CHEMBL274064,P49137,11.200000128
CHEMBL1241679,Q9UBF8,11.242667504
CHEMBL1995391,Q7KZI7,10.800000069
CHEMBL302449,P52333,15.299970641
CHEMBL1970142,O15075,11.1
CHEMBL407391,P43403,11.1
CHEMBL1991725,P43405,11.900000875
CHEMBL2002446,Q05655,11.300000237
CHEMBL2005631,O96017,11.500000186
CHEMBL1241439,P35968,12.091399828
CHEMBL106966,Q15139,10.622878745
CHEMBL1999321,P27448,11.300000237
CHEMBL2001539,Q9UQM7,10.400000029
CHEMBL1982563,Q13555,11.300000237
CHEMBL193697,P22612,14.508935393
CHEMBL443962,P35916,12.199999035
CHEMBL1241271,P35968,12.921023053
CHEMBL244378,Q86V86,13.8000571
CHEMBL1971141,Q9NYL2,11.200000128
CHEMBL1965570,P07949,13.699980365
CHEMBL1975212,Q9UM73,10.499999968
CHEMBL1980144,P53778,11.300000237
CHEMBL230761,Q13555,10.497940009
CHEMBL1990496,P29376,11.699999383
CHEMBL1991674,P22607,11.800000504
CHEMBL1994241,O75582,11.800000504
CHEMBL1990223,P53667,11.599999679
CHEMBL1980896,P05129,11.200000128
CHEMBL592030,P48729,11.500000186
CHEMBL1984038,O75116,11.300000237
CHEMBL1971186,O75582,11.800000504
CHEMBL1233887,Q07912,11.500000186
CHEMBL1990212,P53778,11.300000237
CHEMBL1998545,Q9UEE5,11.500000186
CHEMBL191336,P67870,11.1
CHEMBL1992634,P53778,11.300000237
CHEMBL2003420,Q13555,11.300000237
CHEMBL1967887,P31749,11.800000504
CHEMBL1999714,O43781,11.300000237
CHEMBL2017214,O14757,10.497940009
CHEMBL1994241,Q00535,11.1
CHEMBL1980391,O15264,11.200000128
CHEMBL1984700,P04629,11.699999383
CHEMBL1992536,Q13555,11.300000237
CHEMBL1995736,Q86V86,12.1
CHEMBL1983111,Q9NYL2,12.199999035
CHEMBL517956,P30530,10.872113294999998
CHEMBL1994074,Q13882,11.699999383
CHEMBL1890036,O14757,11.200000128
CHEMBL2000568,O14757,11.300000237
CHEMBL1972659,P51817,13.1
CHEMBL208292,O15264,11.1
CHEMBL1976220,P31749,11.200000128
CHEMBL378627,Q16513,11.200000128
CHEMBL234085,P78368,11.200000128
CHEMBL219722,P04626,11.900000875
CHEMBL301483,P22455,13.58148606
CHEMBL38380,P34947,11.500000186
CHEMBL592030,P08069,11.800000504
CHEMBL1991782,Q5S007,10.400000029
CHEMBL1982476,Q00535,11.1
CHEMBL1980144,P42685,11.699999383
CHEMBL1979577,P04626,11.900000875
CHEMBL1987535,Q9Y463,13.500007822
CHEMBL1992937,Q8N4C8,11.999998417
CHEMBL1980540,Q86V86,11.200000128
CHEMBL1991063,P35968,11.200000128
CHEMBL1972221,O14757,11.200000128
CHEMBL432130,Q13554,11.307608311
CHEMBL1987756,P06493,11.200000128
CHEMBL196363,P43405,11.999998417
CHEMBL231209,Q96SB4,11.400000202
CHEMBL1968926,P51955,11.1
CHEMBL1966035,Q13554,11.200000128
CHEMBL1879463,P53667,12.199999035
CHEMBL1995740,Q9NYL2,11.200000128
CHEMBL597592,Q16539,12.918156412
CHEMBL1969664,P51812,11.500000186
CHEMBL533849,P31749,10.798970004
CHEMBL1996923,Q8N4C8,11.200000128
CHEMBL1991434,Q13237,11.900000875
CHEMBL1991078,Q9NWZ3,11.699999383
CHEMBL1969843,P27448,11.300000237
CHEMBL1933576,Q9H4B4,11.1
CHEMBL1991674,P49137,11.999998417
CHEMBL199210,Q16539,10.796803943
CHEMBL574613,P16234,11.1
CHEMBL1241473,P30530,13.500007822
CHEMBL2007574,Q16620,11.500000186
CHEMBL1973893,Q96GD4,11.699999383
CHEMBL1986970,P42679,11.800000504
CHEMBL1980144,P04626,11.900000875
CHEMBL535331,Q8NE63,11.200000128
CHEMBL1999496,P42679,11.800000504
CHEMBL196363,Q96GD4,14.700326279
CHEMBL1989569,O43781,11.599999679
CHEMBL1682545,Q7KZI7,11.200000128
CHEMBL1983630,Q14164,10.1
CHEMBL1784725,P22455,11.1
CHEMBL2002682,Q13464,11.599999679
CHEMBL147986,Q15139,13.652841969
CHEMBL1969502,P05129,13.600038134
CHEMBL1974310,P51617,12.199999035
CHEMBL1969042,P51812,13.899970733
CHEMBL1964644,Q05513,11.200000128
CHEMBL2001957,P78368,11.699999383
CHEMBL1990415,Q9UEE5,11.500000186
CHEMBL2004419,Q9P1W9,11.900000875
CHEMBL1973142,Q16644,11.1
CHEMBL1974664,Q12851,11.300000237
CHEMBL1994555,P34947,11.500000186
CHEMBL210928,Q8IW41,11.900000875
CHEMBL1982753,P29376,12.399997603
CHEMBL443962,Q14012,11.300000237
CHEMBL1965589,Q13882,11.699999383
