drug_id,prot_id,affinity
CHEMBL1969755,Q16644,11.1
CHEMBL1970340,O14965,10.599999953
CHEMBL1986499,Q96GD4,13.1
CHEMBL2001224,P00519,12.299998172
CHEMBL485556,P04626,11.900000875
CHEMBL2000078,Q13188,13.1
CHEMBL1982383,P04629,11.699999383
CHEMBL1974254,O15530,11.500000186
CHEMBL1990496,Q07912,11.500000186
CHEMBL1982506,P35968,11.800000504
CHEMBL1990223,P08581,11.699999383
CHEMBL554993,P24941,14.1
CHEMBL44541,P06493,11.622878745
CHEMBL2000801,Q05513,11.200000128
CHEMBL1998470,Q16513,11.599999679
CHEMBL1270230,Q14164,11.1
CHEMBL1971017,P51451,11.999998417
CHEMBL2005828,Q8N4C8,11.999998417
CHEMBL1984842,P00533,11.800000504
CHEMBL1988387,P49760,11.200000128
CHEMBL1980167,P09619,11.900000875
CHEMBL1969523,Q13882,11.699999383
CHEMBL1998121,P17948,12.499996913
CHEMBL1966279,P29597,11.800000504
CHEMBL207400,Q9Y4K4,11.200000128
CHEMBL1984367,P22607,11.800000504
CHEMBL1973808,P29317,11.599999679
CHEMBL437747,P29317,11.200000128
CHEMBL1977135,O96013,11.400000202
CHEMBL1975923,P00519,11.999998417
CHEMBL1973016,Q07912,11.500000186
CHEMBL1972221,P42679,11.800000504
CHEMBL1998121,O15075,11.699999383
CHEMBL2002682,P06493,11.200000128
CHEMBL197538,O15264,11.267491087
CHEMBL2000429,O00444,11.500000186
CHEMBL460989,P09619,11.1
CHEMBL113,P28482,11.213943352
CHEMBL387971,Q16513,11.200000128
CHEMBL1985566,Q05513,11.200000128
CHEMBL1976240,P08581,11.599999679
CHEMBL1972221,P29317,11.599999679
CHEMBL1975921,O14965,11.1
CHEMBL94678,Q04759,13.043095149
CHEMBL68423,P04626,11.1
CHEMBL1973013,Q16620,11.699999383
CHEMBL380006,P45983,11.1
CHEMBL488840,P16234,12.755607726
CHEMBL1988537,P15735,12.399997603
CHEMBL1997623,P68400,12.1
CHEMBL504950,Q96GD4,11.800000504
CHEMBL1242199,P78527,12.136684489
CHEMBL186290,P24941,10.798970004
CHEMBL101311,Q9UHD2,11.599999679
CHEMBL213505,Q16620,12.799991797
CHEMBL377408,Q9H2X6,11.599999679
CHEMBL1966628,P51617,13.000008766
CHEMBL2005375,Q8TDC3,11.1
CHEMBL1971694,P42679,11.800000504
CHEMBL1986590,P34947,11.599999679
CHEMBL1986869,P29597,11.800000504
CHEMBL1964902,Q16620,11.500000186
CHEMBL1999496,O15264,11.200000128
CHEMBL1967531,P17948,13.399988938
CHEMBL1988370,O15530,11.500000186
CHEMBL1980802,P08069,12.1
CHEMBL1990904,Q05513,11.200000128
CHEMBL1994321,P07948,13.299970641
CHEMBL1978562,P06241,11.599999679
CHEMBL437747,P51451,11.900000875
CHEMBL2005792,P49137,11.200000128
CHEMBL1983025,Q9HCP0,11.699999383
CHEMBL1966703,Q06187,11.999998417
CHEMBL1981107,P68400,10.900000053
CHEMBL1986943,Q05655,13.299970641
CHEMBL1996390,P49840,12.299998172
CHEMBL1978014,P53778,11.300000237
CHEMBL2046883,P08581,11.1
CHEMBL519697,Q05655,11.200000128
CHEMBL1624529,P29597,11.800000504
CHEMBL1978271,P10721,11.500000186
CHEMBL1988370,P49840,11.200000128
CHEMBL1996048,P52333,11.400000202
CHEMBL302449,P06493,13.899970733
CHEMBL371095,P49137,9.497940009
CHEMBL1834657,P07948,12.121507816
CHEMBL519113,P16234,10.667030709
CHEMBL1975128,P49760,12.599996932
CHEMBL1964644,P53778,11.300000237
CHEMBL2004513,Q9Y4K4,11.200000128
CHEMBL1972362,P24941,12.1
CHEMBL1965131,Q06187,11.999998417
CHEMBL2005828,Q13882,11.699999383
CHEMBL1970340,P51617,11.200000128
CHEMBL1971029,Q05513,11.200000128
CHEMBL495727,P22607,14.1
CHEMBL1967094,Q9HAZ1,12.399997603
CHEMBL1969537,Q86V86,14.200179498
CHEMBL1765740,P00533,11.1
CHEMBL1969372,Q05655,11.200000128
CHEMBL1996649,P16234,14.200179498
CHEMBL1979690,P49840,11.500000186
CHEMBL1999496,Q9Y4K4,11.200000128
CHEMBL2005509,P49760,13.899970733
CHEMBL1242030,Q9UBF8,11.798970004
CHEMBL326282,Q16620,11.400000202
CHEMBL2002373,P41743,11.400000202
CHEMBL1765781,P41279,12.1
CHEMBL1973893,P29597,13.699980365
CHEMBL1966343,P15735,11.400000202
CHEMBL2002450,P50750,10.300000031
CHEMBL1998585,P27448,13.1
CHEMBL378627,P28482,11.50446779
CHEMBL1982135,Q8NE63,11.599999679
CHEMBL1966703,Q96GD4,11.300000237
CHEMBL1967544,O96013,11.500000186
CHEMBL1825138,Q13882,11.699999383
CHEMBL1974310,Q9NYL2,12.199999035
CHEMBL1978014,P45983,11.599999679
CHEMBL1973483,P24941,11.200000128
CHEMBL1992536,O96017,11.900000875
CHEMBL1986756,Q07912,11.500000186
CHEMBL132170,P17252,13.003089987
CHEMBL1988370,Q05655,11.500000186
CHEMBL1973145,P04626,11.900000875
CHEMBL1978014,Q9H2X6,11.599999679
CHEMBL2006299,Q14164,11.599999679
CHEMBL1993781,Q9HBH9,11.999998417
CHEMBL1996931,O15264,11.200000128
CHEMBL1979718,P06493,11.200000128
CHEMBL1972362,P00519,12.299998172
CHEMBL1979093,P11362,12.199999035
CHEMBL1975357,Q05513,11.200000128
CHEMBL1242748,P00519,13.777780705
CHEMBL1982167,P49137,11.200000128
CHEMBL1990821,Q9HAZ1,11.1
CHEMBL1988581,P08069,12.699997654
CHEMBL7939,Q05513,10.594850022
CHEMBL1982361,P10721,11.999998417
CHEMBL97796,P24723,10.020818754
CHEMBL1993781,Q15303,11.500000186
CHEMBL1975500,P06241,12.299998172
CHEMBL1242470,P35968,11.637602002
CHEMBL2003482,Q9Y243,11.1
CHEMBL432622,Q05655,9.798970004
CHEMBL1972125,O15075,11.1
CHEMBL1994526,Q15303,11.500000186
CHEMBL1988594,P52333,12.1
CHEMBL1994074,Q9Y6M4,11.300000237
CHEMBL1973893,P11362,11.400000202
CHEMBL1976090,P35968,11.999998417
CHEMBL1999496,P24941,11.200000128
CHEMBL1998159,O00444,11.699999383
CHEMBL210963,P11362,11.413951172
CHEMBL1976220,P00519,12.299998172
CHEMBL1974998,Q9Y4K4,11.500000186
CHEMBL1190711,Q13554,11.200000128
CHEMBL1173055,P53778,11.300000237
CHEMBL1949789,P06493,10.401029995999998
CHEMBL1969755,Q8N4C8,11.200000128
CHEMBL1972125,Q8TDC3,11.1
CHEMBL1977374,P24941,11.200000128
CHEMBL1992323,P00533,11.800000504
CHEMBL1974416,O15264,11.200000128
CHEMBL104067,P10721,13.401029996
CHEMBL468280,Q8TDC3,11.1
CHEMBL1968151,P31751,11.200000128
CHEMBL226403,O96013,11.400000202
CHEMBL1992242,P45983,11.599999679
CHEMBL2003638,P00519,12.299998172
CHEMBL1970189,P35916,11.300000237
CHEMBL1982383,P49840,11.200000128
CHEMBL482967,P22607,13.000008766
CHEMBL1998551,P24941,11.200000128
CHEMBL1976732,O15264,11.200000128
CHEMBL1979855,P45983,11.599999679
CHEMBL2006276,Q9NYL2,11.200000128
CHEMBL1978014,P28482,11.200000128
CHEMBL185569,Q9Y243,11.1
CHEMBL195218,P00533,11.47675071
CHEMBL1987009,Q8NE63,13.000008766
CHEMBL408995,P04626,14.1
CHEMBL1982660,P08581,11.599999679
CHEMBL1970369,Q16620,11.400000202
CHEMBL1969879,P06241,12.199999035
CHEMBL2001613,P49840,10.499999968
CHEMBL2004419,Q8IW41,11.900000875
CHEMBL411903,P24941,11.200000128
CHEMBL1985092,Q16513,12.399997603
CHEMBL2004311,P04626,11.900000875
CHEMBL1983070,Q06187,11.300000237
CHEMBL2004934,Q9H3Y6,11.900000875
CHEMBL1979718,Q05513,11.200000128
CHEMBL1981410,Q9Y6M4,11.300000237
CHEMBL1993877,P06241,11.400000202
CHEMBL482967,P08069,11.800000504
CHEMBL1970083,P04626,11.900000875
CHEMBL1969301,Q9H3Y6,11.900000875
CHEMBL1972276,P31749,11.200000128
CHEMBL1999590,P24941,11.200000128
CHEMBL1996390,P06493,11.599999679
CHEMBL199383,P49137,10.895880017
CHEMBL306380,P78368,11.200000128
CHEMBL1972489,P49840,11.200000128
CHEMBL1978271,P50750,11.900000875
CHEMBL431432,Q15139,12.196910013
CHEMBL2002726,P68400,12.599996932
CHEMBL1983715,P52333,12.599996932
CHEMBL1985367,P16234,11.699999383
CHEMBL1980489,P00519,12.299998172
CHEMBL1970913,Q16620,11.400000202
CHEMBL1969502,Q9HAZ1,12.399997603
CHEMBL1242379,O00329,12.805533774
CHEMBL437747,P06241,12.199999035
CHEMBL38380,P29317,11.200000128
CHEMBL1974617,P08581,10.599999953
CHEMBL1682341,Q05655,11.500000186
CHEMBL1080995,Q9HCP0,10.401029995999998
CHEMBL1996604,P53667,11.1
CHEMBL1970913,P06493,12.399997603
CHEMBL1999414,Q07912,11.900000875
CHEMBL1997041,Q07912,10.900000053
CHEMBL151546,P24941,13.986056648
CHEMBL1998470,Q9Y4K4,11.500000186
CHEMBL1970314,P68400,11.300000237
CHEMBL208292,O00141,11.1
CHEMBL402846,Q9NWZ3,11.200000128
CHEMBL1981133,P06241,11.300000237
CHEMBL1978014,Q9Y4K4,11.200000128
CHEMBL189338,Q15139,11.1
CHEMBL1973483,Q8NE63,11.800000504
CHEMBL1970369,Q9NYL2,11.200000128
CHEMBL404367,P00533,11.800000504
CHEMBL242865,P53667,11.699999383
CHEMBL458997,P51617,12.399997603
CHEMBL306380,Q16644,11.1
CHEMBL1242470,P54760,10.1
CHEMBL1682345,P07948,11.900000875
CHEMBL262433,Q9H2X6,11.599999679
CHEMBL468280,Q8IW41,11.900000875
CHEMBL387971,Q9Y4K4,12.199999035
CHEMBL1977346,P49840,13.200015437
CHEMBL131590,P17252,12.738272164
CHEMBL1970217,P17948,12.499996913
CHEMBL1970314,P23443,11.300000237
CHEMBL2001957,Q15303,11.500000186
CHEMBL1993877,Q06187,11.300000237
CHEMBL1822792,P08581,14.256437269
CHEMBL1241579,O00329,11.890484985
CHEMBL1968791,Q96GD4,11.400000202
CHEMBL1992536,P27448,11.300000237
CHEMBL339364,Q05513,12.351811973
CHEMBL1834657,Q15118,11.1
CHEMBL2312304,P49137,10.622878745
CHEMBL1984038,P15735,11.400000202
CHEMBL1651521,Q16513,11.1
CHEMBL1979554,Q15303,11.500000186
CHEMBL1996837,Q13882,10.700000074999998
CHEMBL1965631,O96017,11.699999383
CHEMBL1991434,P29317,11.599999679
CHEMBL208118,P00533,13.884318118
CHEMBL1970806,Q9NWZ3,11.1
CHEMBL1973138,P08069,11.699999383
CHEMBL1988608,Q13464,13.600038134
CHEMBL194498,P35916,13.869551079
CHEMBL8271,Q04759,10.401029995999998
CHEMBL1164265,P43405,11.900000875
CHEMBL1825138,Q06187,11.400000202
CHEMBL1970189,P41743,11.400000202
CHEMBL2005899,P31751,11.200000128
CHEMBL2000429,Q9NYL2,11.200000128
CHEMBL1997129,Q9Y4K4,13.000008766
CHEMBL1983923,Q06418,12.1
CHEMBL1766529,P00533,11.1
CHEMBL2004311,Q9NWZ3,11.1
CHEMBL188386,P11802,11.1
CHEMBL2003286,P29317,11.599999679
CHEMBL1969102,P31749,11.200000128
CHEMBL1998611,Q16620,11.400000202
CHEMBL504950,O15530,11.500000186
CHEMBL1997129,Q05655,11.800000504
CHEMBL220241,Q9H2X6,12.199999035
CHEMBL1979057,Q8TDC3,11.1
CHEMBL1997597,Q9Y4K4,11.200000128
CHEMBL482538,P45983,11.1
CHEMBL1974998,Q16513,11.400000202
CHEMBL183844,P08581,11.599999679
CHEMBL1998829,P49840,11.200000128
CHEMBL1996111,Q9H3Y6,11.900000875
CHEMBL2006581,P22607,11.800000504
CHEMBL1982610,P45983,11.599999679
CHEMBL2001485,P28482,11.200000128
CHEMBL81838,Q15139,10.702059991
CHEMBL2002373,P11362,11.400000202
CHEMBL1242656,P08631,14.344125144
CHEMBL2001957,P27448,11.300000237
CHEMBL1682552,P27448,11.300000237
CHEMBL262623,Q04771,11.1
CHEMBL1765781,Q04759,11.798970004
CHEMBL306380,Q9H2X6,11.599999679
CHEMBL1999496,P08069,11.800000504
CHEMBL2005186,Q9HBH9,11.1
CHEMBL2004892,Q05513,11.200000128
CHEMBL1988387,P22607,13.399988938
CHEMBL1967998,P35968,13.8000571
CHEMBL1651521,O14965,11.1
CHEMBL1984367,P23443,11.999998417
CHEMBL1992581,P00519,12.799991797
CHEMBL1984633,O96017,11.900000875
CHEMBL1966703,P42679,11.800000504
CHEMBL1991725,O15264,11.200000128
CHEMBL214198,P41240,11.1
CHEMBL1990821,P31751,11.200000128
CHEMBL1989267,P52333,11.400000202
CHEMBL98721,P41743,10.32184875
CHEMBL1969049,Q9HBH9,11.1
CHEMBL1994864,P27448,11.300000237
CHEMBL207253,P45983,11.782456648
CHEMBL1992536,P28482,11.200000128
CHEMBL458997,O15264,11.200000128
CHEMBL383172,P22607,10.401029995999998
CHEMBL1977128,Q13464,13.399988938
CHEMBL1988173,Q16620,11.400000202
CHEMBL482967,P78368,12.399997603
CHEMBL1980540,O15264,11.200000128
CHEMBL2004771,Q15303,11.500000186
CHEMBL1986499,Q96PF2,11.900000875
CHEMBL2006493,O15530,11.500000186
CHEMBL1967992,P52333,11.400000202
CHEMBL1996048,P35916,11.800000504
CHEMBL1979855,Q8TDC3,11.1
CHEMBL599428,P07948,11.1
CHEMBL1241772,P42345,11.336572006
CHEMBL7463,P11802,12.104364805
CHEMBL1996979,Q13237,11.900000875
CHEMBL434415,P24723,12.300659451
CHEMBL259922,P42679,11.800000504
CHEMBL2002992,P43405,11.900000875
CHEMBL1975128,Q05513,11.200000128
CHEMBL1984191,Q9H3Y6,11.900000875
CHEMBL1966842,Q96GD4,11.800000504
CHEMBL1738758,Q15118,11.1
CHEMBL1970709,P04626,11.900000875
CHEMBL1973483,P27448,11.300000237
CHEMBL424872,Q16644,11.1
CHEMBL1991867,P35968,10.1
CHEMBL1966808,P51451,11.900000875
CHEMBL2006715,Q13237,11.900000875
CHEMBL1975208,P06493,11.200000128
CHEMBL1966175,Q5S007,12.599996932
CHEMBL1973145,Q9NWZ3,11.1
CHEMBL363648,P51617,11.200000128
CHEMBL1982563,O00444,11.500000186
CHEMBL1972221,O15075,11.1
CHEMBL1996111,P51617,11.800000504
CHEMBL1984236,P49760,11.500000186
CHEMBL1997335,Q9Y463,12.599996932
CHEMBL1987948,Q13188,12.599996932
CHEMBL1988594,P51451,13.000008766
CHEMBL57347,P00533,12.923908741
CHEMBL244378,Q13188,12.699997654
CHEMBL1975647,Q06187,11.999998417
CHEMBL1994318,Q13464,12.199999035
CHEMBL1991434,Q9UM73,12.199999035
CHEMBL1999918,P51451,11.900000875
CHEMBL210032,Q9Y243,11.111138197
CHEMBL1970104,Q06187,11.999998417
CHEMBL1996979,P42679,11.800000504
CHEMBL211378,P28482,11.200000128
CHEMBL1979690,P30291,14.200179498
CHEMBL1975128,P24941,13.699980365
CHEMBL1977223,Q13188,11.200000128
CHEMBL2002450,Q06418,10.1
CHEMBL280074,P22612,8.798970004000001
CHEMBL1984842,Q96GD4,11.400000202
CHEMBL1999931,P45983,12.499996913
CHEMBL1970913,Q9Y4K4,11.200000128
CHEMBL1998159,Q13188,13.200015437
CHEMBL1979093,P41743,11.400000202
CHEMBL2151321,P04629,14.953871964
CHEMBL1998545,P27448,11.300000237
CHEMBL1998551,Q9HBH9,11.1
CHEMBL1984842,P08069,11.800000504
CHEMBL516640,P22607,11.1
CHEMBL1969879,Q06418,11.800000504
CHEMBL259922,P00519,12.399997603
CHEMBL1995736,P06493,11.200000128
CHEMBL2003638,O14965,13.000008766
CHEMBL2001257,P17948,14.500116928
CHEMBL1968380,Q9NYL2,11.200000128
CHEMBL1241948,P78527,12.537707136
CHEMBL1272116,P24941,11.378601624
CHEMBL1991782,Q16620,10.200000019
CHEMBL408995,P35968,14.1
CHEMBL2004159,P08069,11.699999383
CHEMBL220241,Q13464,14.870303756
CHEMBL1080995,P24723,12.40980392
CHEMBL1991782,Q04771,10.200000019
CHEMBL1975128,P00533,11.800000504
CHEMBL1979093,Q06187,11.999998417
CHEMBL1982563,P07948,11.900000875
CHEMBL312676,P17252,10.702059991
CHEMBL2001149,P52333,11.400000202
CHEMBL1984760,Q07912,11.500000186
CHEMBL2001920,Q13464,11.400000202
CHEMBL1978014,O00444,11.500000186
CHEMBL2004419,P06493,11.200000128
CHEMBL262623,Q9HAZ1,12.499996913
CHEMBL1987009,Q06187,11.999998417
CHEMBL162621,Q15139,14.798970004
CHEMBL375284,O00444,11.500000186
CHEMBL2006715,Q9Y243,11.1
CHEMBL1979554,Q13188,11.200000128
CHEMBL1964444,Q15303,11.500000186
CHEMBL76904,P24941,12.30999648
CHEMBL2004771,P23443,11.300000237
CHEMBL1990254,O96017,12.349997888
CHEMBL183844,Q9HBH9,11.1
CHEMBL360847,P53667,11.599999679
CHEMBL411903,P51617,13.000008766
CHEMBL402548,P28482,11.1
CHEMBL508928,P17948,15.1
CHEMBL1993781,P08069,11.800000504
CHEMBL560813,P28482,11.200000128
CHEMBL1994526,Q9UHD2,11.599999679
CHEMBL1682357,Q13188,11.200000128
CHEMBL1992740,P22607,11.800000504
CHEMBL350084,Q04759,11.1
CHEMBL316264,Q13188,11.200000128
CHEMBL2000354,O96017,11.900000875
CHEMBL1984038,Q9HCP0,11.300000237
CHEMBL1987533,P08581,11.599999679
CHEMBL2004311,O14965,12.299998172
CHEMBL2001257,Q13554,11.400000202
CHEMBL1980144,P35916,11.300000237
CHEMBL281957,O15530,12.1
CHEMBL1984586,P49840,11.200000128
CHEMBL1825138,O43781,11.300000237
CHEMBL2007375,Q14164,11.599999679
CHEMBL44,P43405,10.508935393
CHEMBL1968850,P23443,11.300000237
CHEMBL235345,P49840,11.798970004
CHEMBL1986139,P27448,11.300000237
CHEMBL1997617,Q05655,11.900000875
CHEMBL1986503,Q07912,11.500000186
CHEMBL127898,P49137,11.200000128
CHEMBL1973893,Q9H3Y6,11.900000875
CHEMBL1983025,P28482,11.200000128
CHEMBL294653,Q04759,11.336572006
CHEMBL1968380,Q06187,11.999998417
CHEMBL1972937,P08069,11.800000504
CHEMBL1241775,P78527,11.191514981
CHEMBL215803,O15264,12.1
CHEMBL1987009,P23443,12.199999035
CHEMBL1985566,O96017,11.1
CHEMBL1987533,Q05655,11.200000128
CHEMBL1973937,P28482,11.200000128
CHEMBL2002099,P17948,11.500000186
CHEMBL1999931,P49137,12.699997654
CHEMBL210618,P49760,11.200000128
CHEMBL1976220,Q13464,12.499996913
CHEMBL102346,Q05513,10.622878745
CHEMBL2006581,Q15303,11.500000186
CHEMBL1765781,P06241,12.1
CHEMBL1974254,Q16620,13.000008766
CHEMBL1971694,O96017,11.699999383
CHEMBL449392,Q15139,10.798970004
CHEMBL1999590,P22607,11.800000504
CHEMBL204420,P53778,11.1
CHEMBL2001257,P24941,11.300000237
CHEMBL208048,Q9Y478,11.1
CHEMBL21156,P23458,13.923908741
CHEMBL1972142,P41743,11.400000202
CHEMBL2333365,P24723,11.1
CHEMBL1987430,P08581,11.800000504
CHEMBL1971943,Q07912,11.500000186
CHEMBL1984432,P04626,11.900000875
CHEMBL1986869,Q15303,11.500000186
CHEMBL1164180,P00519,12.199999035
CHEMBL1965836,Q15303,11.500000186
CHEMBL1983449,Q9H2X6,11.599999679
CHEMBL1987533,Q9Y6M4,11.300000237
CHEMBL2006581,Q96GD4,11.300000237
CHEMBL1982992,P11362,11.400000202
CHEMBL141247,Q05655,10.798970004
CHEMBL1985074,Q9HBH9,11.1
CHEMBL1242285,P54760,13.869551079
CHEMBL1997872,P08069,11.800000504
CHEMBL685,P28482,11.213943352
CHEMBL1879463,Q04759,11.900000875
CHEMBL1994538,P42685,11.699999383
CHEMBL1994538,P29597,11.800000504
CHEMBL1998953,P10721,12.1
CHEMBL347684,Q15139,9.890484985
CHEMBL379975,Q13464,11.800000504
CHEMBL1981410,P29597,11.800000504
CHEMBL1997822,Q8IW41,11.900000875
CHEMBL507249,Q04759,10.622878745
CHEMBL1982874,O15075,11.1
CHEMBL1969102,P53778,11.300000237
CHEMBL2004419,Q16620,11.400000202
CHEMBL316264,Q86V86,11.200000128
CHEMBL1976240,P11362,11.400000202
CHEMBL1999496,P35916,11.300000237
CHEMBL1984788,P51617,11.400000202
CHEMBL207400,P68400,11.300000237
CHEMBL1997340,P52333,11.900000875
CHEMBL207718,Q15759,11.1
CHEMBL1982866,P00519,12.299998172
CHEMBL1982992,O96017,11.900000875
CHEMBL2006156,P35968,11.200000128
CHEMBL1970806,Q9Y6M4,11.300000237
CHEMBL2000568,P06493,11.500000186
CHEMBL1990288,O15264,11.350000157
CHEMBL1969483,P11362,11.599999679
CHEMBL1973138,P49760,11.500000186
CHEMBL378627,Q9HAZ1,11.1
CHEMBL408995,P54760,14.1
CHEMBL437747,O14965,11.300000237
CHEMBL431432,P17252,12.196910013
CHEMBL1988608,Q9H2X6,11.599999679
CHEMBL301483,Q05513,10.401029995999998
CHEMBL1982610,P49760,13.1
CHEMBL1985042,Q14164,10.400000029
CHEMBL351295,Q04759,13.1
CHEMBL1984842,P00519,11.900000875
CHEMBL2071201,O14965,14.622878745
CHEMBL219722,P23443,11.599999679
CHEMBL1999918,P49840,13.699980365
CHEMBL491686,P35968,11.224938737
CHEMBL1979093,P08581,11.599999679
CHEMBL404367,P10721,14.28282766
CHEMBL1999556,P29597,11.800000504
CHEMBL1975138,P29317,11.599999679
CHEMBL1974328,O15075,11.1
CHEMBL2312304,Q15118,10.622878745
CHEMBL246166,P35968,13.543697499
CHEMBL271441,P35968,15.02431318
CHEMBL150894,Q02763,11.1
CHEMBL1977749,Q06418,11.599999679
CHEMBL1969506,Q16644,11.1
CHEMBL1971029,P29597,13.200015437
CHEMBL1993781,O15075,11.1
CHEMBL422897,Q04912,11.500000186
CHEMBL1986499,O96017,11.900000875
CHEMBL2005528,P42679,11.800000504
CHEMBL1164265,P35916,12.1
CHEMBL2002105,P34947,10.499999968
CHEMBL1834657,Q8IW41,11.1
CHEMBL1970142,P35916,14.600312917
CHEMBL1966279,P00533,11.800000504
CHEMBL1992125,Q9BWU1,10.1
CHEMBL508928,P68400,11.300000237
CHEMBL513846,P31749,11.200000128
CHEMBL1966425,P41743,11.900000875
CHEMBL272453,O00444,11.500000186
CHEMBL1984038,Q16513,11.200000128
CHEMBL2007296,P49137,11.200000128
CHEMBL460989,P11362,11.1
CHEMBL1890036,O96017,11.1
CHEMBL560813,P45983,11.599999679
CHEMBL2002613,Q13188,11.599999679
CHEMBL1969523,P07948,11.900000875
CHEMBL2006715,Q9NWZ3,11.1
CHEMBL1991846,O15530,11.500000186
CHEMBL371169,P28482,11.1
CHEMBL2005899,P06241,12.199999035
CHEMBL378627,P08069,11.800000504
CHEMBL1993661,Q96GD4,13.200015437
CHEMBL1242288,Q9UBF8,10.844727495
CHEMBL1973720,P17948,11.500000186
CHEMBL8095,Q05513,10.1
CHEMBL2001485,P51451,13.8000571
CHEMBL1241774,P42345,12.299282922
CHEMBL1970340,Q14164,10.499999968
CHEMBL411351,Q05655,10.923908741
CHEMBL1979057,O43781,11.300000237
CHEMBL1972158,O75582,12.399997603
CHEMBL437747,P17948,12.499996913
CHEMBL1993548,Q06418,11.800000504
CHEMBL1999714,P78368,11.200000128
CHEMBL1516890,O96013,11.400000202
CHEMBL272453,P11362,12.199999035
CHEMBL1966425,Q16513,11.200000128
CHEMBL1976872,Q9UM73,11.000000142
CHEMBL2007574,Q9HAZ1,15.299970641
CHEMBL1975500,Q86V86,11.999998417
CHEMBL1997872,P00533,11.800000504
CHEMBL1974288,Q06187,11.999998417
CHEMBL210618,P07948,11.884775977
CHEMBL1970314,Q16644,11.1
CHEMBL2002373,P00533,11.800000504
CHEMBL1968127,Q13237,11.900000875
CHEMBL1999931,P06241,12.499996913
CHEMBL1969301,P07948,11.900000875
CHEMBL2178352,Q8IW41,11.1
CHEMBL80843,Q05655,10.702059991
CHEMBL1969126,P43405,11.900000875
CHEMBL1765781,P10721,12.798970004
CHEMBL312651,P22612,10.702059991
CHEMBL1972346,Q07912,12.299998172
CHEMBL390156,Q02763,11.437242168
CHEMBL2005478,Q5S007,12.1
CHEMBL1966175,P35968,11.999998417
CHEMBL519697,P06241,12.199999035
CHEMBL1241678,P48736,13.336572006
CHEMBL2312304,Q12866,12.210698297
CHEMBL1964444,P49137,11.200000128
CHEMBL1982413,Q13464,11.800000504
CHEMBL1999931,Q16513,12.599996932
CHEMBL1975418,P22607,11.800000504
CHEMBL2005936,Q9HBH9,11.999998417
CHEMBL1998551,Q9HCP0,11.300000237
CHEMBL1974328,P51451,13.000008766
CHEMBL1971943,Q96GD4,12.799991797
CHEMBL599428,P00519,11.1
CHEMBL1983980,Q14164,11.699999383
CHEMBL2001228,P43405,11.999998417
CHEMBL1968380,P43405,11.900000875
CHEMBL1973808,Q13464,11.699999383
CHEMBL1993781,Q9Y243,11.300000237
CHEMBL1991782,Q9Y463,10.400000029
CHEMBL1991734,Q06187,12.199999035
CHEMBL326282,Q9NWZ3,11.1
CHEMBL1982135,Q8TDC3,11.1
CHEMBL1992673,Q5S007,10.499999968
CHEMBL1969301,Q13188,11.200000128
CHEMBL1998470,O96013,11.400000202
CHEMBL1992536,Q06187,11.999998417
CHEMBL260092,O15264,12.899998135
CHEMBL1825138,P51617,12.799991797
CHEMBL1975138,Q9Y243,11.699999383
CHEMBL1976420,P52333,11.599999679
CHEMBL1980144,Q96PF2,11.900000875
CHEMBL424872,Q04771,11.500000186
CHEMBL1980896,Q8NE63,11.599999679
CHEMBL1968151,P51451,11.900000875
CHEMBL349382,P41743,13.622878745
CHEMBL1241860,P54760,10.923908741
CHEMBL429743,P35968,15.414281341
CHEMBL1985074,P22607,11.800000504
CHEMBL468280,P49840,11.500000186
CHEMBL1983923,Q8N4C8,11.500000186
CHEMBL2005899,P35916,11.699999383
CHEMBL2003638,P41743,11.400000202
CHEMBL272453,P29597,11.800000504
CHEMBL1996234,Q9UM73,11.999998417
CHEMBL262433,P22607,11.999998417
CHEMBL1994669,P49840,13.99997427
CHEMBL519982,Q02763,14.25490196
CHEMBL210963,O15075,11.1
CHEMBL1987815,P11362,10.300000031
CHEMBL1242025,Q9UBF8,10.608638306
CHEMBL1982383,P35968,11.200000128
CHEMBL1682345,P35916,11.300000237
CHEMBL583187,Q86V86,15.497940009
CHEMBL1966808,Q16513,11.200000128
CHEMBL1994864,Q13188,11.599999679
CHEMBL1964444,Q9NYL2,11.200000128
CHEMBL1972221,Q06187,11.999998417
CHEMBL1242755,P42345,12.714393726
CHEMBL1969664,P08581,11.599999679
CHEMBL1982383,Q8NE63,11.200000128
CHEMBL1982992,P15735,11.400000202
CHEMBL1969879,O15530,11.500000186
CHEMBL1270399,P35968,12.248741651
CHEMBL2001257,Q8TDC3,11.400000202
CHEMBL259922,Q9H2X6,11.599999679
CHEMBL1980540,P00519,12.299998172
CHEMBL1975921,Q13464,10.400000029
CHEMBL1242376,P54760,12.559670525
CHEMBL1967094,Q8NE63,13.000008766
CHEMBL1230122,P49674,12.1
CHEMBL1084546,P28482,13.299970641
CHEMBL1980540,O96017,11.900000875
CHEMBL1999496,P31751,11.200000128
CHEMBL1970806,O14965,11.599999679
CHEMBL1870106,Q9Y463,13.600038134
CHEMBL2004934,Q96GD4,11.300000237
CHEMBL2007375,P08581,11.699999383
CHEMBL185569,O75582,11.800000504
CHEMBL17370,Q9UM73,11.999998417
CHEMBL411351,P17252,10.923908741
CHEMBL217092,P16234,11.1
CHEMBL2004692,O96013,11.400000202
CHEMBL1614705,Q9Y243,11.1
CHEMBL1996604,O15075,11.1
