drug_id,prot_id,affinity
103905576,PRKACA,6.2
103904413,CDK7,6.4
103904567,CHEK2,6.8
103904997,MAP4K2,5.3
103904913,MAPKAPK3,6.8
103904480,MARK2,6.6
103904953,MAPK1,6.8
103904750,CDC2,5.1
103905323,LIMK1,5.5
103904784,TYRO3,6.5
103904776,CSNK1A1,6.7
103905212,MAP4K5,6.1
103904909,PRKACA,6.9
103905590,NTRK3,6.1
103904889,PKN2,5.1
103905251,MINK,5.7
103905667,STK6,5.9
103905676,MINK,5.2
103904287,SYK,5.8
103905531,PRKCZ,7.3
103905543,EPHA2,8.4
103904905,TYRO3,5.7
103904951,CHEK2,6.0
103904308,LIMK1,6.3
103905561,LIMK1,5.8
103905285,CSNK1A1,4.7
103904601,TAO1,5.5
103904743,JAK2,6.7
103904963,IRAK4,5.0
103905211,PIM3,6.0
103904989,FLT4,5.2
103905601,CDK5,5.1
103905607,SRC,6.9
103905621,MAPK1,5.6
103905543,SRMS,9.2
103905607,SRPK1,5.5
103904489,PRKD2,5.1
103904411,SYK,6.3
103904216,MAP3K10,7.1
103904406,DYRK1A,6.2
103904217,PAK4,7.0
103904883,PLK3,5.5
103904787,CDC2,5.8
103904591,PHKG2,7.3
103904502,CAMK2G,7.3
103904240,CDK7,5.7
103904770,MINK,5.6
103904492,PRKACA,5.2
103905603,PLK4,7.1
103904418,MAPK8,5.9
103905462,IKBKE,4.2
103904483,MAPK12,5.5
103904867,NTRK1,4.2
103904322,CAMK1,5.8
103905110,NTRK2,6.6
103904990,ACK1,5.7
103904295,RET,7.3
103904951,PKN2,5.3
103905273,RET,6.2
103905303,MAPKAPK2,5.3
103904465,FGFR1,5.7
103904346,MAP4K2,5.7
103905368,TYRO3,6.2
103905458,EEF2K,5.8
103905146,MET,6.1
103905670,PRKCD,5.3
103904338,ALK,6.5
103905414,STK17A,5.7
103904743,NEK2,6.3
103904210,PRKCN,5.6
103904593,DAPK3,7.0
103904529,CLK2,6.2
103905113,IRAK4,5.3
103905560,PRKCN,5.5
103904263,MAPK14,5.5
103905237,LIMK1,5.3
103904913,KIT,5.9
103904914,PIM1,6.3
103905061,PIM1,5.6
103904349,RPS6KA3,5.6
103904825,CDK7,5.8
103905504,FLT1,5.8
103905250,MELK,6.0
103905560,TAO1,6.5
103904414,PRKCN,6.7
103904950,PIM1,5.1
103905267,NEK4,5.2
103904290,FLT1,9.2
103904194,SLK,5.8
103904867,DAPK3,4.9
103904211,NTRK1,5.8
103904986,CDK7,5.9
103905675,FGFR3,6.8
103905539,TBK1,5.8
103904314,FLT1,7.2
103905267,STK12,5.3
103905277,CLK4,5.9
103904284,GSK3B,5.2
103904441,NTRK3,6.7
103905682,ABL1,7.6
103904315,PLK4,7.2
103904192,KIAA1811,5.7
103904209,DYRK1A,6.7
103904489,CDC2,5.4
103905641,STK6,6.0
103905122,FGFR1,4.6
103905242,PIM3,6.5
103905319,MAPKAPK3,5.5
103905496,PIM1,5.7
103904981,GSK3B,6.2
103904953,CDC2,7.7
103904190,MINK,7.7
103904228,CDK5,7.2
103904556,MINK,5.1
103904280,DYRK3,5.7
103904610,AXL,6.7
103904751,FLT4,5.9
103905496,PRKCD,5.1
103905204,PIM3,7.1
103904983,PRKCN,5.8
103904905,FGFR1,5.9
103905496,AKT1,5.4
103904973,CLK4,6.4
103904711,PIM1,6.0
103904796,PRKCN,6.0
103904413,LIMK1,5.6
103904242,IRAK4,5.6
103904202,CSNK1G1,6.5
103904356,DYRK1A,6.4
103904936,CSF1R,6.3
103904562,ROCK2,8.2
103904744,MELK,6.2
103904854,GSK3B,4.4
103905546,DYRK1A,7.4
103904285,MARK3,5.6
103904890,DYRK3,5.4
103905456,GSK3A,4.0
103904364,CDC2,5.3
103905043,STK3,5.8
103905212,ITK,5.9
103904320,IGF1R,6.3
103905149,AKT3,5.7
103904304,CLK2,5.5
103904283,AXL,8.6
103904994,ROCK2,5.9
103904705,PLK3,5.1
103904661,PRKX,6.3
103904591,PKN2,7.1
103904814,CDK5,6.4
103905622,MINK,6.6
103905269,SLK,5.2
103904302,CLK2,5.7
103904190,ABL1,5.8
103904730,KIAA1811,5.0
103904926,MELK,5.8
103905579,ROCK1,6.0
103904513,DYRK1A,7.2
103905084,PKN2,5.3
103905416,PTK2,4.0
103904468,ROCK2,7.5
103904194,SGK,5.1
103905509,PRKCD,6.1
103904442,JAK2,4.6
103904271,NTRK2,6.6
103905275,PRKCQ,5.0
103905319,CSNK1G3,5.8
103904718,GSK3B,6.2
103904469,PRKD2,6.2
103904505,CDC2,7.4
103904343,STK3,7.0
103905270,CLK2,5.2
103904878,TYRO3,6.6
103904354,FYN,7.8
103904698,STK12,7.4
103904684,MARK3,6.9
103905567,ERBB2,8.8
103904498,PIM1,5.3
103904357,RPS6KA3,5.9
103905525,CDC2,6.3
103905079,PHKG2,6.6
103904489,DYRK4,5.4
103904529,DYRK3,5.3
103905076,FLT3,6.0
103904514,MAPK8,6.1
103904195,PHKG2,6.7
103904218,MAP4K5,6.3
103904544,FLT3,7.8
103904862,CLK4,6.8
103905608,NTRK2,6.4
103905308,PLK4,6.0
103905532,ROCK1,7.1
103905655,MAP4K2,5.7
103904224,JAK3,5.6
103904784,STK12,8.4
103904189,NEK2,5.2
103905076,PHKG2,6.4
103904593,FLT1,6.7
103905274,PTK2,4.1
103905212,CSNK1A1,5.2
103904216,MELK,6.7
103904474,AKT3,5.4
103904279,FYN,7.6
103904746,CAMK2B,6.0
103904519,MAP4K5,5.5
103905085,EGFR,6.5
103904368,SLK,5.9
103905092,TYRO3,6.2
103904224,PAK4,6.8
103905226,IGF1R,6.1
103905008,NTRK1,4.2
103904202,STK22B,7.0
103904594,RET,7.2
103904665,SRPK1,5.3
103905406,NEK2,6.0
103905660,ROCK2,6.9
103904598,CAMK2A,6.2
103905580,DAPK3,5.5
103904784,TYK2,6.2
103905172,MARK2,5.7
103904277,TAO1,6.6
103904209,SGK,5.1
103904218,PRKACA,7.7
103904977,NTRK2,5.6
103904359,NEK2,5.4
103905641,PRKD2,5.6
103904232,STK17A,7.1
103904526,CHEK2,5.3
103904554,CLK4,6.9
103905675,ZAK,6.3
103905245,TAO1,7.0
103905250,JAK3,7.7
103905226,PRKAA1,6.1
103904905,CDK7,6.2
103904743,CAMK1,5.8
103905296,GSK3A,6.2
103905680,NTRK3,6.1
103905536,DYRK3,6.9
103904271,CSNK1A1,6.2
103905078,IRAK4,6.3
103904581,PRKACA,6.6
103905275,PRKCN,4.2
103904322,INSR,6.9
103904512,PRKCD,6.5
103905145,PRKCN,5.4
103905213,STK6,5.8
103904595,INSR,8.2
103905415,PIM3,6.8
103905585,DYRK3,5.3
103905639,CDK8,7.3
103905263,ROCK1,7.1
103904195,ROCK1,6.9
103904516,PRKCN,5.0
103905226,MST1R,6.1
103904322,SRC,7.3
103905527,DYRK1A,4.2
103905604,LTK,6.8
103904806,PDGFRA,5.9
103905610,RET,6.7
103905182,PAK4,5.8
103905362,PRKCQ,5.8
103904925,TYRO3,5.6
103904462,PRKCN,7.8
103904592,PRKCG,7.0
103904477,PRKAA1,5.9
103904923,MAPKAPK3,5.1
103904818,PTK2,6.9
103904684,SGK,5.9
103905219,JAK2,6.3
103904368,RET,5.9
103905674,PRKCZ,7.6
103905259,STK3,5.8
103905609,CAMK2B,5.7
103904736,DYRK3,6.2
103904477,MAPK1,5.8
103904199,PRKCQ,8.1
103904659,CLK4,6.7
103905608,JAK2,6.7
103905665,AKT1,6.8
103904225,HIPK2,7.1
103905323,CDK7,5.5
103905614,CLK4,6.8
103904951,GSK3B,6.8
103904285,CSNK1G1,5.9
103905274,PRKCQ,4.1
103905235,NTRK1,5.3
103905536,CSNK1A1,5.5
103904425,TAO1,5.5
103904806,HCK,6.7
103904334,FLT4,6.7
103905125,CDK5,6.7
103904191,RPS6KA3,5.8
103904573,IRAK4,5.2
103904475,RPS6KA3,5.2
103904239,PRKX,8.4
103905270,MAPKAPK2,5.7
103905429,PTK2B,6.8
103905296,CDK5,5.1
103905343,SLK,6.4
103904610,IGF1R,6.0
103904296,CAMK1,5.5
103905051,SGK,5.4
103905316,PLK4,6.4
103904413,LTK,5.9
103905585,GSK3B,6.5
103905232,DYRK1A,4.7
103905025,PRKCQ,6.1
103905348,PTK2B,5.8
103904239,CDK7,7.1
103904270,PDGFRA,7.8
103905622,FLT1,7.6
103904404,GSK3B,5.8
103905066,PRKCN,6.2
103904441,PRKCQ,5.7
103905052,GSK3A,6.1
103905648,TYK2,6.7
103905605,MINK,5.5
103905368,MAPK8,5.8
103905041,IRAK4,5.4
103904754,NEK4,5.8
103904817,MARK3,5.6
103904357,MAPKAPK2,5.1
103904602,PKN2,6.8
103904404,PRKAA1,7.0
103905573,GSK3B,7.5
103905579,DYRK1A,5.7
103904602,TYK2,7.1
103904291,INSR,7.3
103904195,PTK2B,6.3
103905169,GSK3B,5.6
103905358,MARK2,5.2
103905488,JAK3,6.8
103904535,FLT3,7.1
103904335,FYN,6.5
103905660,PRKAA1,6.0
103905558,PRKAA1,6.3
103905388,PRKD2,5.9
103905439,GSK3B,5.9
103905116,CLK4,6.2
103904324,JAK3,7.3
103904882,MARK3,6.0
103904961,AKT1,6.1
103904570,GSK3B,6.4
103905026,NTRK3,8.8
103904960,PRKX,8.5
103905326,NTRK1,5.0
103904272,ABL1,8.5
103904518,STK12,6.3
103904819,MAP4K2,6.7
103904226,FLT3,9.1
103904471,JAK2,7.3
103905578,MAP4K5,6.7
103904339,MAPK8,5.8
103904332,NTRK1,7.1
103904475,CDK5,5.8
103904602,NTRK2,6.6
103904784,MELK,8.4
103904190,MELK,8.5
103905219,STK6,7.6
103905575,TAO1,5.9
103905330,NTRK2,5.9
103905117,SLK,6.2
103904806,PRKAA1,6.1
103904307,SLK,6.8
103904212,MINK,6.5
103904448,CSNK1G1,5.9
103905478,STK3,5.4
103904746,CDK5,5.4
103904599,IGF1R,7.7
103905543,LIMK1,6.6
103904352,CDC2,7.3
103904195,SLK,7.5
103905136,DYRK3,5.3
103904335,FLT1,8.0
103904640,CLK2,5.8
103904791,STK12,8.0
103904273,CSF1R,8.4
103905481,PLK3,5.5
103904329,STK3,6.1
103904466,MAP4K5,5.2
103905102,CDC2,5.2
103905462,CDK9,4.4
103905371,SRPK1,5.7
103904830,RET,6.2
103904840,PKN2,8.2
103904471,LIMK1,5.8
103905673,RPS6KA3,5.5
103905111,FLT1,7.7
103904640,NTRK2,5.7
103904356,SLK,6.0
103904452,EPHA2,5.6
103904230,CDK9,6.9
103905662,PRKACA,6.6
103904859,ROCK2,5.8
103904420,PRKD2,5.1
103904944,GSK3A,5.1
103904529,KIAA1811,5.3
103905088,STK12,9.1
103904602,PLK4,7.9
103904940,CDC2,5.7
103905504,CAMK1D,6.0
103904457,PDGFRB,6.3
103905250,PKN2,6.7
103905157,RPS6KA3,6.1
103904293,FLT4,8.5
103905034,CDC2,5.4
103905001,NTRK3,6.3
103905041,LIMK1,5.6
103904592,STK17A,6.7
103904403,MAPK12,5.3
103904529,DAPK3,6.0
103905056,DYRK3,5.2
103904984,PRKCQ,7.2
103904426,MAP4K5,6.4
103904602,AXL,7.2
103904283,ABL1,7.6
103905519,DYRK1A,4.9
103904320,FGFR1,7.5
103905614,STK12,6.0
103905590,PRKX,6.9
103904521,JAK3,6.7
103904303,STK12,8.5
103904666,CLK4,6.0
103904898,SRPK1,5.8
103904288,EPHA2,7.1
103904352,PRKCN,5.3
103905603,CLK2,6.0
103904752,DYRK1A,8.4
103904232,MAP4K2,7.3
103905208,PIM1,6.9
103904512,PRKACA,6.5
103904595,PRKD2,6.3
103905371,MELK,6.3
103904335,PLK3,6.4
103904474,MAP4K2,5.9
103905410,CLK4,5.2
103905508,ROCK1,4.6
103905299,PTK2B,5.9
103904657,PLK3,5.5
103904752,PRKAA1,6.5
103904330,PRKAA1,5.5
103904370,MARK2,5.6
103905271,CSNK1G3,5.5
103904484,DYRK3,6.1
103904604,RET,7.1
103904356,PRKCN,5.2
103905664,LTK,6.4
103904330,CLK2,5.2
103905680,FYN,5.5
103904484,PRKCG,8.1
103904324,NTRK3,6.5
103904947,GSK3A,6.1
103904441,PDGFRA,6.2
103904856,CSF1R,7.6
103904480,MAP4K2,7.2
103904457,NTRK3,6.9
103905200,ABL1,4.4
103905614,PRKCQ,8.1
103905316,NEK2,6.7
103904785,ROCK1,7.2
103904814,NTRK2,5.8
103905245,SRC,6.5
103905055,ERBB4,7.0
103905047,GSK3A,7.4
103905107,CLK2,6.3
103904925,FYN,5.3
103904314,ERBB4,6.0
103904228,DYRK1A,7.5
103905682,MELK,6.9
103905677,PDGFRA,4.2
103904596,ITK,7.4
103904352,CAMK2B,5.3
103905407,MINK,5.7
103905674,GSK3B,7.2
103904595,PRKCG,6.5
103904740,NTRK1,6.1
103904858,FLT4,9.5
103904502,LIMK1,6.3
103904644,PRKAA1,6.4
103904601,STK22D,5.8
103904317,NEK2,5.4
103904825,RET,6.3
103904535,CSNK1A1,6.8
103904640,PRKAA1,5.5
103904913,AKT3,6.5
103905041,STK6,5.6
103905618,JAK3,6.1
103905642,MET,5.8
103905117,HIPK2,6.0
103905639,PRKCN,6.7
103905256,MAP4K5,5.8
103904320,FYN,7.6
103905428,JAK3,6.4
103905085,RPS6KA3,5.2
103904422,SYK,5.8
103904470,GSK3B,6.1
103904337,CLK4,5.8
103904336,RET,8.5
103905401,PRKX,4.0
103904988,CAMK2G,5.2
103904318,BTK,6.6
103904786,SYK,6.1
103904258,PAK4,7.7
103905215,JAK2,6.4
103904840,MAPK14,6.6
103905601,GSK3B,4.4
103905326,RPS6KA3,5.7
103904830,NTRK3,5.6
103904465,AKT3,6.5
103904207,DYRK1A,5.9
103904430,RET,6.9
103905055,PKN2,7.4
103904962,IRAK1,5.1
103905378,DYRK1A,5.8
103904357,CLK4,6.6
103904272,PRKD2,6.3
103904199,FLT3,5.8
103904763,FGFR1,5.5
103904416,ALK,6.7
103904693,KIAA1811,5.2
103904292,IGF1R,5.8
103905584,MAPK8,6.3
103904659,PRKX,8.8
103904644,CSF1R,8.3
103904468,MARK2,5.7
103904371,KIT,6.8
103905586,PTK2,6.3
103904198,MAP4K2,5.0
103905412,TBK1,4.3
103904442,PDGFRB,4.2
103905648,ALK,5.6
103904357,CDC2,5.1
103905632,LIMK1,6.0
103905064,CLK4,5.1
103904594,TYK2,7.3
103904260,MELK,7.6
103905663,PIM1,5.1
103905273,CAMK1D,6.3
103904269,NTRK2,7.0
103904867,CLK2,4.6
103905488,MAP4K5,7.3
103904954,LTK,5.9
103905136,STK12,5.2
103905586,NEK4,6.6
103904705,PHKG2,5.4
103904446,FYN,6.4
103904647,PRKCZ,5.2
103905490,STK6,6.1
103905414,PHKG2,5.7
103904211,PRKD2,5.7
103904987,PLK4,5.8
103905219,SRPK1,5.3
103905356,CDK5,5.7
103904786,FLT4,5.4
103904463,GSK3A,7.5
103905063,PIM1,6.0
103905675,MAPK1,5.3
103905101,CDC2,5.1
103904592,SRMS,6.6
103905654,CDK8,4.2
103904781,CLK4,6.0
103904315,ROCK2,6.8
103905611,PIM3,4.4
103904811,FGFR3,6.0
103904991,LIMK1,6.3
103905644,MARK3,5.2
103904502,INSR,6.3
103904768,MINK,5.3
103905375,ZAK,5.2
103904417,STK3,6.3
103905366,PRKD2,6.2
103905215,EGFR,6.4
103904332,FLT3,6.4
103905419,CDK8,5.8
103904351,KIT,6.3
103904487,SGK,6.2
103904845,MAPK14,7.1
103904691,CSF1R,6.3
103904917,ACK1,5.8
103904562,RPS6KA3,5.3
103904282,PTK2,6.5
103905114,STK12,5.9
103905496,PRKCN,7.0
103904356,INSR,5.5
103904443,MET,5.7
103905274,CAMK1D,4.2
103905095,MARK3,5.8
103904596,FLT4,7.4
103904649,CDK5,7.9
103905237,STK12,5.2
103904754,ROCK1,7.5
103905508,TAO1,4.1
103904683,DYRK3,6.3
103904988,MAPK1,6.8
103905583,IKBKB,5.9
103904559,RPS6KA3,5.4
103904333,RPS6KA4,7.0
103904983,PRKCG,5.7
103904988,CDK9,8.2
103904596,MINK,5.6
103904288,ROCK1,5.8
103905306,MST1R,4.6
103905503,CDK9,6.4
103904480,SLK,5.8
103905140,ERBB2,6.4
103904189,CDK9,8.9
103904302,MARK3,6.0
103904593,PIM1,7.2
103905566,PRKCD,5.6
103904331,TAO1,5.4
103904214,NTRK1,6.2
103905576,PLK3,5.6
103904465,CAMK2B,6.1
103905378,PRKACA,5.2
103905496,CDC2L6,5.5
103905042,MAPK1,5.3
103905120,AKT3,5.1
103905259,PRKD2,8.1
103905682,KIT,5.8
103904610,STK12,8.0
103904593,MAP4K5,7.1
103904294,MAP4K5,8.2
103905601,PRKACA,4.3
103904965,MAPKAPK3,5.6
103904782,FGFR1,7.0
103904302,ROCK2,7.0
103904221,PRKACA,7.8
103905650,PLK3,6.0
103904540,CLK2,7.0
103904485,CAMK2A,6.0
103904798,CAMK2B,5.3
103904809,PLK1,6.6
103904686,ALK,6.0
103904516,MAPK1,6.1
103905398,ROCK1,5.7
103905096,PRKCI,5.6
103904766,PRKCN,6.2
103904346,RPS6KA5,6.4
103905668,CLK2,6.7
103904739,GSK3B,6.4
103904991,CSNK1A1,5.8
103905078,PRKAA1,5.8
103904914,CDK5,5.1
103904536,PIM1,6.3
103904535,DAPK3,7.3
103905669,CDK8,5.4
103905639,FLT3,7.2
103904593,CSNK1A1,6.3
103904274,NTRK2,7.3
103905551,FLT4,6.1
103905097,MAP4K5,5.9
103904448,KIAA1811,5.5
103905366,PAK4,5.6
103904901,SRPK1,5.4
103904221,DAPK3,7.1
103904343,RPS6KA3,6.1
103904826,RET,6.3
103904260,ROCK2,7.2
103905277,PRKCD,5.9
103904594,CSF1R,6.5
103904947,STK12,6.5
103905368,ALK,6.0
103904818,DAPK3,7.0
103905107,PRKACA,5.8
103904988,DAPK3,6.4
103904749,SGK,5.1
103904577,CSNK1A1,4.2
103905004,ACVR1,6.3
103904640,LTK,5.8
103904465,NEK2,5.1
103905154,IRAK1,5.4
103904485,PRKCQ,7.9
103904468,ROCK1,7.7
103905622,MARK3,5.3
103904346,NEK2,6.0
103904752,PAK4,5.3
103904603,FGFR1,6.6
103905558,GSK3A,6.0
103904960,AKT3,6.6
103904482,PRKCD,5.6
103905508,PRKCN,4.9
103904554,MINK,5.8
103904591,ROCK2,7.6
103904770,CSNK1A1,6.1
103905616,CLK2,6.2
103905453,TAO1,7.5
103905119,MAP4K2,7.0
103904388,STK6,7.1
103904505,STK6,6.4
103905274,JAK2,4.3
103905182,FYN,5.8
103904862,PIM1,5.4
103904684,KIT,7.7
103904195,FLT3,7.5
103904287,ZAK,5.3
103905306,ACK1,4.9
103905684,CDK7,7.7
103904604,DYRK4,6.3
103905586,ROCK2,6.2
103904215,HIPK2,6.0
103905238,PRKAA1,5.8
103904355,PIM1,6.0
103905627,FLT3,5.9
103905603,CAMK2G,6.3
103904214,PRKD2,5.7
103904204,PLK3,5.4
103904203,MAPKAPK2,6.1
103905201,TYRO3,4.3
103904983,PDGFRA,5.8
103904410,GSK3B,5.3
103905117,BLK,5.9
103904505,IKBKE,6.7
103904284,DYRK3,5.8
103904367,FLT1,8.4
103904359,MARK2,5.4
103905578,RPS6KA3,7.8
103904519,STK12,5.6
103905272,FGFR3,8.5
103904351,CSF1R,6.3
103904684,SRPK1,5.3
103904285,ITK,6.6
103905428,CDC2,5.4
103904503,MELK,7.2
103904487,TYK2,6.7
103904873,STK12,6.6
103904350,ROCK1,5.1
103904865,TYRO3,6.0
103904784,SLK,7.5
103905098,CDK8,5.5
103905396,STK12,6.9
103905425,STK12,5.7
103904991,INSR,6.6
103904357,MAP4K2,6.4
103904762,MAP4K5,5.8
103904976,RPS6KA3,4.1
103904639,MAPK8,6.4
103904644,CLK2,6.1
103904292,PRKD2,5.3
103905246,TAO1,5.6
103904787,STK6,8.1
103904288,NEK2,6.3
103905649,INSR,6.3
103904521,PRKCN,6.6
103904534,GSK3B,8.4
103905248,NTRK3,6.1
103904782,RET,8.9
103904441,MAPK8,6.6
103905212,PIM3,5.9
103905485,CLK4,5.3
103904324,FYN,6.3
103904862,NEK2,5.8
103904472,PRKD2,5.5
103905447,CSNK1A1,4.2
103905301,SRPK1,5.7
103904478,GSK3B,6.2
103904591,PLK4,8.5
103904784,ROCK2,7.3
103905474,PRKACA,4.5
103904751,SGK,6.0
103905478,IRAK1,5.1
103904322,LIMK1,5.8
103905251,FYN,7.2
103904591,DYRK1A,6.6
103904740,TYRO3,5.9
103904195,NTRK1,6.7
103904330,PLK4,5.7
103904962,SLK,5.8
103904288,STK3,6.8
103904292,FGFR3,7.3
103904917,PRKACA,6.7
103905560,PDGFRB,6.0
103904218,CDK9,7.0
103905675,PHKG2,6.2
103905657,CSNK1A1,6.0
103904295,CSNK1G1,5.5
103905611,PRKX,4.3
103905372,PRKX,7.7
103904223,PRKACA,7.7
103904484,CDC2,7.3
103904966,PIM3,5.3
103904782,IGF1R,6.4
103905604,CSF1R,5.7
103905297,PDGFRB,4.5
103905355,PRKCG,5.4
103904604,JAK3,8.0
103904711,CDK8,5.5
103904596,MAP4K2,6.4
103905232,RPS6KA3,4.1
103905260,DYRK1A,8.4
103904419,STK6,8.0
103904865,PIM1,6.5
103905010,ACK1,5.4
103905641,BLK,6.6
103904563,GSK3A,5.9
103904374,FLT1,9.9
103904600,RET,7.9
103904917,DAPK3,6.1
103904555,CAMK2G,5.2
103904270,NEK2,5.9
103905099,CLK2,5.5
103904450,PRKCG,5.7
103904226,PIM1,6.6
103905084,IRAK1,5.6
103904502,SLK,7.9
103905604,PRKCQ,6.4
103905641,CAMK1,5.3
103904480,ZAK,5.1
103904787,PRKCI,5.6
103904590,FLT1,6.1
103905275,PTK2,4.9
103904285,MAP4K5,8.4
103904352,ZAK,5.8
103905419,PRKCD,5.2
103904825,FLT1,5.5
103904595,CDK5,7.6
103904746,DYRK1A,6.7
103904518,ROCK1,6.7
103904279,ITK,7.2
103905073,GSK3B,4.4
103905112,PHKG2,6.0
103904464,CAMK2G,5.9
103904809,AKT3,5.2
103904451,NTRK2,5.4
103905607,CLK2,5.6
103904769,MAPK1,5.6
103904504,ROCK2,5.4
103904686,FLT3,6.0
103905428,ALK,6.2
103905577,ROCK2,7.2
103904232,JAK3,7.1
103904744,ROCK1,5.8
103905258,PRKD2,5.3
103904505,FLT4,6.7
103904405,PRKAA1,7.3
103904252,CDK8,8.1
103905174,PRKCD,5.6
103904210,NEK2,5.0
103905323,CLK4,6.6
103904288,NTRK1,6.8
103905195,PRKCN,5.7
103905300,FLT4,6.1
103905648,FLT4,5.8
103905447,CDK5,4.4
103904323,MAPK8,5.4
103904202,PAK4,7.0
103904281,FLT3,8.1
103904341,EPHA2,6.7
103904196,NEK4,5.9
103904191,STK12,6.3
103904739,DYRK3,5.3
103904754,TAO1,6.9
103904983,PRKX,6.5
103904695,KIAA1811,5.3
103905122,CDK7,4.5
103905153,RPS6KA3,7.3
103905084,PIM1,5.5
103905186,CSF1R,5.8
103905669,PIM1,7.7
103904318,NTRK3,9.1
103904859,MINK,5.1
103904694,PIM3,6.2
103904519,CHEK2,5.8
103905641,LIMK1,5.7
103905284,RET,6.1
103904971,PRKCN,5.7
103904215,STK17A,6.4
103904935,TAO1,5.3
103904862,MAP4K2,6.4
103905308,CLK4,7.1
103904737,CAMK2G,5.3
103904465,CLK4,7.9
103904908,MAPK1,6.1
103904601,PHKG2,6.5
103904809,AXL,6.0
103905450,ROCK2,5.5
103904519,PRKCG,5.6
103904209,FLT4,5.5
103904275,CLK2,5.2
103905044,MARK2,5.6
103904469,PRKCD,7.5
103904702,SLK,6.3
103905144,PKN2,5.9
103904216,CHEK2,6.4
103904231,DYRK1A,8.5
103905124,SRPK1,5.2
103905073,ALK,4.1
103904347,IRAK1,5.7
103904297,STK12,8.1
103904405,RET,7.1
103904807,JAK2,5.6
103905295,STK6,4.6
103905665,CAMK1,5.1
103904215,JAK2,6.2
103904418,MAP4K2,6.9
103905250,PAK1,5.2
103904935,DAPK3,6.4
103904240,PIM1,5.8
103904287,MET,6.5
103905362,PAK4,5.7
103904553,RPS6KA5,6.8
103904952,CHEK2,6.5
103905684,INSR,6.3
103904302,CLK4,5.1
103904304,FGFR3,7.0
103904362,AXL,7.9
103905550,GSK3B,6.9
103905465,ALK,5.9
103905583,PRKCG,5.3
103904754,NEK2,5.7
103904636,NTRK2,7.4
103905499,MST1R,4.2
103905300,PLK4,6.1
103905034,STK12,6.9
103904867,TBK1,4.1
103904562,GSK3B,6.8
103904796,NTRK1,6.8
103904602,PAK1,6.0
103904904,NTRK3,8.2
103904764,GSK3B,5.9
103904652,ERBB4,6.4
103904731,CDK7,5.5
103904647,PAK1,5.3
103904406,TYRO3,6.7
103904765,CSNK1A1,6.0
103904993,MAP4K2,5.5
103905536,CSF1R,6.1
103904465,PRKACA,7.0
103905503,PRKAA1,5.6
103905284,STK3,5.5
103905642,PTK2,5.3
103905578,MARK2,5.7
103904712,PKN2,5.6
103905292,DYRK3,5.2
103904462,FGFR1,6.9
103905136,CLK2,5.7
103904215,MARK2,6.1
103905062,MAPK8,6.5
103905259,PLK1,6.3
103904854,NTRK3,4.7
103904471,PRKACA,6.5
103904807,PRKCQ,5.8
103904362,EPHA2,6.8
103904296,ROCK1,6.9
103904502,AXL,7.0
103904530,SGK,5.5
103905439,GSK3A,5.1
103905401,NTRK2,4.2
103904202,FLT3,6.5
103905543,SIK2,9.1
103904189,PDGFRA,6.0
103904880,FLT3,5.9
103905682,PRKACA,6.7
103905580,ROCK1,5.8
103904314,NEK2,7.2
103905109,PDGFRB,6.4
103904204,MAP4K5,5.9
103905512,CLK4,5.9
103904258,CDK8,5.5
103905584,MAPK10,7.2
103904466,DYRK3,6.2
103905651,MAPK8,4.3
103904926,CDC2,6.3
103904191,DAPK3,5.9
103904510,RPS6KA5,6.0
103904966,MARK2,5.2
103904206,FLT4,5.5
103904343,PDGFRA,7.6
103904245,PRKACA,6.0
103904371,ROCK2,6.2
103904940,MARK2,5.9
103904821,CDK8,5.5
103904983,PRKAA1,6.8
103904812,RET,6.1
103904691,PRKD2,5.2
103904754,IRAK1,6.3
103905504,GSK3A,7.3
103905407,DAPK3,6.3
103904240,FLT3,5.8
103904600,PIM3,6.2
103905531,CDK8,7.7
103904276,MARK2,5.5
103905521,MET,6.7
103904525,STK6,6.3
103904189,FGFR1,5.7
103905320,PIM1,5.6
103904195,PRKX,6.3
103904211,KIAA1811,5.0
103904203,PRKCN,8.2
103904450,PLK3,6.1
103905112,MARK3,5.7
103904745,NTRK2,5.4
103905249,CLK4,6.1
103905488,ITK,7.0
103904924,PIM1,6.7
103905158,FYN,5.5
103905354,GSK3B,6.9
103904651,MAP4K2,6.5
103905583,STK6,5.4
103905250,MAPK1,5.2
103904196,MAP4K5,6.2
103904272,CDK8,6.8
103905319,DYRK1A,5.7
103904370,ROCK2,6.5
103905602,IGF1R,6.3
103904211,PTK6,6.1
103904352,PRKAA1,7.0
103905055,ITK,5.9
103904896,NEK4,5.4
103904377,PRKAA1,5.8
103904531,DYRK1A,6.2
103905284,KIAA1811,5.7
103904990,ABL1,6.0
103904339,CSNK1A1,5.8
103905004,BTK,6.8
103904350,STK12,6.3
103904607,ALK,5.8
103905539,CAMK2G,5.2
103905454,TYRO3,5.9
103905306,TAO1,5.0
103905210,MINK,5.2
103905684,HCK,5.5
103904425,DYRK1A,5.2
103904892,PRKCN,5.7
103904248,CLK4,8.0
103904598,ACVR1,8.0
103904479,PIM3,8.0
103905265,GSK3B,6.3
103904751,PRKCZ,6.0
103904649,DAPK3,6.3
103905594,CDK5,5.3
103904952,PRKAA1,6.2
103905352,ERBB2,6.2
103904789,RET,6.2
103904318,STK3,7.9
