drug_id,prot_id,affinity
CHEMBL1996208,P24941,11.200000128
CHEMBL365847,P41743,11.1
CHEMBL2004544,P05129,11.200000128
CHEMBL1999112,P42679,11.800000504
CHEMBL1992323,O14965,11.500000186
CHEMBL1997764,Q9H2X6,11.599999679
CHEMBL1624529,Q9BXA7,11.900000875
CHEMBL1971694,Q9P1W9,11.999998417
CHEMBL1202927,Q02156,11.798970004
CHEMBL1738710,Q16539,13.883374688
CHEMBL1980896,Q9H2G2,11.1
CHEMBL2003420,Q9P1W9,11.900000875
CHEMBL482767,Q8TDC3,11.800000504
CHEMBL319068,P05129,12.555931956
CHEMBL1993584,Q9NWZ3,11.1
CHEMBL2002660,O96013,11.400000202
CHEMBL75680,P48729,10.1
CHEMBL1969190,P45983,11.599999679
CHEMBL1965570,Q13557,11.300000237
CHEMBL1980802,P53350,11.200000128
CHEMBL1242380,P12931,11.508935393
CHEMBL1983980,P06241,11.800000504
CHEMBL2002450,Q9Y463,10.400000029
CHEMBL1981744,Q04759,11.699999383
CHEMBL1988075,P51451,13.1
CHEMBL1971649,O14757,11.200000128
CHEMBL363648,P08069,11.999998417
CHEMBL2004515,Q13464,12.499996913
CHEMBL1969102,O96017,11.1
CHEMBL1969537,P00519,13.200015437
CHEMBL2005216,Q16513,13.299970641
CHEMBL1992634,O15530,11.500000186
CHEMBL2000408,P24941,11.200000128
CHEMBL1982980,P51812,11.200000128
CHEMBL1984788,P49840,11.200000128
CHEMBL95692,O96017,11.400000202
CHEMBL1999556,P06493,12.299998172
CHEMBL1994538,P35968,11.200000128
CHEMBL2005528,P31749,11.200000128
CHEMBL1966722,O00311,11.999998417
CHEMBL2001998,Q9NWZ3,11.1
CHEMBL1991734,O94806,12.499996913
CHEMBL1975138,Q9NWZ3,11.1
CHEMBL1988300,Q8NE63,11.200000128
CHEMBL1985074,O96013,11.400000202
CHEMBL97822,P05771,12.359637311
CHEMBL2004118,Q16620,11.699999383
CHEMBL2001019,P50750,11.900000875
CHEMBL1288582,Q15078,11.230181792
CHEMBL1996923,Q13153,11.1
CHEMBL1241677,Q9UBF8,10.485102784
CHEMBL1999556,P22607,11.900000875
CHEMBL1990885,P07949,14.700326279
CHEMBL2000393,Q8IW41,11.900000875
CHEMBL1996510,Q9Y463,11.800000504
CHEMBL2000335,Q86V86,11.200000128
CHEMBL2005478,Q9UM73,11.599999679
CHEMBL1984711,P36888,12.799991797
CHEMBL1985681,P16234,11.699999383
CHEMBL1969561,P29597,11.800000504
CHEMBL1994318,Q13131,11.599999679
CHEMBL1981047,Q08881,12.799991797
CHEMBL411401,O94806,11.25490196
CHEMBL1461728,P48729,11.300000237
CHEMBL1988437,Q13555,11.300000237
CHEMBL95692,P00533,14.100652499
CHEMBL2007151,Q9BZL6,11.1
CHEMBL1984586,Q06187,11.999998417
CHEMBL2001224,P06493,11.200000128
CHEMBL1996587,Q08881,11.900000875
CHEMBL1970104,Q14680,12.399997603
CHEMBL1994318,Q07912,11.500000186
CHEMBL1965836,P31751,13.899970733
CHEMBL1990821,O15264,11.200000128
CHEMBL1979855,P42685,12.499996913
CHEMBL1375418,Q9Y243,11.1
CHEMBL1966808,Q86V86,13.299970641
CHEMBL300549,P17252,11.32184875
CHEMBL1967992,Q02750,11.599999679
CHEMBL207584,P53778,11.1
CHEMBL1982610,Q9H3Y6,11.900000875
CHEMBL1975921,O43293,11.000000142
CHEMBL1973399,P11309,10.1
CHEMBL485556,P06239,11.999998417
CHEMBL1966514,O75582,11.999998417
CHEMBL1996702,Q06187,11.300000237
CHEMBL1991410,P07949,11.599999679
CHEMBL2004025,Q9Y463,12.299998172
CHEMBL1975138,P45983,11.599999679
CHEMBL1969042,P51617,11.200000128
CHEMBL1990254,Q16539,11.500000186
CHEMBL2005475,Q9HBY8,11.599999679
CHEMBL421565,P12931,10.1
CHEMBL131577,P53778,10.702059991
CHEMBL1983449,Q13555,11.300000237
CHEMBL475817,P07333,14.401029996
CHEMBL184847,Q13882,11.699999383
CHEMBL1973711,Q9P1W9,11.900000875
CHEMBL1980995,Q16513,15.200179498
CHEMBL340921,P06493,11.500000186
CHEMBL1972125,Q8NE63,11.200000128
CHEMBL2002992,Q9Y463,12.899998135
CHEMBL483525,Q05397,14.777780705
CHEMBL1972937,P30530,11.800000504
CHEMBL2071457,P29317,11.309011525
CHEMBL1976732,O00311,11.999998417
CHEMBL2001584,P11362,11.500000186
CHEMBL2007151,P05129,11.200000128
CHEMBL1970189,P29597,11.800000504
CHEMBL1972840,O15530,11.800000504
CHEMBL1986186,P35916,11.400000202
CHEMBL1983006,P49840,11.400000202
CHEMBL183844,P45983,11.599999679
CHEMBL1996345,Q04759,11.699999383
CHEMBL1967544,P36888,11.699999383
CHEMBL2004513,Q13554,11.200000128
CHEMBL1968070,Q9Y243,11.1
CHEMBL7064,O00444,12.506750536
CHEMBL2007372,P31751,11.200000128
CHEMBL1976328,P53350,11.200000128
CHEMBL1967560,Q9HBH9,11.1
CHEMBL443962,O15111,11.500000186
CHEMBL1979554,Q96GD4,11.300000237
CHEMBL483158,Q07912,12.199999035
CHEMBL178737,Q16513,11.900000875
CHEMBL2004692,Q12851,11.300000237
CHEMBL2003657,P35968,11.500000186
CHEMBL415049,P16234,12.810108202
CHEMBL379835,P52333,11.900000875
CHEMBL1980540,P43405,11.900000875
CHEMBL1980896,P06239,11.999998417
CHEMBL2003657,Q9HBY8,11.1
CHEMBL1972659,Q9NR20,11.200000128
CHEMBL127898,Q14680,11.900000875
CHEMBL468280,Q05397,11.900000875
CHEMBL1994040,Q9Y243,11.1
CHEMBL1972937,P06213,11.400000202
CHEMBL1983573,P06241,11.1
CHEMBL144598,Q15139,11.401029996
CHEMBL1929238,P06493,10.622878745
CHEMBL104264,O75582,13.020818754
CHEMBL2000481,O00444,11.500000186
CHEMBL2006581,P53667,11.1
CHEMBL483526,P24941,14.543697499
CHEMBL1994074,P05129,11.200000128
CHEMBL1991395,Q13555,11.300000237
CHEMBL259850,P17252,7.1
CHEMBL1984044,Q9Y6M4,11.300000237
CHEMBL1994040,P08922,11.800000504
CHEMBL223367,Q05655,11.150000064
CHEMBL1990254,Q8TDC3,12.299998457
CHEMBL1236126,Q9Y4K4,11.200000128
CHEMBL377383,P04626,11.92693642
CHEMBL1981215,P36507,11.500000186
CHEMBL209534,P31751,11.200000128
CHEMBL1982135,P51957,11.300000237
CHEMBL1970314,Q9HBH9,12.299998172
CHEMBL202930,P68400,10.401029995999998
CHEMBL504950,O15111,11.900000875
CHEMBL1972489,Q06418,11.800000504
CHEMBL1966279,O15530,11.500000186
CHEMBL1965836,P45983,11.599999679
CHEMBL2002479,Q96KB5,11.300000237
CHEMBL358130,Q04759,12.020818754
CHEMBL1825138,P17612,11.900000875
CHEMBL1982167,P11309,11.400000202
CHEMBL1966722,P17612,11.200000128
CHEMBL1986943,P35916,12.799991797
CHEMBL256835,Q7KZI7,11.200000128
CHEMBL1970913,Q00535,12.1
CHEMBL1973961,Q96GD4,11.599999679
CHEMBL1991800,Q12851,11.300000237
CHEMBL1969523,Q9H2G2,11.800000504
CHEMBL519697,O96013,11.400000202
CHEMBL1981133,P36507,11.500000186
CHEMBL235345,P51812,11.798970004
CHEMBL2178352,Q15303,13.622878745
CHEMBL1966279,P06239,11.699999383
CHEMBL301483,P05771,10.401029995999998
CHEMBL1977814,P06239,11.500000186
CHEMBL1965570,Q06418,11.800000504
CHEMBL2004025,Q04759,11.999998417
CHEMBL1990583,O15264,11.200000128
CHEMBL1965910,O60674,11.900000875
CHEMBL1995832,Q9H2X6,11.599999679
CHEMBL1991674,P23443,12.699997654
CHEMBL2007574,Q16288,11.599999679
CHEMBL1999918,P10721,11.999998417
CHEMBL1974870,Q06187,11.999998417
CHEMBL1994977,Q5S007,11.699999383
CHEMBL2003524,P07333,11.800000504
CHEMBL1974803,Q15303,11.500000186
CHEMBL117697,Q7KZI7,11.200000128
CHEMBL1973483,O60674,11.900000875
CHEMBL2006836,P78368,11.200000128
CHEMBL1966087,Q05513,11.200000128
CHEMBL1997129,O75582,11.800000504
CHEMBL86771,P43405,10.497940009
CHEMBL1614705,Q13555,11.300000237
CHEMBL1983111,Q02750,13.1
CHEMBL271381,Q06418,11.800000504
CHEMBL1240544,Q9UBF8,10.98941029
CHEMBL1983348,P49336,11.500000186
CHEMBL1973399,Q8IU85,10.1
CHEMBL2006450,P08581,11.699999383
CHEMBL1998585,Q13627,11.300000237
CHEMBL1970352,P06239,11.300000237
CHEMBL2000271,Q9Y243,13.200015437
CHEMBL2000078,Q06187,11.300000237
CHEMBL1987143,P29597,10.800000069
CHEMBL1970903,Q14680,12.599996932
CHEMBL2005548,O15264,11.200000128
CHEMBL1997597,O75116,11.800000504
CHEMBL1972258,Q86V86,11.200000128
CHEMBL1972659,Q05655,11.200000128
CHEMBL1970203,P51817,11.900000875
CHEMBL1996831,O75116,11.200000128
CHEMBL1242472,P54760,11.451639989
CHEMBL1982711,P04626,11.900000875
CHEMBL1985095,P53778,11.400000202
CHEMBL2005112,P53350,11.599999679
CHEMBL1988173,P11309,12.699997654
CHEMBL262623,P53667,11.000000142
CHEMBL1987533,O96017,11.400000202
CHEMBL1419458,Q8TDC3,11.1
CHEMBL1991138,P31749,11.200000128
CHEMBL1984700,P53667,11.699999383
CHEMBL1933576,O14920,11.1
CHEMBL1973793,Q96GD4,13.299970641
CHEMBL17370,P51955,11.1
CHEMBL1975900,P29317,11.599999679
CHEMBL1973868,Q04759,11.699999383
CHEMBL1982982,Q9H2X6,11.599999679
CHEMBL1973795,Q06418,10.200000019
CHEMBL2001957,Q9Y243,11.1
CHEMBL1977148,Q16513,11.200000128
CHEMBL1964937,Q14289,11.900000875
CHEMBL1991285,Q00535,11.1
CHEMBL1971029,Q8TDC3,12.299998172
CHEMBL404367,Q9Y243,11.1
CHEMBL560813,P08922,11.800000504
CHEMBL1999749,O14965,11.300000237
CHEMBL1981725,Q5VT25,12.599996932
CHEMBL1977134,P50613,11.500000186
CHEMBL412142,O43781,11.300000237
CHEMBL210032,Q9BZL6,11.122878745
CHEMBL1991188,P29317,11.599999679
CHEMBL1964644,Q13976,11.800000504
CHEMBL95692,P29317,11.599999679
CHEMBL271381,Q9H4B4,12.499996913
CHEMBL1986265,P36507,11.500000186
CHEMBL1990904,Q08881,11.900000875
CHEMBL55394,Q9UQM7,10.702059991
CHEMBL1982866,Q13627,11.300000237
CHEMBL1969879,Q16288,11.999998417
CHEMBL1972584,P12931,12.799991797
CHEMBL1982383,O94806,12.199999035
CHEMBL1968705,O15075,11.1
CHEMBL1976455,P51957,11.699999383
CHEMBL1987007,P68400,11.300000237
CHEMBL305178,O15264,16.058607315
CHEMBL28893,P05771,10.702059991
CHEMBL1978014,P16591,11.900000875
CHEMBL154620,Q15139,9.941637508
CHEMBL1998159,Q9BZL6,12.699997654
CHEMBL2003657,P49137,11.200000128
CHEMBL2312303,P06213,10.622878745
CHEMBL1980671,P45983,11.400000202
CHEMBL1995832,Q13131,11.900000875
CHEMBL226403,P08069,11.900000875
CHEMBL2002613,O43293,13.899970733
CHEMBL1991138,Q9HAZ1,11.1
CHEMBL1978014,Q05397,11.900000875
CHEMBL1986499,P24941,13.000008766
CHEMBL519697,P68400,11.300000237
CHEMBL256835,Q16620,11.400000202
CHEMBL1969049,Q8IW41,11.900000875
CHEMBL1996155,P11309,12.199999035
CHEMBL1973138,Q00535,11.599999679
CHEMBL1682357,Q7KZI7,11.200000128
CHEMBL1972584,Q9UM73,13.200015437
CHEMBL1977814,Q16539,11.500000186
CHEMBL1980489,Q9P1W9,11.900000875
CHEMBL2003524,P49841,13.200015437
CHEMBL1997025,P23443,11.300000237
CHEMBL50894,Q9NWZ3,11.1
CHEMBL1974664,Q13237,11.900000875
CHEMBL144479,P41743,11.401029996
CHEMBL2000724,P36507,11.500000186
CHEMBL1241772,P12931,11.020818754
CHEMBL1825138,P50750,11.900000875
CHEMBL1980144,P35968,11.200000128
CHEMBL1993781,O14757,11.200000128
CHEMBL1375418,P78368,11.200000128
CHEMBL210887,Q05397,11.900000875
CHEMBL1986899,Q16620,11.500000186
CHEMBL1964644,Q86V86,11.200000128
CHEMBL221536,P04629,13.155517328
CHEMBL1997275,P50613,12.1
CHEMBL1090356,Q96KB5,11.1
CHEMBL1980904,P12931,12.899998135
CHEMBL1977148,Q9HAZ1,11.1
CHEMBL1982980,Q9NYL2,11.599999679
CHEMBL484390,P04629,11.699999383
CHEMBL1972576,P45983,11.599999679
CHEMBL2005631,P11309,11.1
CHEMBL2003420,Q16644,11.1
CHEMBL456936,Q9UM73,11.425138859
CHEMBL1994526,P48729,11.500000186
CHEMBL1964692,P53350,11.200000128
CHEMBL327300,Q05655,10.798970004
CHEMBL2000029,P17948,11.500000186
CHEMBL1965660,Q13882,11.699999383
CHEMBL1987756,P28482,11.200000128
CHEMBL1993661,Q04912,14.200179498
CHEMBL1976376,P49841,11.500000186
CHEMBL327300,P41743,10.798970004
CHEMBL1997597,P07333,11.699999383
CHEMBL550418,P52333,11.400000202
CHEMBL1987009,Q96GD4,14.1
CHEMBL226471,O15075,11.1
CHEMBL2005528,P06493,11.200000128
CHEMBL1983534,Q9HCP0,11.500000186
CHEMBL253969,P51617,11.200000128
CHEMBL50894,Q13557,11.800000504
CHEMBL2001547,Q05397,11.900000875
CHEMBL1991356,Q9BZL6,11.1
CHEMBL1995832,P78368,11.900000875
CHEMBL2006778,Q14680,11.900000875
CHEMBL1242028,P48736,13.028117993
CHEMBL1966501,Q06187,11.300000237
CHEMBL2004934,P07333,11.699999383
CHEMBL1970290,P51817,12.499996913
CHEMBL1986499,P43405,11.900000875
CHEMBL1980540,P45983,11.599999679
CHEMBL1970314,P36888,12.199999035
CHEMBL95692,P49840,11.200000128
CHEMBL1975418,Q05513,11.200000128
CHEMBL1978200,P48730,13.600038134
CHEMBL294653,Q02156,11.336572006
CHEMBL1967116,O14920,11.599999679
CHEMBL1971186,Q9Y4K4,11.200000128
CHEMBL1375640,O00444,11.800000504
CHEMBL1968515,Q04759,11.500000186
CHEMBL1975256,P35916,11.300000237
CHEMBL1987679,P23443,13.500007822
CHEMBL1982874,P51957,11.300000237
CHEMBL1969502,Q06418,12.599996932
CHEMBL260092,P11309,11.1
CHEMBL1968590,P10721,12.399997603
CHEMBL1992323,Q05397,11.900000875
CHEMBL2007592,O14757,11.200000128
CHEMBL1975534,P04626,11.900000875
CHEMBL2006785,Q16620,11.500000186
CHEMBL1992042,Q06187,11.400000202
CHEMBL493169,P11309,13.777780705
CHEMBL104067,P22694,10.622878745
CHEMBL1967887,P68400,11.300000237
CHEMBL1094408,Q15118,11.1
CHEMBL2000429,Q9H3Y6,11.900000875
CHEMBL1991143,Q5VT25,11.1
CHEMBL1983070,Q14164,11.599999679
CHEMBL1983945,P09619,11.800000504
CHEMBL1979516,P48730,11.200000128
CHEMBL1973961,P45983,11.599999679
CHEMBL394790,Q9NYL2,11.300000237
CHEMBL1972489,P35968,11.200000128
CHEMBL1968791,P35916,12.299998172
CHEMBL1271532,Q15418,12.757577319
CHEMBL1241684,P42345,11.446787486
CHEMBL1977128,O75116,11.599999679
CHEMBL1999811,Q16288,11.999998417
CHEMBL1981725,P51617,11.200000128
CHEMBL1957190,P00533,10.555931955999998
CHEMBL1970006,Q96KB5,11.1
CHEMBL377383,P19784,11.336572006
CHEMBL230654,P17252,10.497940009
CHEMBL1982980,P11309,11.1
CHEMBL1879463,Q13627,11.900000875
CHEMBL1985095,O75582,11.800000504
CHEMBL1970083,P17948,14.600312917
CHEMBL1982383,P12931,11.800000504
CHEMBL300936,Q08881,10.637602002
CHEMBL1989474,Q9HBH9,11.1
CHEMBL259922,P24723,10.497940009
CHEMBL379601,P45983,11.1
CHEMBL1970879,P35968,11.200000128
CHEMBL1966628,P07949,11.999998417
CHEMBL565061,P42345,11.1
CHEMBL210928,P06213,11.391998429
CHEMBL1980995,P29317,12.699997654
CHEMBL357602,Q02156,12.738272164
CHEMBL2001751,Q06187,12.399997603
CHEMBL1236126,P68400,11.300000237
CHEMBL504547,O14920,11.1
CHEMBL1991356,Q14680,11.900000875
CHEMBL209148,O94806,10.719788758
CHEMBL407100,P41743,10.224938737
CHEMBL1995927,Q7KZI7,11.200000128
CHEMBL2006237,Q15303,11.500000186
CHEMBL379905,P53779,11.1
CHEMBL515982,P12931,10.1
CHEMBL1973359,P04629,12.799991797
CHEMBL2002432,P36507,11.999998417
CHEMBL2006674,Q9UQM7,11.500000186
CHEMBL1984432,P24941,11.400000202
CHEMBL1972158,P45983,11.599999679
CHEMBL2001239,Q16288,11.999998417
CHEMBL1965033,P51817,11.599999679
CHEMBL1977619,Q9H4B4,10.200000019
CHEMBL1964644,Q13131,11.900000875
CHEMBL482767,Q9Y4K4,11.599999679
CHEMBL1967878,P23443,12.599996932
CHEMBL2000832,O75582,12.699997654
CHEMBL1995811,P53667,11.599999679
CHEMBL259922,Q14012,11.300000237
CHEMBL332575,Q16584,12.622878745
CHEMBL1971245,Q9UEE5,11.500000186
CHEMBL338449,P22612,10.652841969
CHEMBL1993722,Q8NE63,11.800000504
CHEMBL81214,Q02156,10.702059991
CHEMBL1979516,Q13188,13.399988938
CHEMBL207687,P28482,11.1
CHEMBL2006778,Q13237,11.900000875
CHEMBL1991725,O94806,11.800000504
CHEMBL1971519,Q9Y463,11.300000237
CHEMBL127898,P53778,11.300000237
CHEMBL1996817,Q05513,11.200000128
CHEMBL1242203,P35968,12.03930216
CHEMBL242865,O95819,11.400000202
CHEMBL2007124,O95819,11.400000202
CHEMBL1998545,Q9UM73,11.999998417
CHEMBL1974702,Q86V86,13.500007822
CHEMBL1988370,Q13464,11.900000875
CHEMBL1682540,P41743,11.400000202
CHEMBL1982465,Q13464,12.399997603
CHEMBL1980142,Q9H4B4,11.200000128
CHEMBL2006836,P35968,11.200000128
CHEMBL178737,Q7L7X3,11.1
CHEMBL178737,P53778,11.089213124
CHEMBL1651523,P36888,12.170581074
CHEMBL225088,Q15759,13.757577319
CHEMBL1990223,P45983,11.400000202
CHEMBL115220,P67870,11.1
CHEMBL1993996,P10721,15.200179498
CHEMBL1996048,Q9Y4K4,12.899998135
CHEMBL2004290,P04629,13.200015437
CHEMBL319894,P24723,10.622878745
CHEMBL1979883,Q9Y6M4,11.400000202
CHEMBL2004311,Q8NE63,12.1
CHEMBL1968130,P09619,10.400000029
CHEMBL1807446,P08581,10.702059991
CHEMBL2000354,Q5VT25,11.1
CHEMBL1987910,Q9H2X6,11.599999679
CHEMBL1949855,P29376,11.699999383
CHEMBL1980489,Q9NR20,11.200000128
CHEMBL41783,P00519,12.299998172
CHEMBL371239,Q16539,10.798970004
CHEMBL1975128,O94806,12.1
CHEMBL1971519,P36507,11.999998417
CHEMBL1970317,P35968,14.6946285
CHEMBL1972934,Q9UQM7,10.300000031
CHEMBL1419458,Q9H4B4,11.200000128
CHEMBL1998551,Q05513,11.200000128
CHEMBL1977604,Q13464,11.1
CHEMBL1995712,P17612,13.500007822
CHEMBL1986899,P52333,11.400000202
CHEMBL1668419,P49840,10.1
CHEMBL1972489,P30530,11.800000504
CHEMBL2004447,P51817,11.900000875
CHEMBL2004872,P78368,11.200000128
CHEMBL2000879,P49841,10.300000031
CHEMBL1968245,P12931,11.800000504
CHEMBL50894,P00533,12.1
CHEMBL1975128,P51812,11.699999383
CHEMBL1996587,Q9HBY8,11.1
CHEMBL1996923,Q12851,11.300000237
CHEMBL1976093,P53350,11.200000128
CHEMBL1980489,P35916,11.500000186
CHEMBL1967564,Q9H2X6,11.599999679
CHEMBL1984044,Q13188,11.200000128
CHEMBL1988995,Q9Y243,11.1
CHEMBL249097,P06239,13.953871964
CHEMBL2005792,Q16539,15.400162274
CHEMBL2002480,O96013,10.700000074999998
CHEMBL1999714,P08922,11.800000504
CHEMBL1980142,P51451,11.900000875
CHEMBL1997129,P30530,13.399988938
CHEMBL183844,P68400,11.300000237
CHEMBL1991674,P50613,11.300000237
CHEMBL482538,Q12851,11.1
CHEMBL39504,O94806,11.497940009
CHEMBL1964687,Q96PF2,11.999998417
CHEMBL402846,P06239,12.399997603
CHEMBL1996931,P52333,11.900000875
CHEMBL196363,P09619,15.480534257
CHEMBL2005186,O75582,11.800000504
CHEMBL526133,Q7L7X3,11.1
CHEMBL1087650,P16234,11.283096161
CHEMBL482967,P17612,11.900000875
CHEMBL2002726,Q9HBY8,12.199999035
CHEMBL1969190,Q13464,11.999998417
CHEMBL2001920,P50613,11.900000875
CHEMBL378627,Q16513,11.200000128
CHEMBL2005375,Q13554,11.200000128
CHEMBL2004872,Q8NE63,11.200000128
CHEMBL337026,Q02156,14.145757491
CHEMBL1614705,P08922,11.800000504
CHEMBL1964777,P35916,11.699999383
CHEMBL1996817,P23443,12.399997603
CHEMBL1988075,O15075,11.1
CHEMBL1270230,Q13882,11.1
CHEMBL23327,O96013,12.986056648
CHEMBL347466,P05129,9.887812396
CHEMBL387971,O43293,11.999998417
CHEMBL484390,P00519,12.299998172
CHEMBL1994321,P52333,11.900000875
CHEMBL1972576,Q16644,11.1
CHEMBL1968926,O15530,11.500000186
CHEMBL1992323,Q9NWZ3,11.1
CHEMBL1996111,P00533,11.800000504
CHEMBL226471,P29597,11.800000504
CHEMBL1987034,Q06187,12.899998135
CHEMBL1984044,Q7L7X3,11.1
CHEMBL1976936,P50613,11.500000186
CHEMBL1973516,P17612,12.099998726
CHEMBL243088,Q9NWZ3,12.499996913
CHEMBL1242753,P78527,11.515668776
CHEMBL2000832,Q16644,11.900000875
CHEMBL1996931,P30530,11.800000504
CHEMBL1998112,Q96PF2,11.900000875
CHEMBL1973142,O96013,11.400000202
CHEMBL1990254,Q9UHD2,11.599999679
CHEMBL1981725,Q13976,11.800000504
CHEMBL1996587,P00533,11.900000875
CHEMBL482967,P07333,12.299998172
CHEMBL1682346,Q05513,11.200000128
CHEMBL1996817,P07948,12.399997603
CHEMBL1983111,O15264,11.300000237
CHEMBL1682558,O75116,11.260924439
CHEMBL408995,O00444,14.1
CHEMBL1624529,Q9HBY8,11.1
CHEMBL243298,P45983,13.652841969
CHEMBL1933538,O14920,10.622878745
CHEMBL2000354,P12931,11.800000504
CHEMBL1969156,O00444,10.499999968
CHEMBL1984367,P00533,11.800000504
CHEMBL1241271,P12931,13.117728767
CHEMBL277008,O94806,9.798970004
CHEMBL1969502,P48729,11.300000237
CHEMBL1992342,P29317,11.599999679
CHEMBL1242112,P08631,13.1
CHEMBL2001641,Q9UM73,10.200000019
CHEMBL1997340,P07332,11.800000504
CHEMBL1996066,Q13976,11.800000504
CHEMBL2005375,P52333,11.900000875
CHEMBL249282,P15735,12.1
CHEMBL1998551,P00533,11.900000875
CHEMBL1999590,Q05513,11.200000128
CHEMBL2006836,Q13153,11.1
CHEMBL26501,Q05513,13.864471553
CHEMBL1981133,P11362,11.500000186
CHEMBL1964307,Q9BZL6,11.1
CHEMBL243088,P52333,13.699980365
CHEMBL1980489,P17612,12.399997603
CHEMBL2000685,Q13153,12.899998135
CHEMBL226403,P43405,11.900000875
CHEMBL1964777,Q05655,11.500000186
CHEMBL378627,P29317,11.599999679
CHEMBL1979357,P68400,11.300000237
CHEMBL316264,P06213,11.400000202
CHEMBL1090360,P07332,11.800000504
CHEMBL1986855,P50750,14.200179498
CHEMBL1272116,Q8IW41,11.1
CHEMBL183844,O75582,11.800000504
CHEMBL2004716,P68400,11.300000237
CHEMBL1983945,Q06418,11.699999383
CHEMBL484390,P36888,11.699999383
CHEMBL1968406,O75582,11.800000504
CHEMBL1966703,P22607,11.800000504
CHEMBL220241,P17948,12.499996913
CHEMBL1968406,O15530,11.500000186
CHEMBL2205766,Q02750,11.1
CHEMBL220057,O15075,11.1
CHEMBL1242202,P42338,12.122733788
CHEMBL1996510,P17252,15.401029996
CHEMBL301860,P05129,11.986056648
CHEMBL1991395,Q14012,11.300000237
CHEMBL340921,Q9HCP0,11.599999679
CHEMBL1984842,Q9Y243,11.1
CHEMBL1682558,P31751,11.200000128
CHEMBL2002649,P24941,13.399988938
CHEMBL311201,Q15139,10.702059991
CHEMBL1984296,P17948,11.599999679
CHEMBL387971,O15111,11.500000186
CHEMBL1991725,Q5VT25,11.699999383
CHEMBL1984586,P04626,11.900000875
CHEMBL1980489,Q16288,11.999998417
CHEMBL1993424,Q15303,11.699999383
CHEMBL2000354,P31751,11.200000128
CHEMBL178737,P06213,11.400000202
CHEMBL2006276,P07948,11.900000875
CHEMBL1969126,Q13237,11.900000875
CHEMBL1986943,O94806,13.899970733
CHEMBL199210,Q04759,9.497940009
CHEMBL52387,Q05655,11.200000128
CHEMBL1976134,Q9H2G2,11.599999679
CHEMBL1969301,P53778,11.300000237
CHEMBL1929238,P07949,11.531798276
CHEMBL2001957,Q9H2G2,11.1
CHEMBL1968380,P22607,11.800000504
CHEMBL443962,O15530,11.500000186
CHEMBL259850,Q13627,11.300000237
CHEMBL1981410,P51451,11.900000875
CHEMBL53596,P17252,12.497940009
CHEMBL363648,P08922,11.800000504
CHEMBL1990482,Q13464,12.499996913
CHEMBL1985074,Q05655,11.200000128
CHEMBL1178727,Q9Y463,10.499999968
CHEMBL1967560,Q05655,11.200000128
CHEMBL1977931,O96013,10.400000029
CHEMBL289959,P11362,10.400000029
CHEMBL1974328,P08922,14.299970641
CHEMBL1682359,P08069,11.800000504
CHEMBL1986186,Q9H2X6,11.599999679
CHEMBL1994830,P06493,12.699997654
CHEMBL1682554,P35968,11.151587034
CHEMBL2005886,P51957,11.300000237
CHEMBL437747,P68400,11.300000237
CHEMBL1975138,Q9HBH9,11.1
CHEMBL127277,P17252,10.755607726
CHEMBL1971021,Q86V86,11.200000128
CHEMBL1992306,O95819,11.1
CHEMBL1985095,P35968,11.999998417
CHEMBL1986970,Q7KZI7,11.699999383
CHEMBL1966343,Q9Y243,11.200000128
CHEMBL1985095,P15735,11.599999679
CHEMBL1974328,O96017,13.1
CHEMBL1979516,O15264,11.200000128
CHEMBL1968406,Q8NE63,13.500007822
CHEMBL289959,P17948,10.400000029
CHEMBL1983309,O75116,11.200000128
CHEMBL1967116,Q9BXA7,11.900000875
CHEMBL406845,P50613,11.500000186
CHEMBL1984038,P49840,11.599999679
CHEMBL468280,Q9Y4K4,11.200000128
CHEMBL329958,P41743,12.543697499
CHEMBL2003638,P43405,11.900000875
CHEMBL2000433,Q13153,11.1
CHEMBL1987910,P51955,11.1
CHEMBL1242028,P42345,12.046921557
CHEMBL379975,Q06418,11.800000504
CHEMBL2003657,Q14012,11.200000128
CHEMBL1982711,P06241,11.500000186
CHEMBL210928,Q14289,11.900000875
CHEMBL1970290,Q9UQM7,11.500000186
CHEMBL505896,Q06187,13.821246399
CHEMBL1972119,P53350,11.200000128
CHEMBL1970879,P31751,11.200000128
CHEMBL276711,P17948,13.466531544
CHEMBL274064,P11309,12.1
CHEMBL371169,Q13555,11.1
CHEMBL1991356,Q9H3Y6,11.900000875
CHEMBL1992937,Q04771,11.500000186
CHEMBL1974664,P06493,12.399997603
CHEMBL1973348,O15075,11.1
CHEMBL210887,Q8N4C8,11.699999383
CHEMBL2006581,Q13464,11.1
CHEMBL1978014,P11362,11.400000202
CHEMBL1993374,P49336,11.500000186
CHEMBL1999749,P51955,11.1
CHEMBL2005475,Q13464,11.1
CHEMBL1081312,Q9Y463,11.999998417
CHEMBL2007559,O60674,11.699999383
CHEMBL1979970,Q16513,11.200000128
CHEMBL1970217,O95819,11.699999383
CHEMBL2003657,Q05513,11.200000128
CHEMBL1998611,Q9H3Y6,11.900000875
CHEMBL2007296,P51955,11.1
CHEMBL1991356,P51957,11.300000237
CHEMBL1988387,Q9H2X6,13.000008766
CHEMBL1987009,O95819,12.299998172
CHEMBL1995172,Q9NWZ3,11.1
CHEMBL1970352,P29376,11.800000504
