drug_id,prot_id,affinity
103905249,DYRK1A,5.8
103905365,GSK3B,5.5
103904872,ACVR1,6.2
103905504,ALK,6.1
103904341,FLT1,9.0
103905309,MATK,5.7
103905109,MAP4K4,5.6
103904816,FLT3,7.0
103905091,SLK,5.4
103905248,MAP4K4,6.1
103905319,EPHA2,5.5
103905053,GSK3B,5.2
103905265,CSNK1G3,5.4
103905633,CSNK1D,5.4
103904350,KDR,6.8
103904475,DYRK1A,7.3
103904858,KDR,8.5
103904690,RPS6KB1,5.3
103905261,PIM1,5.9
103904204,FER,6.4
103905302,PLK3,5.2
103905327,CSF1R,4.2
103904369,BLK,6.2
103904483,DYRK4,5.6
103904290,INSR,6.0
103904283,STK3,6.7
103904196,ZAK,6.4
103904581,GSK3B,5.7
103904202,PRKCG,6.6
103905496,CDK5,5.2
103904735,CDK8,7.6
103904600,INSR,6.1
103904605,PRKACA,7.8
103905474,JAK2,4.2
103904195,FGFR3,6.7
103904340,MAP2K2,5.6
103905085,DYRK3,5.9
103904202,CDK9,7.5
103904557,AKT1,6.2
103905627,ITK,6.2
103904510,CLK2,7.1
103905605,PLK4,5.5
103905029,LCK,5.0
103904411,ZAK,6.8
103904261,GSK3B,7.5
103905603,CDK2,6.8
103905536,CDK9,7.2
103904714,STK6,5.7
103904285,MARK3,5.6
103904309,LCK,7.9
103904659,PRKCN,6.0
103905297,PAK4,4.2
103904505,PDPK1,6.0
103904309,NTRK1,8.1
103904425,GSK3A,5.5
103904937,ZAK,6.2
103904462,NEK2,5.9
103904935,FYN,5.4
103905680,RPS6KA3,6.0
103904359,HIPK4,6.9
103904798,CSNK1A1,6.2
103905113,NTRK3,7.3
103905660,MAP4K4,5.9
103904478,DYRK1A,8.1
103904274,NTRK2,7.3
103904225,PKN2,6.9
103904821,DYRK1B,5.7
103905119,MARK2,6.1
103905471,CAMK2G,6.2
103904324,FLT1,7.6
103904649,MARK2,6.2
103905401,GSK3B,4.7
103904809,MAPKAPK5,5.8
103904593,IGF1R,6.5
103904505,CDK7,6.9
103904568,MET,4.2
103904514,STK17A,7.1
103904341,KDR,8.3
103904406,STK6,7.7
103905370,CSNK1G1,6.6
103905471,CDK2,6.5
103904746,TOPK,6.3
103904649,STK12,7.3
103905504,JAK2,7.9
103904988,CSNK1G2,7.4
103904704,NEK2,6.0
103905030,CSF1R,8.5
103904276,JAK2,6.4
103904296,FER,6.1
103904466,PKN2,6.2
103904353,BLK,7.2
103904313,ROCK1,6.9
103904865,RPS6KA3,5.6
103905343,MAPK9,5.6
103904287,NTRK1,5.6
103904505,CHEK1,5.4
103905491,RPS6KB1,5.6
103904303,CAMK2G,5.8
103904302,ERBB4,5.5
103905667,PKN2,6.6
103904211,SLK,5.9
103905580,PRKX,7.3
103904955,CDC42BPA,6.8
103904237,GSK3B,6.9
103905247,FLT4,5.8
103904486,PRKX,8.2
103905499,GSK3B,4.3
103904977,PRKAA1,5.5
103905371,MARK3,5.3
103904542,CDK9,6.6
103904548,RPS6KB1,6.0
103905456,CLK4,5.1
103905368,LCK,5.3
103904742,PRKCD,5.5
103904805,STK6,4.8
103905670,CSNK1G2,6.2
103904638,CDC42BPA,5.1
103904419,PRKCN,5.7
103904647,PAK1,5.3
103904586,PRKX,5.7
103904602,IRAK4,7.2
103905238,CSNK1D,6.9
103904781,MAP2K2,6.4
103904644,NTRK2,5.6
103905665,STK3,5.3
103904247,HIPK2,5.9
103904506,JAK3,4.0
103905626,CSNK1D,5.5
103905084,IRAK4,5.3
103904662,ROCK1,7.9
103904362,NLK,7.6
103905125,CDC2,5.9
103904686,MAP4K2,5.9
103905210,DYRK1A,7.5
103904217,MINK,7.7
103904204,TYK2,5.8
103904465,PRKG2,6.7
103904419,STK3,6.9
103905318,LCK,6.6
103905204,PIM3,7.1
103905355,PRKACA,6.1
103904950,ZAK,5.4
103904603,EGFR,6.2
103904315,FGFR1,7.3
103904519,CDK8,6.8
103905062,FRK,7.5
103904300,PRKD2,5.8
103904476,GSK3A,6.0
103904351,MKNK2,6.3
103904613,CDK7,8.3
103904470,FGFR1,5.3
103905429,GSK3B,5.7
103904970,AKT1,5.5
103904270,CSF1R,7.2
103904483,CDK5,6.3
103905046,CDK5,6.2
103904444,NTRK1,5.8
103904449,RPS6KA3,5.6
103904292,FGFR1,7.5
103905256,MAP4K5,5.8
103904880,CDK8,7.0
103904659,PRKG2,7.4
103904455,PDGFRA,6.2
103904352,STK3,6.5
103904636,PAK4,7.4
103904977,GSK3A,5.8
103905576,MAPK1,6.0
103904341,PTK2,6.7
103905287,CDC2,5.1
103904219,HIPK2,6.9
103904244,MKNK2,7.6
103904960,STK22B,5.8
103904278,NTRK2,7.0
103904678,MAP4K2,5.7
103905247,IRAK1,6.7
103904479,RET,6.0
103904852,MAPK14,6.5
103905557,PAK4,6.0
103905231,PIM2,6.0
103904983,BLK,5.9
103904358,PLK1,5.8
103905275,CAMK1D,5.2
103904320,MATK,6.6
103904349,CSNK1D,5.4
103905259,SRPK1,6.5
103904814,DYRK1B,5.6
103904294,AXL,7.7
103904796,SLK,6.3
103904746,PRKAA1,5.8
103905026,FLT3,6.5
103904649,FRK,6.5
103905354,PIM1,5.3
103905552,PRKCQ,6.1
103905116,LRRK2,6.3
103904515,JAK3,5.9
103904292,FER,7.2
103905042,CSNK1D,6.2
103905204,PIM2,6.4
103905308,INSR,6.2
103904749,PRKG1,7.5
103904527,ROCK1,5.8
103905458,MAP4K5,5.6
103905536,MARK2,5.4
103904506,MAPK9,4.1
103904404,MST1R,6.2
103905410,CDC42BPA,5.2
103904604,NEK4,7.9
103904330,PRKCN,5.6
103904563,PRKX,8.1
103904411,GSK3A,6.6
103904215,NTRK2,5.5
103905004,KDR,7.2
103905620,LCK,5.2
103905244,CDK5,4.3
103904527,ROCK2,6.0
103904907,CLK4,5.9
103905141,PRKCD,5.4
103904715,SRPK1,5.3
103905665,ROCK1,6.3
103905212,MAP4K2,6.9
103904288,MKNK2,6.0
103904281,SGK,5.3
103904442,PRKCN,5.5
103904472,CDC2,5.7
103905270,GSK3A,6.4
103905674,PRKCG,6.6
103905406,MAP4K2,6.0
103905499,FGFR1,4.1
103905259,MAP4K5,6.9
103905056,PRKCQ,9.2
103904718,MKNK2,6.5
103905213,PTK2,5.6
103904359,NLK,7.4
103904355,LIMK1,6.0
103905204,CSNK2A1,6.0
103904935,ALK,5.7
103904905,CHEK1,5.7
103904292,FLT1,9.3
103905545,CSF1R,6.2
103904201,INSR,5.7
103905263,PRKCD,5.1
103904496,PIM1,5.8
103904535,DYRK1A,7.9
103904303,MARK2,6.4
103904679,RET,4.0
103905462,GPRK5,4.7
103905429,JAK3,6.7
103905326,NTRK2,6.6
103904504,MAP4K4,6.0
103904909,ROCK1,8.4
103905241,GSK3A,5.7
103904736,JAK2,5.9
103904648,NEK2,5.2
103904406,JAK3,7.7
103904705,LCK,6.2
103904952,CSNK1G3,6.8
103905658,MELK,6.8
103904278,TAO1,5.1
103905420,STK12,5.7
103904609,CDC2L6,5.2
103904826,PRKCN,6.4
103904736,CDK8,5.9
103904238,HIPK2,7.7
103904529,CLK2,6.2
103905230,PRKCQ,4.2
103905250,DYRK4,5.5
103904560,PRKACA,6.9
103905414,CHEK2,5.8
103904449,CAMK2D,5.7
103905577,ROCK2,7.2
103904950,TYRO3,5.9
103905073,CDK5,4.3
103904229,FLT3,8.0
103904449,PLK3,6.1
103904510,TOPK,5.4
103904527,CDK5,5.5
103905246,MST1R,5.5
103904554,RPS6KA3,6.1
103905045,DYRK3,5.5
103904591,LIMK1,7.7
103904462,PRKAA1,8.5
103904962,PRKCG,5.8
103905004,MST1R,7.6
103904650,SGK,5.1
103904332,FRK,7.5
103905611,NTRK1,4.6
103904900,KDR,5.3
103905327,CDK5,4.6
103904465,CDK2,7.6
103905251,PRKCG,5.2
103905055,FLT3,5.9
103905158,MAPK9,5.5
103905682,FLT1,7.5
103905308,PKN2,6.4
103904997,STK17A,7.9
103904411,TAO1,6.5
103904369,STK6,5.7
103904470,PRKACA,8.4
103904280,ERBB4,5.6
103904308,ROCK1,6.8
103904205,PLK4,6.3
103904255,CLK4,7.4
103905636,DAPK3,6.0
103905578,TAO1,5.5
103904677,PIM3,6.0
103905684,EPHA2,5.9
103904976,PRKACA,4.5
103905532,CDK5,7.8
103905648,LIMK1,6.1
103904566,CDK5,5.3
103905296,STK6,5.5
103904323,ABL1,8.8
103904554,HIPK4,5.7
103904443,PLK3,5.4
103904304,MELK,6.1
103904313,PRKCD,5.4
103904598,BTK,7.3
103905273,DYRK1A,5.9
103905007,ROCK2,7.0
103904216,NEK2,5.4
103904739,LIMK1,6.9
103905488,STK12,7.3
103905215,FLT3,6.7
103905447,MAP2K2,4.1
103904952,CHEK2,6.5
103904280,PRKD2,5.3
103904480,SGK,7.1
103904545,ROCK2,6.9
103904590,TYRO3,5.9
103905684,PRKD2,5.9
103904647,SGK,5.3
103905308,CAMK2D,5.8
103904269,ABL1,6.8
103905488,BTK,7.0
103905149,PAK4,5.5
103904636,ACK1,6.7
103904787,PKN2,5.2
103905652,ACVR1,4.9
103905026,SYK,6.2
103905487,KDR,5.7
103904641,PRKCN,5.7
103905598,ROCK2,6.5
103904414,CLK2,5.1
103904274,LRRK2,5.9
103904955,PRKACA,6.0
103905401,PRKX,4.0
103905487,ABL1,6.8
103904292,EPHA2,7.0
103905163,MINK,5.2
103905622,LYN,7.0
103904604,STK3,6.6
103904636,CLK4,7.8
103904950,MAPKAPK5,6.4
103904329,CSNK1A1,5.7
103905641,ROCK2,6.0
103904479,PHKG2,6.1
103904774,CSNK1D,8.1
103905056,LRRK2,5.9
103904690,FLT4,5.2
103904871,MET,6.0
103904422,CHEK1,5.4
103904462,FLT1,9.2
103904499,GSK3B,7.6
103904308,MAPK9,6.1
103904807,DYRK1B,5.6
103905036,GSK3B,8.6
103904991,CAMK2G,5.4
103904989,FRK,6.6
103905532,PRKCD,6.7
103905425,STK12,5.7
103905245,AXL,8.3
103904212,FLT3,5.8
103904466,MAP4K2,5.9
103904591,CHEK1,7.3
103904796,SRC,9.1
103904484,PKN2,8.3
103904938,FLT3,6.2
103905603,ROCK2,5.8
103904424,PRKCN,5.9
103904321,MKNK2,5.4
103905399,RET,7.2
103904313,MINK,7.6
103904833,MAPK14,6.1
103905317,CAMK2A,5.5
103904590,DYRK1A,6.0
103904634,RPS6KB1,5.3
103904469,MARK3,5.2
103904471,PRKAA1,5.8
103905614,PKN2,6.7
103905406,RET,8.1
103905670,MARK3,6.7
103904352,CLK2,5.2
103904883,CSNK1G3,5.5
103905041,MAPK8,5.6
103905625,MAP4K4,5.6
103904739,CHEK1,7.8
103905537,CAMK2G,5.2
103905429,SLK,7.9
103905406,RPS6KA3,6.7
103904192,PTK6,6.2
103904960,MAPKAPK2,8.5
103904865,JAK2,5.6
103904337,RPS6KB1,5.8
103904189,LCK,5.9
103904595,INSR,8.2
103905260,CAMK2G,5.4
103904783,PRKD2,5.4
103904753,RPS6KB1,5.9
103905531,ROCK2,9.3
103904361,RPS6KB1,7.8
103904785,KDR,7.6
103904596,PRKAA1,6.1
103905179,PDGFRB,5.8
103904865,CAMK1D,6.0
103904250,CDC7,8.7
103904281,PRKCN,5.5
103904309,RPS6KB1,7.2
103904561,GSK3B,5.9
103904610,ROS1,6.7
103905515,GSK3A,6.3
103904825,NTRK3,6.1
103904220,JAK3,7.0
103904295,NTRK3,7.1
103905428,GSK3A,5.4
103905306,MAPK14,4.7
103905366,RPS6KB1,6.5
103905605,INSR,6.0
103904222,MINK,7.9
103905205,AKT1,5.1
103904603,FRK,6.4
103904648,CDK2,5.9
103904303,PRKCD,5.6
103904281,STK3,6.4
103905616,NTRK2,5.7
103904303,CAMK2D,5.8
103905042,CHEK1,5.3
103904531,CDK5,5.5
103904514,HIPK4,6.3
103904359,RET,7.3
103904349,CSNK1G1,5.7
103905067,MAPK9,5.7
103904444,NTRK2,6.2
103904994,BLK,6.2
103905056,MAP2K1,5.5
103905354,PRKCG,6.2
103904691,MAP4K5,5.6
103905608,KIAA1811,6.4
103905284,PIM1,5.8
103905614,AKT1,5.9
103905458,DYRK4,5.2
103905317,TYRO3,6.5
103905539,STK22D,5.9
103904941,MET,5.6
103905251,STK12,7.8
103904269,FGFR1,6.7
103904486,KDR,5.9
103904905,TYRO3,5.7
103905182,CDC7,6.7
103904420,HIPK4,6.5
103904351,CLK2,5.8
103904403,MAP4K4,6.6
103904882,STK12,5.3
103904316,PIM1,5.4
103904711,EGFR,6.3
103904285,INSR,6.3
103904403,LTK,6.4
103905119,SLK,6.2
103905089,CAMK1D,5.0
103904604,IRAK1,7.1
103904215,MARK2,6.1
103905560,LIMK1,6.7
103905462,NEK2,4.2
103905478,MAP4K2,5.3
103905425,PRKACA,5.7
103905648,INSR,6.0
103904515,CDK2,7.0
103904418,LYN,8.7
103904284,AXL,6.4
103905275,LTK,4.0
103905669,CLK2,6.0
103904192,PLK4,5.7
103904252,DYRK1A,7.6
103904712,CDK5,7.0
103904310,FLT3,8.8
103905576,CDK2,6.9
103904296,LIMK1,6.1
103904203,MARK3,7.3
103905114,LIMK1,5.6
103904749,MAPK1,5.1
103904512,KDR,5.1
103904593,CAMK2G,5.8
103904997,AXL,5.7
103904280,MAP4K4,6.2
103905565,PKN2,5.8
103905636,LIMK1,5.3
103904333,FER,5.9
103905488,LIMK1,6.7
103904923,MAPKAPK2,5.2
103905453,MKNK2,6.2
103904562,SGK,5.7
103904368,FLT4,5.7
103905317,PTK2,5.5
103904364,MAP4K4,5.7
103904316,ABL1,6.9
103904871,GPRK5,5.6
103905237,HIPK4,5.2
103905215,MAPK8,7.3
103904485,PRKCN,5.4
103904519,CDK9,7.4
103904194,FLT3,6.4
103904567,LIMK1,5.3
103905608,EGFR,6.4
103904300,MAP4K4,6.1
103905401,MAP2K2,4.3
103905439,KDR,4.7
103904405,JAK2,7.5
103905040,TYRO3,4.1
103904322,ROCK2,6.9
103904882,RPS6KA3,5.6
103905219,KIT,6.7
103904348,MAP4K2,5.7
103905026,PRKAA1,6.6
103904683,AKT3,6.4
103904374,KIT,9.0
103904349,MELK,6.4
103905576,DYRK1A,7.7
103904592,FLT4,8.1
103904473,GSK3A,5.4
103905510,GSK3A,7.0
103904294,CSNK1G2,5.6
103904602,PRKD2,6.8
103905647,MAPKAPK3,5.7
103905150,PLK1,6.0
103904482,TOPK,6.4
103904901,MAPKAPK5,6.0
103904277,KIAA1811,6.0
103905092,LIMK1,5.7
103905487,STK12,5.2
103905486,CDC2L6,5.5
103905611,CLK4,5.3
103904230,CLK2,7.3
103904192,MKNK2,6.8
103904962,CLK4,7.6
103904445,CSF1R,9.2
103904953,KIAA1811,7.9
103905233,BLK,7.4
103905185,MAPK10,9.1
103904854,CAMK1D,4.4
103904724,IRAK4,5.4
103904505,NEK2,5.2
103905543,PKN2,5.3
103905615,CHEK1,7.3
103905029,FLT1,4.1
103904329,STK12,8.0
103904644,MAP2K1,6.0
103904441,FLT1,6.1
103904239,CDC7,8.3
103904717,MARK3,5.8
103904279,SRC,7.2
103904769,PRKD2,5.6
103904513,DAPK3,6.3
103905648,RET,7.9
103904326,BTK,7.7
103904656,MAP4K4,4.3
103904464,RPS6KA3,5.5
103904972,MKNK2,5.1
103905029,PRKCQ,4.7
103904425,GSK3B,6.2
103905354,MAPK12,5.4
103905527,CDK8,5.4
103904368,MAP4K4,5.5
103904956,CHEK2,5.0
103904617,PIM1,6.8
103905401,PRKCQ,4.8
103904595,MET,7.4
103904649,STK6,7.4
103904871,RET,5.8
103904317,FYN,7.9
103904379,FLT1,7.2
103905221,CLK4,5.6
103904316,MAPK9,5.6
103904567,MAP4K2,7.6
103904468,MINK,7.3
103905531,RPS6KB1,8.3
103905287,IRAK4,5.0
103904976,MET,4.3
103905607,CHEK1,6.3
103905562,CAMK2D,5.2
103905425,IKBKB,5.6
103905114,MAP4K4,5.8
103904803,STK12,8.3
103904286,ERBB4,6.2
103905602,KDR,6.0
103905112,FLT1,7.7
103904450,ROS1,5.7
103905182,ACK1,6.5
103905591,STK12,6.8
103905056,CAMK1D,5.8
103904297,FGFR1,7.6
103905281,CSNK1D,5.2
103904196,PRKD2,6.2
103905608,FES,7.7
103904515,ROCK1,6.5
103904960,SIK2,6.6
103904516,CLK4,6.1
103904657,CAMK2B,5.6
103905610,CLK4,7.1
103904738,MAP4K2,7.4
103904818,PRKCN,6.0
103905543,SYK,6.7
103905218,PIM1,6.6
103905025,TAO1,6.0
103904739,RPS6KB1,6.9
103905092,PRKD2,5.2
103904657,CHEK2,7.0
103905605,FLT1,6.4
103904887,MAP4K4,6.3
103904603,NTRK1,6.4
103904295,RET,7.3
103904207,GSK3B,6.2
103904595,PLK1,7.9
103904277,CAMK2G,5.9
103904308,PLK4,7.1
103905183,PRKCQ,5.9
103904598,ACVR1,8.0
103904784,CDC42BPA,6.0
103904995,PAK1,5.3
103904955,RPS6KA3,5.6
103904538,MKNK2,7.4
103905383,GSK3B,6.9
103904966,MAP4K4,6.1
103904255,CDK9,6.2
103904743,FGFR3,6.0
103905684,MARK3,6.7
103904191,GPRK5,5.8
103904210,FLT4,5.6
103904366,PTK6,6.1
103904280,ROCK1,6.7
103905354,CLK2,7.1
103905354,CSNK1A1,5.7
103904751,GSK3B,6.7
103904287,STK6,7.2
103904199,JAK3,5.8
103904353,MET,6.3
103904754,FYN,6.4
103904604,MAP4K4,7.2
103905675,CSNK1G3,6.0
103904713,GSK3A,6.4
103905115,FGFR1,6.0
103905595,LIMK1,4.8
103904405,MAP4K5,7.7
103905525,KDR,5.8
103904558,RPS6KB1,6.3
103904592,TAO1,7.7
103904191,MARK3,6.4
103905372,MAP4K4,6.6
103904190,IKBKE,5.6
103904821,CDK8,5.5
103905111,PRKCQ,6.5
103905471,SGK,5.2
103904841,PDGFRA,6.1
103904335,MAP4K2,6.2
103904451,PRKCD,5.5
103904381,STK12,5.7
103904212,KDR,5.4
103905188,MAP4K5,5.1
103905315,DYRK3,5.3
103905147,MAP4K4,5.9
103905163,GSK3B,7.0
103904482,PRKG1,6.9
103905034,PRKG2,6.0
103904351,MAP4K4,5.5
103904530,CDC42BPA,6.1
103904464,KIAA1811,5.9
103904411,RET,7.7
103904796,PTK6,7.8
103905478,MINK,5.1
103904418,PTK6,7.9
103904431,IGF1R,6.1
103904503,KIT,6.0
103904240,MAP4K4,6.1
103905061,LIMK1,5.3
103905208,ROCK1,5.1
103905509,MARK3,5.8
103904197,ROCK1,7.8
103904594,INSR,6.4
103905371,MAP4K4,6.4
103904478,GSK3B,6.2
103904813,PDGFRA,5.9
103904976,KDR,4.7
103904854,CDK7,4.6
103905607,JAK3,7.1
103904904,PHKG2,6.0
103904521,CDK5,6.8
103904348,PRKCN,5.6
103904598,STK12,6.8
103904754,JAK2,6.5
103905471,STK3,6.9
103904449,TAO1,5.4
103905213,FLT3,6.0
103905055,PRKAA1,7.4
103904904,PRKACA,5.2
103905269,PRKAA1,6.2
103905210,KIAA1811,5.1
103905200,RET,4.3
103904329,IRAK1,5.7
103904217,DAPK3,7.9
103905230,LIMK1,4.4
103904752,PLK3,6.1
103904657,PKN2,7.7
103904505,MAP4K2,6.4
103904336,AXL,8.0
103904593,CSNK1G1,7.0
103904691,FLT3,6.0
103905417,CDK9,4.3
103904275,NTRK2,6.8
103905308,DAPK3,5.9
103905043,CDK5,7.3
103904190,ROCK1,8.9
103904554,MAP4K5,5.6
103905317,MST1R,5.4
103904341,SRPK1,5.1
103904656,CLK4,5.9
103905274,TYRO3,4.2
103904968,PRKG1,7.1
103904285,SRC,6.3
103904208,CDK9,7.9
103904688,CLK4,7.1
103904252,PRKX,6.1
103904288,TYRO3,5.9
103904599,CAMK1D,5.9
103905648,PDPK1,5.6
103904190,PRKCN,8.3
103904350,CDC2,5.9
103904307,MAPK13,5.5
103905488,FGFR3,7.2
103904478,PRKCG,6.0
103904925,CDK8,5.6
103905682,PDGFRA,7.1
103904998,AXL,5.7
103905008,LTK,5.1
103905329,ROCK1,4.3
103904272,INSR,7.0
103904275,CSNK1G2,5.8
103904787,FES,6.5
103905137,PLK4,5.6
103905244,MAPK8,4.2
103904468,RPS6KA3,6.0
103904232,FLT3,8.0
103904684,BLK,7.9
103904904,INSR,6.2
103904478,STK3,6.0
103905026,JAK2,7.7
103904444,MKNK2,6.5
103904444,PLK4,6.4
103905052,RPS6KB1,5.3
103904868,RET,5.7
103904280,ROS1,6.0
103904807,ROCK2,6.6
103904406,MAPK8,7.4
103904464,CSNK1G1,6.0
103904742,MARK2,6.2
103904789,STK3,5.3
103905289,CSNK2A1,6.1
103904442,PDGFRA,4.8
103904818,DYRK1A,7.2
103904502,PRKAA1,6.2
103904283,HIPK4,6.9
103904713,PRKX,6.3
103905339,MET,6.0
103904210,NEK2,5.0
103904731,PAK4,5.4
103904371,CDK8,8.7
103904591,STK6,8.3
103905094,ROCK2,5.2
103904919,ROCK1,8.9
103905668,MST1R,6.3
103905507,DAPK3,6.1
103904310,MELK,5.8
103904781,CSNK1A1,6.2
103904242,CDK2,5.9
103904953,TYRO3,6.9
103904438,WEE1,6.7
103905366,CDC2,6.2
103905646,JAK3,5.5
103904442,STK6,5.1
103905560,GPRK5,6.0
103905302,PIM3,6.1
103905629,KDR,5.4
103904601,SYK,5.9
103904479,RPS6KA5,8.3
103904319,FLT1,8.4
103904271,MST1R,6.1
103905528,PAK4,4.2
103904206,STK17A,6.0
103905219,TAO1,5.2
103904280,CAMK2D,5.6
103904997,KDR,6.2
103904506,PRKX,4.8
103904310,NEK4,5.7
103904940,CSNK1G3,6.0
103905008,MST1R,4.3
103905315,CSNK1G2,5.7
103905536,IRAK1,6.9
103904480,PRKD2,7.5
103904463,MAPKAPK2,5.4
103904598,TAO1,6.8
103904313,ABL1,8.8
103904705,PRKCN,5.0
103905032,SGK,5.3
103905053,SGK,5.1
103904601,CDC2,6.1
103904979,CLK4,6.3
103904287,MINK,6.5
103904559,PRKACA,7.1
103904284,MAP4K4,5.8
103905094,FGFR3,8.6
103904302,RPS6KA3,6.3
103904253,DYRK1A,6.6
103904207,TAO1,5.5
103904984,PLK4,6.3
103904329,PRKAA1,6.0
103905256,PRKCN,5.5
103904403,MARK3,7.3
103904260,MELK,7.6
103904856,CAMK2B,5.4
103904766,CSNK1G2,5.7
103904818,MST1R,6.8
103904591,ITK,8.5
103904736,STK17A,5.6
103905406,DAPK3,5.4
103905565,PIM1,6.1
103904648,AKT3,5.2
103905026,KDR,6.4
103905648,BLK,7.5
103904537,PRKACA,5.4
103905684,RPS6KB1,5.5
103904324,MAP2K2,6.4
103905574,ALK,7.3
103904477,FLT4,5.5
103904714,STK3,5.2
103905605,GSK3B,5.3
103904194,MAP4K2,5.2
103905209,DYRK4,5.7
103904704,BTK,5.5
103904518,PRKD2,5.2
103905182,IRAK4,5.3
103904641,CLK2,5.7
103905250,CAMK2G,6.9
103904448,KIAA1811,5.5
103904194,DYRK3,5.4
103905163,DYRK1B,6.0
103905450,CLK4,6.3
103905034,CDC2,5.4
103904486,PKN2,7.5
103905531,GSK3B,7.5
103904592,STK22B,6.7
103905683,PAK1,5.9
103905653,DCAMKL1,5.1
103905398,KDR,6.3
103905045,PRKACA,5.5
103905170,CAMK2G,5.3
103905088,STK6,6.1
103904704,ALK,5.6
103904563,PRKACA,7.0
103904988,MAPK12,6.6
103904295,MARK2,5.5
103904283,FLT1,8.4
103905602,TBK1,5.6
103905513,MAPK8,4.1
103904648,PLK4,5.5
103905062,CLK4,5.3
103904739,ROCK2,6.8
103905163,CLK4,5.6
103905649,ERBB2,6.5
103904413,CDK5,7.7
103904279,ITK,7.2
103905283,FGFR1,5.0
103905250,CAMK2D,6.7
103905460,DYRK1A,6.3
103904371,LYN,5.9
103904530,PRKCG,5.3
103905583,PAK1,5.5
103905077,FLT3,5.8
103904276,FGFR1,7.4
103904230,MAP4K2,6.2
103905143,CDC7,8.1
103905026,AXL,7.4
103904595,CHEK2,7.0
103904990,CDK5,7.0
103905259,ROCK1,6.6
103904221,HIPK2,7.6
103904341,NTRK1,6.9
103905366,DAPK3,6.8
103904999,PLK4,6.2
103905048,GSK3A,6.8
103904648,CDC42BPA,5.4
103904591,ACVR1,6.8
103904593,SRPK1,5.8
103905577,DYRK1A,6.3
103904688,PKN2,7.4
103904580,CLK4,6.2
103904480,GSK3A,7.0
103904334,ROCK2,6.1
103905327,MET,4.6
103904203,IRAK4,7.3
103904602,ERBB4,5.9
103904208,PIM1,6.0
103904489,TYK2,6.7
103904278,PLK4,6.2
103905207,CHEK1,6.4
103905061,ABL1,6.3
103904741,RPS6KB1,5.4
103905496,STK22D,7.1
103904940,PKN2,5.4
103905118,NTRK3,6.6
103904867,BTK,4.2
103904203,NTRK1,6.4
103904504,CDC2,5.4
103904511,AKT1,5.3
103904455,STK12,6.2
103905521,TYRO3,6.7
103905420,JAK2,6.5
103905213,CSF1R,5.7
103904413,LIMK1,5.6
103905368,PRKX,6.4
103904211,MAP4K5,6.3
103904314,PDPK1,6.5
103905327,FGFR1,4.3
103904596,FRK,7.1
103904556,AKT1,6.7
103904861,LRRK2,6.0
103904806,JAK2,6.2
103904542,PAK4,5.8
103905340,ERBB2,6.4
103904996,NEK2,5.7
103905275,RET,5.1
103904658,PRKD2,6.1
103905504,STK6,6.9
103904361,NLK,8.3
103905177,PRKX,6.1
103904442,NTRK1,4.7
103904518,PRKCN,5.3
103904327,ROS1,6.5
103904718,GSK3B,6.2
103904330,ZAK,5.3
103904647,MAP4K4,5.6
103905559,INSR,5.8
103905601,CAMK1D,4.3
103905168,IRAK1,5.1
103904771,PRKCN,6.3
103905096,ROCK2,7.8
103905488,NEK2,5.5
103904612,DYRK1A,8.0
103905425,ERBB4,5.6
103904651,DYRK1A,5.7
103904533,CDK5,8.3
103904475,DYRK3,6.6
103905065,ERBB4,5.5
103905250,HIPK2,6.7
103905316,ERBB2,7.3
103905249,CLK4,6.1
103904806,ABL1,6.6
103904953,EPHA2,6.1
103904965,MAPKAPK3,5.6
103904712,LCK,5.7
103905552,CDK7,6.2
103904291,TOPK,5.1
103905277,GSK3B,6.4
103905354,PRKCD,7.8
103904603,HIPK2,5.9
103904269,STK12,8.1
103904294,CSNK1G1,8.4
103904366,SRC,6.1
103905331,MAPK14,7.0
103904455,PRKX,7.4
103905649,CSNK1G2,5.6
103905091,ZAK,5.9
103904339,ZAK,5.6
103904285,ROCK2,6.0
103904204,PRKCZ,5.9
103904272,CAMK1D,6.0
103904785,GSK3B,6.9
103904965,DAPK3,6.2
103905598,MAP4K4,5.9
103904690,CLK2,5.3
103904522,CLK2,7.5
103905343,IRAK1,6.5
103905203,CSF1R,4.1
103905618,CSF1R,5.9
103905031,ACK1,4.1
103904404,DYRK1B,7.0
103905515,PLK4,6.9
103904367,BLK,7.1
103904483,MKNK2,6.2
103905053,HIPK2,5.6
103904743,CDC42BPA,6.7
103905499,NTRK1,4.2
103904348,GSK3B,5.5
103904486,PIM1,6.3
103904471,CDK5,5.9
103905589,DYRK1A,4.2
103904898,PRKAA1,5.8
103905366,CHEK1,6.1
103905603,FLT3,6.6
103904411,STK22D,6.0
103904867,MAP4K4,4.3
103904271,ALK,6.2
103904812,STK6,5.6
103905618,MELK,5.9
103905490,ALK,6.9
103905209,IRAK4,5.3
103905462,LTK,4.8
103904596,EPHA2,5.9
103905444,KDR,5.2
103905558,ACK1,6.0
103904525,MARK3,5.4
103905231,GSK3B,7.7
103904521,PRKCN,6.6
103905382,CDK5,5.9
103904990,PAK4,6.3
103905065,CSNK1D,8.0
103904953,MKNK2,6.9
103905316,INSR,5.4
103905354,AKT2,5.7
103904217,GSK3B,5.5
103904999,SRPK1,5.1
103904306,KDR,9.5
103904474,LIMK1,6.4
103904339,LIMK1,5.7
