drug_id,prot_id,affinity
103904224,PRKACA,6.8
103905620,FGFR1,5.9
103904865,CHEK1,6.3
103904999,PIM3,5.4
103904807,ROCK1,6.6
103904199,MAP4K5,6.8
103904310,MAP4K4,6.6
103904310,INSR,6.4
103905318,IRAK1,5.5
103904197,CSNK1G3,7.5
103904601,PIM3,5.9
103905041,MARK3,5.5
103904950,AKT1,5.8
103904520,MKNK2,6.1
103904317,ROCK1,6.4
103905621,PAK4,6.1
103904317,PLK4,6.9
103904209,NTRK1,6.4
103904598,CLK2,7.6
103905053,PIM3,6.4
103904560,AKT1,6.4
103905041,PLK4,6.4
103905648,NTRK3,6.2
103904215,IRAK1,6.5
103904600,DAPK3,7.1
103904286,CLK2,5.1
103905057,LRRK2,6.4
103904224,JAK3,5.6
103905250,CSNK1A1,5.2
103904209,PRKACA,5.8
103905132,HIPK2,6.3
103905578,EEF2K,6.0
103904233,CLK2,7.8
103904227,PRKACA,7.5
103904705,CLK4,5.5
103904874,ACVR1,5.8
103904215,INSR,6.2
103904199,CAMK2D,5.9
103905525,SRC,7.3
103905212,RPS6KB1,5.4
103904326,NTRK3,8.7
103904992,NTRK3,5.6
103905207,CSNK1A1,5.7
103904593,PRKACA,5.4
103904593,SGK,6.3
103905085,DYRK3,5.9
103904217,CDK5,6.9
103904365,SYK,5.9
103904223,MAP4K4,6.6
103904952,CHEK2,6.5
103904221,CAMK2D,6.0
103905041,IRAK4,5.4
103904363,RPS6KB1,5.3
103905670,MAP2K1,7.4
103904339,IRAK4,5.6
103905454,LIMK1,6.2
103904467,AKT2,5.1
103904937,IRAK1,6.0
103904449,CAMK2D,5.7
103904246,PRKACA,6.8
103904206,MAP4K2,6.4
103904348,BLK,6.9
103905156,GSK3B,5.2
103905472,PIM3,5.9
103904673,CHEK1,6.9
103905250,MAP4K2,7.8
103905608,PRKAA1,7.8
103905208,DAPK3,7.6
103905631,ACVR1,5.5
103904880,ACVR1,5.5
103904532,CLK4,8.1
103905580,PRKX,7.3
103904505,GPRK5,6.4
103904299,BLK,6.5
103904735,LRRK2,6.4
103904195,CAMK2D,7.2
103905109,LIMK1,5.8
103904303,SRC,6.4
103905026,FRK,7.8
103905528,PAK4,4.2
103905604,PIM1,6.4
103905660,DYRK1B,7.0
103904594,PAK4,5.5
103905573,CSNK1A1,7.4
103905274,CDK5,4.3
103905167,RPS6KB1,5.7
103905107,ACK1,6.2
103904596,MAP4K2,6.4
103904786,CSNK2A1,5.9
103904659,PRKG2,7.4
103904924,MARK3,5.3
103905378,DYRK3,6.1
103904505,FGFR3,6.8
103904484,PHKG2,6.0
103905148,PIM1,6.0
103904786,ROS1,6.1
103905503,PIM1,6.3
103905275,CSF1R,5.5
103905580,STK6,4.5
103905102,GSK3B,5.2
103904331,STK3,6.3
103904309,CAMK1,5.1
103904682,PRKACA,7.2
103905648,FLT4,5.8
103904484,STK3,7.3
103904410,MAP4K4,6.7
103905604,STK6,6.6
103904550,MAP4K4,6.4
103905381,AKT2,5.7
103904676,PRKAA1,4.3
103905584,CLK4,5.6
103904414,STK12,6.0
103904694,STK12,5.4
103905031,CDK5,4.3
103905212,ABL1,7.3
103904826,CSNK1A1,5.6
103904216,TOPK,5.4
103905096,MAP4K4,6.1
103904594,CLK2,6.0
103904403,ZAK,5.7
103904907,FGFR1,5.5
103905173,STK12,5.2
103905094,CSF1R,8.4
103905167,CDK5,6.7
103904341,STK3,6.9
103904221,STK3,7.0
103904296,SRPK1,6.0
103904598,FGFR3,7.4
103905598,PRKACA,5.4
103905189,RPS6KB1,5.5
103904784,MAP4K4,5.4
103904309,LCK,7.9
103904335,CLK2,6.1
103904455,ROCK1,7.1
103904999,MAP4K5,6.1
103904601,CDK5,5.5
103904233,JAK3,6.6
103905264,CLK2,5.2
103904605,DAPK3,7.9
103905114,LIMK1,5.6
103904594,CSNK1G3,6.6
103904739,GPRK5,6.2
103904741,MKNK2,6.2
103905092,RPS6KB1,5.5
103904347,PIM1,5.2
103905684,CDK5,7.8
103904272,FLT4,8.5
103904794,CSF1R,5.9
103905042,PRKACA,5.3
103905667,PIM3,5.6
103904787,STK12,8.0
103905111,LIMK1,5.6
103904829,CDK5,5.8
103905238,GSK3B,5.7
103904352,STK3,6.5
103905263,STK12,6.0
103904234,CAMK2D,5.6
103904999,FGFR1,6.2
103904295,CLK4,6.0
103905531,LIMK1,7.0
103904207,MAP4K2,6.4
103905250,DCAMKL1,5.3
103905274,DYRK1B,4.7
103904262,CSNK1A1,6.1
103905263,MKNK2,6.3
103904315,SYK,6.9
103904659,CDK5,5.1
103905578,GSK3B,5.4
103904250,HIPK2,7.2
103904359,MARK2,5.4
103905348,SRPK1,5.2
103904708,ACVR1,7.8
103905670,IRAK1,6.9
103904338,LIMK1,5.1
103905531,TBK1,8.9
103905470,PIM3,4.3
103905200,MAP2K1,4.9
103904363,SRPK1,5.2
103905033,JAK2,6.2
103904352,PRKG2,5.9
103904854,CAMK1D,4.4
103904900,CHEK1,7.1
103905122,JAK3,4.2
103904341,STK6,8.5
103905636,FLT4,5.5
103905515,CSNK2A1,8.2
103904590,PAK4,5.3
103904590,RET,5.9
103905434,CAMK1,5.1
103905084,PRKCZ,5.6
103905414,STK6,6.7
103904789,STK12,5.9
103905094,FYN,7.4
103904999,SGK,6.0
103905084,PRKACA,5.2
103905448,FRK,5.7
103904204,PRKCI,6.0
103905004,MAP2K2,6.3
103905345,EGFR,6.3
103905578,CLK4,5.9
103905186,CSF1R,5.8
103904443,ABL1,6.3
103905598,PDPK1,5.9
103904355,PLK4,7.9
103904513,PASK,6.5
103905010,PRKAA1,5.7
103904479,CSNK1G3,6.6
103904340,FGFR3,5.8
103904214,MAPK1,5.3
103905675,MARK3,8.4
103904561,MARK3,5.3
103905366,LIMK1,5.9
103905620,GPRK5,6.1
103905077,SRPK1,6.5
103905089,MAP4K4,5.4
103904359,FRK,7.4
103905114,BLK,6.2
103904322,RPS6KB1,6.7
103905531,NTRK3,8.7
103904766,FRK,5.6
103905413,CHEK2,5.6
103905562,MAP3K10,5.5
103905208,HIPK2,6.8
103904377,GSK3B,5.2
103904688,STK3,5.7
103904289,JAK2,7.3
103904381,STK12,5.7
103904403,DAPK3,6.9
103904272,NTRK3,8.2
103904651,INSR,6.3
103904816,LCK,5.9
103904596,CLK4,6.6
103904417,MAP4K4,5.6
103904320,FLT4,8.4
103905488,PHKG2,6.4
103905486,FYN,5.3
103905292,PIM3,5.3
103904275,FLT4,7.5
103904195,PIM1,5.7
103905544,NTRK3,6.6
103904359,PLK4,5.9
103904191,PHKG2,6.1
103905043,STK12,5.2
103905465,MKNK2,5.3
103905076,CLK2,6.4
103904282,MAP4K2,6.2
103904418,BLK,7.7
103904219,CDK5,6.5
103905675,FES,7.1
103904735,LCK,4.2
103904254,DAPK3,6.6
103904366,RPS6KB1,7.9
103905210,PHKG2,5.4
103905175,GSK3B,5.7
103905094,CLK4,7.2
103904993,MARK2,5.7
103904282,RET,7.8
103904202,ROCK1,8.3
103905251,STK6,6.9
103904705,CHEK2,8.5
103905560,PAK4,5.3
103905684,HCK,5.5
103905559,INSR,5.8
103904314,ACK1,6.0
103904204,BLK,6.4
103904340,MAP4K5,6.5
103904472,ROCK1,6.1
103904950,STK6,6.0
103905675,CDK5,6.0
103905099,MARK3,5.7
103904290,STK6,8.0
103905434,PRKCZ,5.1
103904647,RET,7.0
103904275,BLK,7.2
103904621,PIM1,5.7
103905033,MARK3,5.9
103905216,STK12,6.5
103904722,RPS6KB1,5.7
103904735,MAP4K4,5.6
103905576,LIMK1,5.5
103904209,STK3,6.9
103904279,JAK2,7.7
103905259,PLK4,7.5
103905295,CAMK1D,4.6
103904900,GSK3B,5.8
103904979,PIM3,7.2
103905428,FGFR1,6.3
103904204,TOPK,5.2
103905043,GSK3B,8.2
103904286,INSR,5.8
103905490,STK12,7.0
103905650,ROCK1,6.8
103905449,CAMK2D,5.2
103904737,TOPK,5.1
103904492,MAP4K4,7.1
103905684,EPHA2,5.9
103904601,MAPK1,6.6
103904665,SRPK1,5.3
103905043,FLT4,5.9
103904216,ROCK1,7.5
103905296,CDK5,5.1
103904772,FRK,5.8
103904190,PRKX,8.5
103904366,GSK3B,5.7
103905531,SIK2,9.2
103904502,INSR,6.3
103905664,LIMK1,5.6
103905208,MKNK2,6.9
103904709,DYRK1B,4.2
103904598,INSR,6.3
103904206,CLK4,7.2
103905557,MAP4K5,8.4
103904303,CLK4,5.3
103905505,PIM1,5.8
103904205,IRAK4,7.3
103905084,MAP4K4,5.7
103904231,DAPK3,7.5
103904781,CLK4,6.0
103905210,PIM1,6.8
103904357,ZAK,5.5
103904561,PRKG2,7.7
103905584,NTRK3,5.6
103904937,GSK3B,6.1
103904217,HIPK2,7.2
103904996,LIMK1,5.4
103904854,CDK7,4.6
103904966,PRKACA,6.6
103904978,HIPK2,5.7
103904735,PIM1,5.1
103904912,PHKG2,5.7
103904739,MAP2K1,7.0
103905184,GSK3B,6.2
103904890,FLT4,6.2
103904733,PRKACA,5.8
103904861,PRKAA1,5.8
103904307,MAP4K4,6.0
103905343,MAP4K5,5.8
103904581,IRAK1,5.4
103905664,CLK4,6.6
103904485,CAMK1D,5.7
103905208,IRAK4,5.3
103904889,STK3,5.9
103904568,MAP2K1,4.1
103905158,MAP2K2,5.5
103904999,DYRK3,5.4
103905675,PDPK1,6.2
103904601,PDPK1,5.7
103905083,CDK5,6.4
103904214,CDK5,6.5
103905122,RET,4.9
103905578,MKNK2,5.5
103905212,ROS1,6.8
103905660,MAP4K4,5.9
103905384,PIM1,5.1
103904472,AKT1,5.5
103904275,MARK2,5.8
103904413,GSK3B,5.5
103905041,MARK2,5.4
103905654,MAP4K2,4.2
103904966,CAMK2D,5.3
103904365,LCK,6.2
103904236,PRKACA,7.4
103905413,PRKAA1,5.4
103904303,ABL1,6.5
103904527,CSNK1G3,5.8
103905378,PHKG2,5.8
103905175,IRAK1,5.3
103904484,RPS6KA5,9.1
103904235,MAP4K4,7.9
103904303,MARK3,6.3
103904535,CLK2,7.6
103905208,STK22B,5.9
103905089,CSNK1A1,5.5
103904259,IRAK4,5.4
103904790,STK12,8.5
103904564,IRAK1,6.0
103904968,AKT3,5.2
103904819,CSNK2A1,7.2
103905371,CSNK1G3,5.7
103904729,PRKCI,5.5
103904338,KIT,9.5
103904679,GPRK5,4.3
103904787,MAP4K5,7.4
103905329,CSNK1A1,6.0
103905026,KIT,6.8
103904229,STK3,6.0
103905122,CDK7,4.5
103904483,CSNK1A1,5.9
103905670,FGFR3,6.4
103904664,ROCK1,5.6
103904688,PRKACA,5.4
103904650,MAP4K4,5.1
103905362,ACK1,5.9
103904502,PHKG2,5.7
103904977,CSF1R,6.0
103904750,PHKG2,5.5
103905050,CHEK2,6.3
103904479,PLK4,5.9
103905593,EGFR,6.7
103904525,STK6,6.3
103904672,PIM3,6.4
103905440,CDK5,4.3
103905618,DAPK3,8.1
103904562,RPS6KA5,7.0
103904315,FGFR3,6.5
103905034,PLK4,6.3
103904361,SRPK1,5.7
103905576,JAK2,5.9
103904739,GSK3B,6.4
103904750,CLK4,7.8
103905026,RET,7.4
103904338,RPS6KA5,6.0
103904485,DAPK3,6.4
103904337,CSNK2A1,5.8
103904352,PLK4,8.0
103905260,PLK4,7.2
103904417,STK3,6.3
103904361,PRKAA1,6.0
103905408,STK12,7.8
103904216,PAK4,7.0
103905265,ROCK1,5.1
103905371,PIM1,6.6
103905066,MAP4K4,7.2
103905043,CAMK1,5.6
103905053,SRC,5.7
103904730,PIM1,5.7
103905648,NTRK1,6.5
103904195,FLT4,6.6
103904754,FLT4,7.6
103905182,BLK,6.3
103904307,LIMK1,6.1
103905045,PRKACA,5.5
103905122,ABL1,4.3
103905177,JAK3,5.7
103904443,MAP4K4,5.5
103904212,IRAK1,5.1
103904996,SRC,5.7
103904206,PRKAA1,6.7
103904307,STK6,7.5
103905608,EPHA2,7.5
103904764,GSK3B,5.9
103904708,CHEK1,6.4
103904603,PRKACA,5.2
103904272,KIT,7.8
103904272,MAP2K1,7.0
103904997,NTRK3,6.0
103904368,FGFR1,5.6
103905182,PDPK1,6.9
103904248,PIM1,5.9
103904191,MKNK2,7.0
103905263,PRKX,8.4
103905682,KIT,5.8
103904739,JAK2,8.4
103904778,LIMK1,6.7
103905010,LRRK2,7.6
103905270,CAMK2D,5.7
103904314,MAP2K1,5.9
103904189,MAP2K2,7.3
103904195,PIM3,6.4
103905045,TOPK,5.4
103904947,MAP4K2,5.8
103904469,CSNK1G3,5.5
103905308,PIM3,6.3
103904326,ACK1,7.5
103904873,STK12,6.6
103904937,FGFR3,5.9
103904997,MAP4K2,5.3
103905177,FYN,5.7
103904884,CHEK1,5.3
103905264,EEF2K,5.8
103904288,MAP4K4,6.6
103905435,DYRK1B,6.7
103904614,CLK4,7.3
103905560,ABL1,5.8
103904288,CLK4,6.7
103905560,NTRK1,6.0
103904233,MAP4K5,7.3
103905001,DCAMKL1,6.0
103905446,STK12,6.1
103905608,CAMK2D,5.8
103905156,STK3,6.1
103904277,MARK3,7.0
103904957,GSK3B,6.4
103904346,FGFR3,5.9
103905460,LIMK1,5.9
103904189,CSNK2A1,6.8
103904947,GSK3B,5.5
103904650,FLT4,5.2
103905668,NTRK1,6.7
103904536,CLK4,8.4
103905089,LRRK2,6.4
103904722,CHEK1,7.6
103904706,JAK3,5.4
103905311,CDK5,4.1
103904950,PLK4,6.0
103904968,MKNK2,5.9
103905111,LRRK2,8.1
103904672,AKT1,5.3
103904258,PRKACA,7.1
103905594,AKT1,5.4
103905053,CSNK2A1,5.8
103904754,PAK4,5.9
103904338,MAP4K4,5.7
103904316,EPHA2,6.9
103904547,SGK,5.1
103905444,EGFR,5.8
103904963,CLK2,5.2
103904223,PRKX,7.4
103905298,MAP4K4,5.9
103904204,CSNK2A1,6.6
103904220,CDK7,6.6
103904288,DYRK3,6.5
103904826,LCK,5.2
103905590,PIM1,5.5
103905543,FGFR3,5.9
103904743,AKT2,6.7
103904339,CLK2,5.7
103904855,LIMK1,5.3
103905006,IRAK1,5.1
103904565,CDK5,5.4
103905497,IRAK4,5.4
103904458,STK12,5.5
103904567,MKNK2,6.8
103904277,PTK2B,6.9
103904209,ROCK1,5.7
103904348,FLT4,6.8
103904209,CHEK1,5.2
103904502,DYRK3,6.5
103905044,FLT4,6.1
103904688,MAP4K4,6.0
103904689,CAMK2D,5.4
103905031,CLK4,4.1
103904216,FRK,6.0
103904650,CAMK1,5.4
103904341,ROCK1,6.8
103905299,CLK4,5.6
103904554,MAPK12,5.5
103904997,PDPK1,7.3
103905468,LIMK1,4.1
103905001,ZAK,5.3
103904999,RPS6KB1,5.9
103905654,LIMK1,4.7
103905511,RET,4.1
103904314,LIMK1,6.9
103904288,BTK,7.5
103904566,CDK5,5.3
103904754,PRKCZ,6.2
103905532,BLK,7.5
103904245,HIPK2,6.7
103904216,EGFR,6.2
103905230,LRRK2,4.2
103905269,PIM3,5.1
103904598,BLK,7.2
103904950,SRPK1,6.5
103904779,MAP4K4,5.7
103904484,CHEK2,6.3
103904811,BLK,6.6
103904786,DYRK1B,6.1
103904997,FLT4,6.3
103904689,MAP4K5,5.3
103905600,CSNK1A1,4.7
103905329,PTK6,5.3
103905660,MAP4K2,5.6
103904991,BTK,9.1
103904676,ACVR1,4.1
103904995,LCK,6.2
103905446,MAP2K1,5.5
103904977,PAK4,5.4
103905144,STK12,5.9
103904302,RPS6KB1,7.4
103904639,DAPK3,5.6
103905158,ABL1,6.0
103904830,LRRK2,5.7
103904513,DAPK3,6.3
103905114,HIPK2,6.0
103905203,PRKACA,5.0
103904260,MAP4K4,7.8
103905532,PDPK1,7.9
103904658,DAPK3,5.9
103904639,LRRK2,7.5
103904918,PRKX,6.5
103905092,PLK4,5.7
103904567,ROS1,6.1
103904645,LCK,5.4
103904189,MAP2K1,7.5
103904708,CLK4,6.3
103905528,DAPK3,4.7
103904191,PIM1,5.7
103904605,CDK7,8.5
103905012,PAK4,5.4
103905053,STK3,5.3
103905368,CSF1R,5.9
103904741,TYK2,5.8
103904422,ROS1,6.6
103904962,MAPKAPK3,5.0
103904212,MAP4K4,7.2
103904912,AKT3,7.1
103904772,CSNK1A1,6.3
103905247,EPHA2,6.6
103904786,CDK7,5.5
103905648,MAP2K2,5.7
103904221,CSNK1A1,6.4
103904598,CAMK1D,6.4
103904712,PIM1,5.6
103905044,STK12,5.7
103905091,MAP4K5,6.7
103904854,LCK,5.5
103905042,AKT1,5.2
103904285,ABL1,7.5
103905033,STK6,6.3
103904993,FRK,7.6
103905443,STK12,6.2
103904855,PLK4,6.3
103905648,MAP2K1,5.9
103905078,CLK2,6.4
103904997,DAPK3,7.7
103904484,CAMK2D,7.8
103905428,CLK4,6.1
103904854,MAP4K4,5.0
103905551,STK6,6.2
103905089,STK12,4.7
103905560,NTRK3,5.8
103905167,PRKCZ,5.7
103905004,NTRK1,5.8
103905094,CAMK2D,5.2
103905044,RPS6KB1,5.6
103905346,FYN,5.4
103904320,MARK3,6.3
103904598,FYN,6.3
103905684,MAP4K5,6.9
103905153,MARK3,5.4
103904741,LCK,6.6
103904565,RPS6KA5,7.7
103905300,JAK3,7.0
103904890,GSK3B,7.2
103905145,AKT3,5.9
103905043,STK3,5.8
103904206,MAP4K5,5.7
103905026,LRRK2,5.6
103904690,MKNK2,5.3
103904536,HIPK2,7.0
103905096,MARK2,5.2
103904217,STK3,7.5
103905488,IRAK1,5.6
103905033,NTRK1,5.8
103904997,MAP4K5,5.8
103904483,DYRK3,6.7
103904862,MAP2K1,6.4
103904743,CDK5,6.5
103905087,BTK,5.3
103904787,RET,6.5
103905119,MAP4K4,7.3
103904513,MKNK2,5.9
103905250,RPS6KB1,6.3
103904854,CDK5,4.8
103905150,RPS6KB1,6.7
103904552,IRAK1,5.3
103904682,CLK2,6.3
103905248,ROCK1,6.7
103905557,MAP2K1,7.6
103904966,CLK4,6.3
103905144,AKT3,5.5
103905450,JAK2,5.9
103904742,STK12,8.5
103905667,GSK3B,6.4
103904206,AKT3,5.2
103904361,MAP4K4,5.5
103904966,DYRK3,6.8
103904277,MAPK12,6.4
103905111,FGFR1,5.9
103905208,IRAK1,6.1
103904417,LCK,7.4
103904282,GSK3B,5.5
103904330,MAP4K2,5.4
103905313,LCK,8.9
103904479,DCAMKL1,5.5
103904486,GSK3B,6.8
103904540,HIPK2,6.9
103905004,DYRK1B,5.8
103905684,JAK3,6.0
103905275,CSNK1A1,4.7
103904703,DAPK3,6.6
103904485,MAP4K2,6.3
103904754,STK3,7.9
103905033,RPS6KB1,6.3
103905323,ABL1,5.7
103904601,PRKAA1,6.1
103904197,NTRK1,5.7
103904525,DAPK3,6.6
103905458,CDK5,5.1
103905610,NTRK3,5.5
103905250,MAPK1,5.2
103904572,PIM1,5.1
103905503,CHEK1,7.0
103904426,RET,7.9
103904598,CAMK2D,8.4
103905356,MAP4K4,5.5
103904648,PRKCZ,5.4
103904817,RET,6.4
103905218,MAPKAPK3,5.6
103905633,CSNK1A1,5.8
103904937,DAPK3,7.8
103904577,CSNK1A1,4.2
103904479,STK12,6.7
103904594,PRKACA,5.7
103904813,STK12,6.3
103905145,MAPK1,5.1
103904216,DYRK3,7.3
103905611,STK12,4.3
103904855,RPS6KB1,5.4
103905668,GSK3B,6.4
103904425,MAP4K5,5.5
103904254,MAP4K2,5.7
103904221,GSK3B,6.1
103904290,MKNK2,5.9
103904658,MARK2,5.2
103905684,RET,6.5
103905608,MAP4K4,5.7
103905212,CHEK1,5.4
103904990,ACK1,5.7
103905622,MAP4K4,6.8
103904521,HIPK2,6.2
103905532,RPS6KB1,7.3
103905041,GSK3B,7.0
103905532,LIMK1,7.3
103905531,PAK4,8.1
103904639,MAP4K4,5.5
103905078,MAP4K4,5.4
103904596,PRKAA1,6.1
103905267,GSK3B,5.6
103904220,STK3,6.9
103904990,PRKAA1,5.5
103905614,PLK4,5.8
103905531,FLT4,8.2
103904348,MARK3,5.5
103904957,IRAK1,5.2
103904565,GSK3B,6.2
103905238,IRAK1,5.8
103904341,NTRK1,6.9
103904335,MAP4K4,5.9
103904403,RET,6.9
103904639,DYRK1B,5.9
103905075,NTRK1,5.4
103904443,MAP4K5,7.8
103904202,CDK7,8.2
103904567,IRAK1,5.2
103904330,FRK,5.8
103904729,RPS6KB1,6.4
103904477,MARK3,5.6
103904485,PRKACA,8.1
103904659,MARK2,5.4
103905062,FRK,7.5
103904651,GSK3B,5.5
103904190,DYRK1B,7.8
103904359,LCK,6.3
103905031,FGFR1,4.1
103905378,SGK,5.3
103905153,PIM1,5.7
103905503,NTRK3,6.0
103904275,SRC,6.2
103905670,DAPK3,6.7
103904601,RPS6KB1,5.4
103904659,PRKAA1,6.4
103905662,AKT1,5.9
103904423,GSK3B,7.1
103905459,CSNK2A1,6.4
103904316,FGFR1,7.3
103904712,CHEK2,6.5
103904611,CHEK2,5.1
103905295,PRKACA,5.0
103904991,EGFR,7.5
103905362,CLK2,6.5
103905094,ABL1,8.7
103904861,LCK,5.6
103905148,CHEK1,8.3
103905082,AKT3,6.4
103904497,PRKACA,6.1
103904645,PIM1,5.5
103904241,HIPK2,6.7
103904889,STK12,6.6
103905446,STK6,6.5
103904216,RPS6KB1,6.6
103904622,STK12,8.3
103905576,MARK3,5.8
103904525,MARK3,5.4
103905594,CSNK2A1,6.6
103904399,STK12,8.1
103904230,MAP4K2,6.2
103905531,PDPK1,8.9
103905618,JAK3,6.1
103905313,ACVR1,8.8
103904216,PRKCZ,6.2
103904231,CAMK2D,6.4
103905668,LRRK2,6.9
103905668,CDK7,6.2
103905267,ROCK1,6.1
103905460,CSF1R,6.1
103904220,CAMK2D,6.4
103905472,STK12,5.6
103904696,STK6,6.3
103905094,KIT,6.5
103905668,STK12,6.6
103904469,CAMK2D,6.8
103904403,MARK3,7.3
103904348,PIM1,5.4
103905577,CSNK1G3,5.2
103904593,ZAK,5.6
103905654,PRKX,4.1
103904967,PIM1,5.4
103905435,GSK3B,6.8
103904784,ABL1,6.4
103905601,CDK5,5.1
103904772,MAP4K5,5.6
103904452,CLK4,6.3
103905146,CSF1R,6.5
103904199,RET,5.6
103905264,PLK4,5.6
103905618,PHKG2,6.5
103905575,ABL1,7.0
103905598,FRK,5.9
103904912,ROS1,7.3
103904306,BLK,6.9
103904995,RPS6KB1,5.5
103905203,CDK7,4.2
103904189,NTRK1,6.4
103905251,SGK,5.4
103905412,CDK5,4.3
103904215,HIPK2,6.0
103905463,INSR,8.2
103905079,CSNK1G3,5.4
103904562,SGK,5.7
103905614,PAK4,5.8
103904235,CSNK1A1,7.1
103904567,MAP4K2,7.6
103905460,TBK1,5.9
103905622,EPHA2,6.3
103905521,GPRK5,5.8
103904374,CSF1R,8.8
103905443,MKNK2,6.2
103905601,CHEK1,4.2
103904515,CLK4,6.1
103904403,EPHA2,6.6
103904542,PRKX,8.2
103904581,SGK,5.2
103904781,LCK,7.1
103904261,HIPK2,8.1
103904332,SRMS,6.1
103905684,SGK,5.6
103905620,JAK2,5.7
103904357,FGFR1,6.1
103904195,PTK2B,6.3
103904598,SRC,7.6
103905548,STK3,5.2
103904741,SRMS,6.0
103904326,SRC,7.4
103905300,IRAK4,5.4
103904536,PIM1,6.3
103904855,MARK2,5.3
103904784,BTK,7.4
103905269,CAMK2D,5.9
103904423,MAP4K4,5.8
103904445,SRC,6.2
103905045,PIM3,5.2
103905050,PLK4,6.4
103905366,CAMK1,5.5
103904355,MAP4K4,7.6
103904769,MAP4K4,5.7
103905094,MAP4K2,7.1
103904601,TBK1,5.9
103905149,PRKAA1,6.9
103905389,PRKX,7.3
103905675,PIM3,6.7
103905110,CDK7,6.0
103904858,FLT4,9.5
103905275,NTRK1,4.1
103905520,STK12,7.1
103905114,SRMS,5.8
103904254,CSNK1A1,6.0
103905256,MAP4K4,6.1
103905495,PIM1,5.6
103904601,MAP4K5,5.3
103905576,RPS6KB1,6.5
103904289,EPHA2,7.9
103905034,MAP4K2,6.3
103904270,ACK1,6.7
103904260,CDK5,6.4
103905237,AKT2,5.5
103904991,DCAMKL1,5.4
103905045,CLK2,5.5
103904781,DAPK3,5.4
103904546,CLK4,6.6
103905203,ROCK1,4.4
103905291,PIM3,5.3
103905636,PRKCZ,5.2
103904229,MAP4K2,6.3
103905636,PRKAA1,5.6
103904596,SGK,5.2
103904199,MAP2K1,6.7
103905150,PRKAA1,6.6
103904862,ABL1,6.8
103904685,DYRK3,5.8
103904515,SGK,6.2
103904417,FYN,7.0
103904443,STK6,7.3
103905610,PIM1,6.2
103904527,IRAK1,5.3
103904453,NTRK1,5.0
103905631,FGFR1,5.6
103904862,DYRK1B,5.9
103904320,PIM1,5.5
103905573,STK6,5.8
103905182,CHEK1,5.4
103905043,PIM1,6.3
103904204,IRAK4,5.9
103905123,STK12,4.6
103905560,ROCK1,6.0
103904223,ROCK1,7.5
103904209,CAMK2D,7.1
103904996,STK3,5.7
103904717,IRAK4,5.1
103905134,PRKACA,4.3
103904315,ERBB4,6.2
103904321,BLK,6.4
103904282,CSF1R,8.3
103904357,FRK,8.1
103904811,CAMK2D,5.9
103904742,MAPK12,5.8
103904884,CDK5,6.6
103904709,ACVR1,4.2
103905203,ABL1,4.0
103904993,MARK3,5.8
103904637,IRAK4,5.0
103904311,KIT,9.1
103904202,CHEK1,5.9
103904937,MAPK1,6.4
103905500,MAP2K1,4.1
103905621,MAP4K2,6.9
103905049,STK6,6.1
103904991,MAP4K2,5.5
103905078,STK12,6.2
103904502,CLK2,7.9
103904288,EPHA2,7.1
103905684,MARK2,6.5
103904199,CSF1R,6.3
103904787,RPS6KA5,6.3
103904516,IRAK1,5.6
103904234,CLK2,8.4
103905486,ACK1,5.4
103904884,STK12,5.8
103904484,FLT4,5.8
103905092,RET,7.3
103904503,LRRK2,7.7
103904335,RPS6KB1,6.8
103905023,ROS1,5.8
103905008,MAP4K4,5.0
103904417,STK6,6.2
103904309,KIT,8.3
103905238,NTRK3,7.6
103905668,ABL1,6.4
103904246,CLK4,8.2
103904596,CSNK2A1,6.2
103904658,DYRK3,5.6
103904195,SYK,7.1
103905274,CLK2,4.7
103904463,MAPK1,6.6
103904314,ERBB4,6.0
103904423,CLK4,5.0
103905113,INSR,6.1
103905275,CDK7,5.2
103904272,FGFR3,7.4
103905670,MAP4K4,7.5
103905251,CLK2,6.7
103905362,LIMK1,7.5
103905610,MAP2K2,6.4
103904836,RET,5.8
103905043,PRKAA1,6.2
103905136,STK12,5.2
103905531,PRKX,9.5
103904990,CSF1R,5.9
103905368,MAP2K1,6.1
103904445,BLK,6.9
103904230,GSK3B,6.1
103904295,RET,7.3
103904230,PRKACA,6.8
103904417,FES,6.3
103904197,INSR,5.5
103904593,MAPK1,5.8
103904463,MAP4K4,8.2
103904357,MARK3,5.4
103905282,CSNK1A1,5.1
103904331,MARK2,6.3
103904418,ROCK1,6.8
103905543,JAK2,5.9
103905441,CSNK2A1,5.6
103904731,CDK7,5.5
103904309,SGK,5.5
103905180,EGFR,6.9
103905670,MAP2K2,7.3
103905323,PAK4,5.6
103904234,CSNK1A1,5.9
103904359,FLT4,7.2
103904986,GPRK5,5.7
103904587,MARK2,5.8
103905059,NTRK3,6.0
103904545,PRKACA,6.0
103905660,PRKX,5.6
103904277,MAP4K2,6.6
103904873,ACVR1,6.5
103905577,PLK4,5.5
103905675,PLK4,6.7
103904729,RPS6KA5,5.8
103904686,FLT4,5.2
103905313,STK12,5.6
103905298,CSNK1G3,5.9
103905260,PIM1,7.1
103904573,MAP4K4,7.0
103904505,MARK3,7.2
103904550,EGFR,7.4
103904309,MARK2,6.4
103905343,PHKG2,5.5
103904801,DYRK1B,6.1
103905488,SYK,7.8
103904368,FLT4,5.7
103904310,BLK,8.3
103905253,STK3,5.5
